校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
00301,中國文學系,4,4,"前標
均標
均標
均標
--
--
--","在校學業
學測國文
學測英文
學測社會",4,"4%
--
--
--",--,
00301,中國文學系【外加】,0,2,"前標
均標
均標
均標
--
--
--","在校學業
學測國文
學測英文
學測社會",0,"--
--
--
--",--,
00302,外國語文學系,13,13,"前標
前標
--
均標
--
--
A級","在校學業
學測國英社
學測英文
英文學業
學測國文
國文學業
學測社會",13,"11%
--
--
--
--
--
--",--,
00302,外國語文學系【外加】,0,2,"前標
前標
--
均標
--
--
A級","在校學業
學測國英社
學測英文
英文學業
學測國文
國文學業
學測社會",0,"--
--
--
--
--
--
--",--,
00303,歷史學系,10,10,"前標
--
--
前標
--
--
--","在校學業
學測社會
歷史學業
學測國文
國文學業
學測英文
英文學業",8,"9%
--
--
--
--
--
--",2,"6%
--
--
--
--
--
--"
00303,歷史學系【外加】,0,2,"前標
--
--
前標
--
--
--","在校學業
學測社會
歷史學業
學測國文
國文學業
學測英文
英文學業",0,"--
--
--
--
--
--
--",--,
00304,台灣人文創新學士學位學程,3,3,"前標
均標
均標
均標
--
--
--","在校學業
學測國文
學測英文
學測社會",2,"25%
--
--
--",1,"10%
--
--
--"
00304,台灣人文創新學士學位學程【外加】,0,1,"前標
均標
均標
均標
--
--
--","在校學業
學測國文
學測英文
學測社會",0,"--
--
--
--",--,
00305,財務金融學系,10,10,"均標
前標
前標
--
--
--
--","在校學業
學測英文
英文學業
學測數學
數學學業",10,"6%
13
--
--
--",--,
00305,財務金融學系【外加】,0,2,"均標
前標
前標
--
--
--
--","在校學業
學測英文
英文學業
學測數學
數學學業",0,"--
--
--
--
--",--,
00306,企業管理學系,16,16,"均標
前標
前標
--
--
--
--","在校學業
學測英文
英文學業
學測數學
數學學業
學測國文",16,"29%
--
--
--
--
--",--,
00306,企業管理學系【外加】,0,2,"均標
前標
前標
--
--
--
--","在校學業
學測英文
英文學業
學測數學
數學學業
學測國文",0,"--
--
--
--
--
--",--,
00307,會計學系,10,10,"前標
前標
前標
前標
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",4,"8%
--
--
--
--
--
--",6,"17%
--
--
--
--
--
--"
00307,會計學系【外加】,0,2,"前標
前標
前標
前標
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
00308,行銷學系,7,7,"前標
前標
前標
--
--
--
B級","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",0,"--
--
--
--
--
--
--",7,"24%
15
--
--
--
--
--"
00308,行銷學系【外加】,0,2,"前標
前標
前標
--
--
--
B級","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
00309,法律學系,6,6,"頂標
前標
前標
頂標
--
--
--","在校學業
學測英文
學測國文
學測社會",2,"7%
--
--
--",4,"20%
--
--
--"
00309,法律學系【外加】,0,1,"頂標
前標
前標
頂標
--
--
--","在校學業
學測英文
學測國文
學測社會",0,"--
--
--
--",--,
00310,應用經濟學系,8,8,"均標
均標
均標
--
--
--
B級","在校學業
學測英文
學測數學
英文學業
數學學業",8,"4%
13
--
--
--",--,
00310,應用經濟學系【外加】,1,2,"均標
均標
均標
--
--
--
B級","在校學業
學測英文
學測數學
英文學業
數學學業",1,"16%
--
--
--
--",--,
00311,資訊管理學系,3,3,"均標
前標
前標
--
均標
--
--","在校學業
學測國英數自
學測數學
學測英文
學測自然
學測國文",3,"8%
50
--
--
--
--",--,
00311,資訊管理學系【外加】,0,1,"均標
前標
前標
--
均標
--
--","在校學業
學測國英數自
學測數學
學測英文
學測自然
學測國文",0,"--
--
--
--
--
--",--,
00312,化學系,8,8,"前標
前標
前標
--
前標
--
--","在校學業
學測自然
學測數學
學測英文
化學學業
物理學業",2,"7%
--
--
--
--
--",6,"9%
13
--
--
--
--"
00312,化學系【外加】,0,2,"前標
前標
前標
--
前標
--
--","在校學業
學測自然
學測數學
學測英文
化學學業
物理學業",0,"--
--
--
--
--
--",--,
00313,物理學系一般物理組,4,4,"--
均標
前標
--
前標
--
--","在校學業
學測數學
學測英文
學測自然",4,"10%
--
--
--",--,
00313,物理學系一般物理組【外加】,0,1,"--
均標
前標
--
前標
--
--","在校學業
學測數學
學測英文
學測自然",0,"--
--
--
--",--,
00314,物理學系光電物理組,3,3,"--
均標
前標
--
前標
--
--","在校學業
學測數學
學測英文
學測自然",3,"10%
--
--
--",--,
00314,物理學系光電物理組【外加】,1,1,"--
均標
前標
--
前標
--
--","在校學業
學測數學
學測英文
學測自然",1,"30%
--
--
--",--,
00315,應用數學系應用數學組,4,4,"均標
均標
前標
--
前標
--
--","在校學業
學測數學
數學學業
學測英文
英文學業
學測自然
物理學業",4,"13%
--
--
--
--
--
--",--,
