校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
04201,企業管理學系,1,1,"--
--
底標
--
--
--
--","在校學業
學測數學
學測國文",1,"40%
--
--",--,
04201,企業管理學系【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
學測數學
學測國文",0,"--
--
--",--,
04202,會計資訊學系,1,1,"--
--
--
底標
--
--
--","在校學業
學測國文
學測社會",1,"22%
--
--",--,
04202,會計資訊學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測國文
學測社會",0,"--
--
--",--,
04203,國際企業管理學系,1,1,"底標
--
--
--
--
--
--","在校學業
學測英文",0,"--
--",1,"49%
--"
04203,國際企業管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測英文",0,"--
--",--,
04204,財務金融學系,1,1,"--
--
--
底標
--
--
--","在校學業
學測社會",1,"40%
10",--,
04204,財務金融學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",--,
04205,工業設計學系,2,1,"--
底標
--
--
--
--
--","在校學業
學測英文",2,"37%＊
4",--,
04205,工業設計學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文",0,"--
--",--,
04206,視覺傳達設計學系(視覺設計組),1,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會",1,"44%
--
--",--,
04206,視覺傳達設計學系(視覺設計組)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會",0,"--
--
--",--,
04207,空間設計學系室內設計組,1,2,"底標
--
--
--
--
--
--","在校學業
學測國社
學測國文
學測社會",1,"44%
--
--
--",--,
04207,空間設計學系室內設計組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國社
學測國文
學測社會",0,"--
--
--
--",--,
04208,傳播藝術學士學位學程,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
04208,傳播藝術學士學位學程【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
04209,多媒體數位內容學士學位學程,1,2,"底標
--
--
--
--
--
--","在校學業
學測國文",1,"49%
--",--,
04209,多媒體數位內容學士學位學程【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
04210,英語學系,2,2,"--
底標
--
--
--
--
--","在校學業
學測英文",1,"38%
--",1,"43%
--"
04210,英語學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文",0,"--
--",--,
04211,應用日語學系,1,1,"--
底標
--
--
--
--
--","在校學業
學測英文",1,"34%
--",--,
04211,應用日語學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文",0,"--
--",--,
04212,觀光旅遊學系,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",--,
04212,觀光旅遊學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",--,
04213,餐旅管理學系,3,3,"底標
--
--
--
--
--
--","在校學業
學測國社
學測國文
學測社會",2,"45%
--
--
--",1,"43%
--
--
--"
04213,餐旅管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國社
學測國文
學測社會",0,"--
--
--
--",--,
04214,休閒事業管理學系,1,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會",0,"--
--
--",1,"41%
--
--"
04214,休閒事業管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會",0,"--
--
--",--,
04215,烘焙暨飲料調製學士學位學程,0,2,"底標
--
--
--
--
--
--","在校學業
學測國社
學測國文
學測社會",0,"--
--
--
--",--,
04215,烘焙暨飲料調製學士學位學程【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國社
學測國文
學測社會",0,"--
--
--
--",--,
04216,運動健康管理學系,1,1,"底標
--
--
--
--
--
--","在校學業
學測國文",1,"1%
--",--,
04216,運動健康管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
04217,機械與自動化工程學系,1,1,"--
--
底標
--
--
--
--","在校學業
學測數學",1,"37%
--",--,
04217,機械與自動化工程學系【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
學測數學",0,"--
--",--,
04218,電機工程學系,1,1,"--
--
--
--
底標
--
--","在校學業
學測自然",1,"24%
--",--,
04218,電機工程學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測自然",0,"--
--",--,
04219,資訊工程學系,1,1,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國文",1,"38%
--
--",--,
04219,資訊工程學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國文",0,"--
--
--",--,
04220,材料科學與工程學系,1,1,"--
--
--
--
底標
--
--","在校學業
學測自然",1,"50%
--",--,
04220,材料科學與工程學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測自然",0,"--
--",--,
04221,環境工程學系,1,1,"--
底標
--
--
--
--
--","在校學業
學測英文",1,"49%
--",--,
04221,環境工程學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文",0,"--
--",--,
04222,消防安全學士學位學程,1,1,"--
--
--
底標
--
--
--","在校學業
學測社會",1,"44%
--",--,
04222,消防安全學士學位學程【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",--,
04223,資訊管理學系(系統管理組),1,1,"--
底標
--
--
--
--
--","在校學業
學測英文",1,"50%
5",--,
04223,資訊管理學系(系統管理組)【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文",0,"--
--",--,
04224,空間設計學系建築組,1,1,"底標
--
--
--
--
--
--","在校學業
學測國社
學測國文
學測社會",1,"24%
--
--
--",--,
04224,空間設計學系建築組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國社
學測國文
學測社會",0,"--
--
--
--",--,
04225,生物醫學系(檢驗醫學組),1,1,"--
底標
--
--
--
--
--","在校學業
學測英文",1,"41%
--",--,
04226,藥用植物與保健學系(藥粧經絡組),0,1,"--
底標
--
--
--
--
--","在校學業
學測英文",0,"--
--",--,
04227,醫療器材設計與材料學士學位學程,1,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",1,"48%
--"
04227,"醫療器材設計與材料學士學位學程【外
加】",0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
04228,醫學工程學系,0,1,"--
--
底標
--
--
--
--","在校學業
學測數學",0,"--
--",--,
04228,醫學工程學系【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
學測數學",0,"--
--",--,
04229,食品暨應用生物科技學系,1,1,"--
--
--
--
底標
--
--","在校學業
學測國文",1,"41%
--",--,
04229,食品暨應用生物科技學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測國文",0,"--
--",--,
04230,生物醫學系(生物醫藥組),1,1,"--
底標
--
--
--
--
--","在校學業
學測英文",1,"41%
--",--,
04230,生物醫學系(生物醫藥組)【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文",0,"--
--",--,
04231,生物資源學系(生態經營與生物多樣性組),1,1,"--
--
--
--
底標
--
--","在校學業
學測自然",1,"48%
--",--,
04231,"生物資源學系(生態經營與生物多樣性組)
【外加】",0,1,"--
--
--
--
底標
--
--","在校學業
學測自然",0,"--
--",--,
04232,生物資源學系(醫藥微生物組),1,1,"底標
--
--
--
--
--
--","在校學業
學測國文",1,"47%
11",--,
04233,藥用植物與保健學系(中藥保健組),1,1,"--
底標
--
--
--
--
--","在校學業
學測英文",1,"25%
--",--,
04233,"藥用植物與保健學系(中藥保健組)【外加
】",0,1,"--
底標
--
--
--
--
--","在校學業
學測英文",0,"--
--",--,
04234,護理學系,16,16,"--
後標
--
--
--
--
--","在校學業
學測英文",13,"49%
--",3,"45%
--"
04234,護理學系【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
學測英文",0,"--
--",--,
04235,視光學系,2,2,"--
--
--
--
底標
--
--","在校學業
學測自然",2,"48%
--",--,
04235,視光學系【外加】,1,1,"--
--
--
--
底標
--
--","在校學業
學測自然",1,"12%
--",--,
04236,視覺傳達設計學系(動態媒體組),0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會",0,"--
--
--",--,
04237,造形藝術學系(工藝文創組),0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
04237,造形藝術學系(工藝文創組)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
04238,造形藝術學系(藝術創作組),1,1,"底標
--
--
--
--
--
--","在校學業
學測國文",1,"30%
--",--,
