校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
05001,社會工作學系(臺北校區),27,27,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測數學",27,"42%
10
--
--",--,
05001,社會工作學系(臺北校區)【外加】,1,5,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測數學",1,"47%
--
--
--",--,
05002,家庭研究與兒童發展學系(臺北校區),7,7,"底標
--
--
--
--
--
--","在校學業
學測國英社
學測英文
學測國文
英文學業
國文學業",7,"43%
--
--
--
--
--",--,
05002,"家庭研究與兒童發展學系(臺北校區)【外
加】",0,2,"底標
--
--
--
--
--
--","在校學業
學測國英社
學測英文
學測國文
英文學業
國文學業",0,"--
--
--
--
--
--",--,
05003,餐飲管理學系(臺北校區),10,10,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國英",4,"41%
--
--",6,"43%
--
--"
05003,餐飲管理學系(臺北校區)【外加】,1,2,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國英",1,"29%
--
--",--,
05004,服裝設計學系(臺北校區),9,9,"--
後標
--
--
--
--
--","在校學業
學測國英數社
學測英文
學測國文
學測社會",9,"9%
--
--
--
--",--,
05005,工業產品設計學系(臺北校區),6,6,"--
均標
--
--
--
--
--","在校學業
學測國英數
學測英文
學測數學
學測國文",6,"15%
--
--
--
--",--,
05006,"媒體傳達設計學系數位3D動畫設計組(臺
北校區)",3,3,"後標
後標
--
--
--
--
--","在校學業
學測英文
學測國文",3,"13%
--
--",--,
05007,"媒體傳達設計學系創意媒體設計組(臺北
校區)",3,3,"後標
後標
--
--
--
--
--","在校學業
學測國文
學測英文",3,"15%
--
--",--,
05008,建築設計學系(臺北校區),7,7,"--
均標
--
--
--
--
--","在校學業
學測國英社
學測英文
學測國文
英文學業",7,"29%
35
--
--
--",--,
05009,會計學系(臺北校區),21,21,"--
--
--
底標
--
--
--","在校學業
學測社會
學測英文",18,"50%
--
--",3,"20%
11
--"
05009,會計學系(臺北校區)【外加】,0,3,"--
--
--
底標
--
--
--","在校學業
學測社會
學測英文",0,"--
--
--",--,
05010,國際經營與貿易學系(臺北校區),23,23,"--
底標
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會",16,"48%
--
--
--",7,"23%
--
--
--"
05010,國際經營與貿易學系(臺北校區)【外加】,0,4,"--
底標
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會",0,"--
--
--
--",--,
05011,企業管理學系(臺北校區),20,20,"--
底標
--
--
--
--
--","在校學業
學測英文
學測數學
學測國文",15,"45%
--
--
--",5,"19%
--
--
--"
05011,企業管理學系(臺北校區)【外加】,0,4,"--
底標
--
--
--
--
--","在校學業
學測英文
學測數學
學測國文",0,"--
--
--
--",--,
05012,國際企業英語學士學位學程(臺北校區),2,2,"--
均標
--
--
--
--
--","在校學業
學測英文
學測國文",2,"41%
--
--",--,
05012,"國際企業英語學士學位學程(臺北校區)【
外加】",0,2,"--
均標
--
--
--
--
--","在校學業
學測英文
學測國文",0,"--
--
--",--,
05013,"智慧服務管理英語學士學位學程(臺北校
區)",1,1,"--
均標
--
--
--
--
--","在校學業
學測英文
學測國文",1,"11%
--
--",--,
05013,"智慧服務管理英語學士學位學程(臺北校
區)【外加】",0,1,"--
均標
--
--
--
--
--","在校學業
學測英文
學測國文",0,"--
--
--",--,
05014,財務金融學系(臺北校區),17,17,"--
底標
--
--
--
--
--","在校學業
學測國英數
學測英文
學測數學
學測國文",17,"40%
--
--
--
--",--,
05014,財務金融學系(臺北校區)【外加】,0,4,"--
底標
--
--
--
--
--","在校學業
學測國英數
學測英文
學測數學
學測國文",0,"--
--
--
--
--",--,
05015,風險管理與保險學系(臺北校區),17,17,"--
--
--
底標
--
--
--","在校學業
學測國文
學測英文",1,"22%
--
--",16,"40%
--
--"
05015,風險管理與保險學系(臺北校區)【外加】,0,4,"--
--
--
底標
--
--
--","在校學業
學測國文
學測英文",0,"--
--
--",--,
05016,資訊科技與管理學系(臺北校區),17,17,"--
--
後標
--
--
--
--","在校學業
學測國英數
學測數學
學測英文
學測國文",8,"45%
--
--
--
--",9,"35%
--
--
--
--"
05016,資訊科技與管理學系(臺北校區)【外加】,0,3,"--
--
後標
--
--
--
--","在校學業
學測國英數
學測數學
學測英文
學測國文",0,"--
--
--
--
--",--,
05017,應用外語學系(臺北校區),19,19,"--
後標
--
--
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業",16,"45%
--
--
--
--",3,"21%
--
--
--
--"
05017,應用外語學系(臺北校區)【外加】,1,3,"--
後標
--
--
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業",1,"15%
--
--
--
--",--,
05018,國際貿易學系(高雄校區),2,5,"底標
--
--
--
--
--
--","在校學業
國文學業",1,"41%
--",1,"36%
--"
05018,國際貿易學系(高雄校區)【外加】,0,3,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",--,
05019,"國際企業管理學系東南亞商務組(高雄校
區)",2,2,"底標
--
--
--
--
--
--","在校學業
國文學業",1,"39%
--",1,"32%
--"
05019,"國際企業管理學系東南亞商務組(高雄校
區)【外加】",0,1,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",--,
05020,國際企業管理學系日韓商務組(高雄校區),2,3,"--
--
--
底標
--
--
--","在校學業
歷史學業",1,"30%
--",1,"32%
--"
05020,"國際企業管理學系日韓商務組(高雄校區)
【外加】",0,1,"--
--
--
底標
--
--
--","在校學業
歷史學業",0,"--
--",--,
05021,"國際企業管理學系兩岸工商管理組(高雄
校區)",0,1,"--
--
--
底標
--
--
--","在校學業
地理學業",0,"--
--",--,
05022,"國際企業管理學系德國經貿商務組(高雄
校區)",0,2,"--
底標
--
--
--
--
--","在校學業
英文學業",0,"--
--",--,
05022,"國際企業管理學系德國經貿商務組(高雄
校區)【外加】",0,1,"--
底標
--
--
--
--
--","在校學業
英文學業",0,"--
--",--,
05023,行銷管理學系創客企劃組(高雄校區),1,2,"--
--
--
底標
--
--
--","在校學業
歷史學業",1,"42%
--",--,
05023,"行銷管理學系創客企劃組(高雄校區)【外
加】",0,1,"--
--
--
底標
--
--
--","在校學業
歷史學業",0,"--
--",--,
05024,"行銷管理學系百貨服務業管理組(高雄校
區)",2,2,"底標
--
--
--
--
--
--","在校學業
國文學業",1,"21%
--",1,"50%
--"
05024,"行銷管理學系百貨服務業管理組(高雄校
區)【外加】",0,1,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",--,
05025,會計暨稅務學系洗錢防制組(高雄校區),2,2,"底標
--
--
--
--
--
--","在校學業
國文學業",2,"46%
--",--,
05025,"會計暨稅務學系洗錢防制組(高雄校區)【
外加】",0,1,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",--,
05026,會計暨稅務學系財富管理組(高雄校區),2,2,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",2,"42%
--"
05026,"會計暨稅務學系財富管理組(高雄校區)【
外加】",0,1,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",--,
05027,會計暨稅務學系企業治理組(高雄校區),0,2,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",--,
05028,金融管理學系操盤策略組(高雄校區),1,1,"--
--
--
底標
--
--
--","在校學業
歷史學業",0,"--
--",1,"49%
--"
05028,"金融管理學系操盤策略組(高雄校區)【外
加】",0,1,"--
--
--
底標
--
--
--","在校學業
歷史學業",0,"--
--",--,
05029,金融管理學系投資操作組(高雄校區),1,1,"--
--
底標
--
--
--
--","在校學業
學測數學",0,"--
--",1,"27%
--"
05030,金融管理學系程式設計金融組(高雄校區),1,1,"--
--
--
--
底標
--
--","在校學業
物理學業",1,"41%
--",--,
05030,"金融管理學系程式設計金融組(高雄校區)
【外加】",0,1,"--
--
--
--
底標
--
--","在校學業
物理學業",0,"--
--",--,
05031,資訊管理學系數位金融組(高雄校區),0,2,"--
底標
--
--
--
--
--","在校學業
英文學業",0,"--
--",--,
05031,"資訊管理學系數位金融組(高雄校區)【外
加】",0,1,"--
底標
--
--
--
--
--","在校學業
英文學業",0,"--
--",--,
05032,"資訊科技與通訊學系App設計組(高雄校
區)",0,3,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",--,
05032,"資訊科技與通訊學系App設計組(高雄校
區)【外加】",0,1,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",--,
05033,"資訊模擬與設計學系電腦動畫設計組(高
雄校區)",4,4,"底標
--
--
--
--
--
--","在校學業
國文學業",4,"49%
52%",--,
05033,"資訊模擬與設計學系電腦動畫設計組(高
雄校區)【外加】",0,1,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",--,
05034,"資訊模擬與設計學系AR/VR體感科技組(
高雄校區)",2,4,"底標
--
--
--
--
--
--","在校學業
國文學業",2,"49%
--",--,
05035,應用英語學系(高雄校區),1,2,"--
--
--
底標
--
--
--","在校學業
歷史學業",0,"--
--",1,"41%
--"
05036,應用英語學系英語教學組(高雄校區),1,1,"--
--
--
底標
--
--
--","在校學業
歷史學業",0,"--
--",1,"47%
--"
05036,"應用英語學系英語教學組(高雄校區)【外
加】",0,1,"--
--
--
底標
--
--
--","在校學業
歷史學業",0,"--
--",--,
05037,應用英語學系英日雙語組(高雄校區),1,2,"--
--
--
底標
--
--
--","在校學業
地理學業",1,"30%
--",--,
05037,"應用英語學系英日雙語組(高雄校區)【外
加】",0,1,"--
--
--
底標
--
--
--","在校學業
地理學業",0,"--
--",--,
05038,應用英語學系國際商務組(高雄校區),1,3,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",1,"47%
--"
05038,"應用英語學系國際商務組(高雄校區)【外
加】",0,1,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",--,
05039,應用中文學系劇本創作組(高雄校區),1,2,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",1,"42%
--"
05039,"應用中文學系劇本創作組(高雄校區)【外
加】",0,1,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",--,
05040,應用中文學系文化傳播組(高雄校區),1,1,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",1,"36%
--"
05041,應用日文學系(高雄校區),3,12,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",3,"41%
--"
05041,應用日文學系(高雄校區)【外加】,0,5,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",--,
05042,"觀光管理學系國際飯店暨會展管理組(高
雄校區)",2,2,"--
底標
--
--
--
--
--","在校學業
英文學業",1,"49%
--",1,"24%
--"
05042,"觀光管理學系國際飯店暨會展管理組(高
雄校區)【外加】",0,1,"--
底標
--
--
--
--
--","在校學業
英文學業",0,"--
--",--,
05043,"觀光管理學系民宿暨特色餐飲組(高雄校
區)",0,1,"--
--
--
底標
--
--
--","在校學業
歷史學業",0,"--
--",--,
05044,觀光管理學系境外日本實務組,1,2,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",1,"46%
--"
05045,觀光管理學系航空旅運組(高雄校區),2,2,"--
底標
--
--
--
--
--","在校學業
英文學業",0,"--
--",2,"40%
--"
05045,"觀光管理學系航空旅運組(高雄校區)【外
加】",0,1,"--
底標
--
--
--
--
--","在校學業
英文學業",0,"--
--",--,
05046,觀光管理學系國際領隊導遊組(高雄校區),0,2,"--
--
--
底標
--
--
--","在校學業
地理學業",0,"--
--",--,
05046,"觀光管理學系國際領隊導遊組(高雄校區)
【外加】",0,1,"--
--
--
底標
--
--
--","在校學業
地理學業",0,"--
--",--,
05047,"休閒產業管理學系精品咖啡烘焙經營組(
高雄校區)",0,1,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",--,
05048,"休閒產業管理學系休閒文創規劃組(高雄
校區)",0,2,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",--,
05048,"休閒產業管理學系休閒文創規劃組(高雄
校區)【外加】",0,1,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",--,
05049,服飾設計與經營學系(高雄校區),8,8,"底標
--
--
--
--
--
--","在校學業
國文學業",7,"43%
--",1,"44%
--"
05049,服飾設計與經營學系(高雄校區)【外加】,0,4,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",--,
05050,時尚設計學系(高雄校區),9,9,"底標
--
--
--
--
--
--","在校學業
國文學業",5,"46%
--",4,"37%
--"
05050,時尚設計學系(高雄校區)【外加】,0,4,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",--,
05051,電腦動畫學士學位學程(高雄校區),1,3,"底標
--
--
--
--
--
--","在校學業
國文學業",1,"35%
--",--,
05052,"行銷管理學系數位行銷與市調組(高雄校
區)",1,3,"--
--
底標
--
--
--
--","在校學業
數學學業",0,"--
--",1,"36%
--"
05052,"行銷管理學系數位行銷與市調組(高雄校
區)【外加】",0,1,"--
--
底標
--
--
--
--","在校學業
數學學業",0,"--
--",--,
