校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
01101,中國文學系甲組(一般組),2,5,"頂標
頂標
前標
前標
--
--
--","在校學業
學測國英數社
學測國文
學測英文",0,"--
--
--
--",2,"11%
--
--
--"
01101,中國文學系甲組(一般組)【外加】,0,1,"頂標
頂標
前標
前標
--
--
--","在校學業
學測國英數社
學測國文
學測英文",0,"--
--
--
--",--,
01102,中國文學系乙組(華語文教學組),0,3,"頂標
頂標
前標
前標
--
--
--","在校學業
學測國英數社
學測國文
學測英文",0,"--
--
--
--",--,
01103,外國語文學系,8,8,"頂標
頂標
前標
前標
--
--
A級","在校學業
學測國英數社
學測英文
學測國文
學測社會
學測數學",1,"2%
--
--
--
--
--",7,"12%
--
--
--
--
--"
01103,外國語文學系【外加】,0,1,"頂標
頂標
前標
前標
--
--
A級","在校學業
學測國英數社
學測英文
學測國文
學測社會
學測數學",0,"--
--
--
--
--
--",--,
01104,人文社會學院學士班,12,12,"前標
前標
均標
前標
--
--
--","在校學業
學測英文
學測國文",12,"13%
--
--",--,
01104,人文社會學院學士班【外加】,0,1,"前標
前標
均標
前標
--
--
--","在校學業
學測英文
學測國文",0,"--
--
--",--,
01105,教育與學習科技學系,6,6,"前標
前標
--
前標
--
--
--","在校學業
學測國文
學測英文
學測社會
國文學業
英文學業
歷史學業",6,"5%
13
12
15
--
--
--",--,
01106,幼兒教育學系,6,6,"前標
前標
--
前標
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
歷史學業
英文學業",3,"12%
--
--
--
--
--
--",3,"5%
--
--
--
--
--
--"
01106,幼兒教育學系【外加】,0,2,"前標
前標
--
前標
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
歷史學業
英文學業",0,"--
--
--
--
--
--
--",--,
01107,教育心理與諮商學系,8,8,"前標
前標
前標
--
--
--
--","在校學業
學測英文
學測數學
學測國文
英文學業
數學學業",1,"2%
--
--
--
--
--",7,"7%
12
14
--
--
--"
01107,教育心理與諮商學系【外加】,0,1,"前標
前標
前標
--
--
--
--","在校學業
學測英文
學測數學
學測國文
英文學業
數學學業",0,"--
--
--
--
--
--",--,
01108,特殊教育學系,5,5,"前標
前標
--
前標
--
--
--","在校學業
學測國英社
學測國文
學測英文
學測社會
國文學業
英文學業",2,"5%
--
--
--
--
--
--",3,"6%
--
--
--
--
--
--"
01108,特殊教育學系【外加】,0,1,"前標
前標
--
前標
--
--
--","在校學業
學測國英社
學測國文
學測英文
學測社會
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
01109,英語教學系,5,5,"前標
頂標
均標
均標
--
--
A級","在校學業
學測英文
英文學業
學測國文
學測數學",1,"5%
--
--
--
--",4,"6%
--
--
--
--"
01110,竹師教育學院學士班甲組(雙專長組),4,4,"前標
前標
前標
--
--
--
--","在校學業
英文學業
數學學業
學測英文
學測數學",1,"11%
--
--
--
--",3,"14%
--
--
--
--"
01111,"竹師教育學院學士班乙組(永續發展教育
組)",2,3,"前標
前標
前標
--
--
--
--","在校學業
學測英數
學測數學
學測英文
學測國文
數學學業
英文學業",0,"--
--
--
--
--
--
--",2,"17%
--
--
--
--
--
--"
01112,經濟學系,14,14,"前標
前標
前標
前標
--
--
B級","在校學業
學測數學
學測英文
學測國文
學測社會",9,"8%
--
--
--
--",5,"5%
--
--
--
--"
01112,經濟學系【外加】,0,1,"前標
前標
前標
前標
--
--
B級","在校學業
學測數學
學測英文
學測國文
學測社會",0,"--
--
--
--
--",--,
01113,科技管理學院學士班,7,7,"頂標
頂標
頂標
--
--
--
--","在校學業
學測英文
學測數學
學測國文",1,"20%
--
--
--",6,"7%
14
15
--"
01113,科技管理學院學士班【外加】,0,1,"頂標
頂標
頂標
--
--
--
--","在校學業
學測英文
學測數學
學測國文",0,"--
--
--
--",--,
01114,計量財務金融學系,8,8,"前標
前標
頂標
--
--
--
B級","在校學業
學測數學
學測英文
學測國文",8,"3%
--
--
--",--,
01114,計量財務金融學系【外加】,0,2,"前標
前標
頂標
--
--
--
B級","在校學業
學測數學
學測英文
學測國文",0,"--
--
--
--",--,
01115,數學系甲組(數學組),5,5,"前標
前標
頂標
--
前標
--
--","在校學業
學測數學
學測國英數自
學測自然
學測英文
學測國文",2,"5%
--
--
--
--
--",3,"4%
--
--
--
--
--"
01115,數學系甲組(數學組)【外加】,0,1,"前標
前標
頂標
--
前標
--
--","在校學業
學測數學
學測國英數自
學測自然
學測英文
學測國文",0,"--
--
--
--
--
--",--,
01116,數學系乙組(應用數學組),5,5,"前標
前標
頂標
--
前標
--
--","在校學業
學測數學
學測國英數自
學測自然
學測英文
學測國文",5,"12%
--
--
--
--
--",--,
01116,數學系乙組(應用數學組)【外加】,0,1,"前標
前標
頂標
--
前標
--
--","在校學業
學測數學
學測國英數自
學測自然
學測英文
學測國文",0,"--
--
--
--
--
--",--,
01117,物理學系物理組(甲組一般組),5,5,"前標
前標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文
學測國文",5,"2%
60
--
--
--
--",--,
01117,物理學系物理組(甲組一般組)【外加】,0,1,"前標
前標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文
學測國文",0,"--
--
--
--
--
--",--,
01118,物理學系物理組(乙組天文物理組),1,1,"前標
前標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文
學測國文",1,"3%
--
--
--
--
--",--,
01119,物理學系光電物理組,3,3,"前標
前標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文
學測國文",2,"3%
--
--
--
--
--",1,"5%
57
14
15
--
--"
01119,物理學系光電物理組【外加】,0,1,"前標
前標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文
學測國文",0,"--
--
--
--
--
--",--,
01120,化學系,11,11,"前標
前標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文
學測國文",11,"6%
57
--
--
--
--",--,
01121,理學院學士班,6,6,"--
前標
前標
--
前標
--
--","在校學業
學測自然
學測數學
學測英文",6,"1%
12
15
--",--,
01122,生醫工程與環境科學系,7,7,"--
前標
頂標
--
頂標
--
--","在校學業
學測英數自
學測數學
學測自然
學測英文",4,"6%
--
--
--
--",3,"4%
41
--
--
--"
01122,生醫工程與環境科學系【外加】,0,1,"--
前標
頂標
--
頂標
--
--","在校學業
學測英數自
學測數學
學測自然
學測英文",0,"--
--
--
--
--",--,
01123,工程與系統科學系甲組(低碳綠能組),6,6,"前標
前標
前標
--
前標
--
--","在校學業
學測國英數自
學測英文
學測自然
學測數學
學測國文",5,"3%
--
--
--
--
--",1,"1%
--
--
--
--
--"
01123,"工程與系統科學系甲組(低碳綠能組)【外
加】",0,1,"前標
前標
前標
--
前標
--
--","在校學業
學測國英數自
學測英文
學測自然
學測數學
學測國文",0,"--
--
--
--
--
--",--,
