校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
01710,全球商務學士學位學程【外加】,0,2,"--
後標
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會
學測國英社
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",--,
01711,法律學系法學組,5,5,"均標
均標
--
--
--
--
--","在校學業
國語文學業
學測國文
英語文學業
學測英文
公社學業
學測國英社自",5,"21%
--
--
--
--
--
--",--,
01712,法律學系財經法律組,4,4,"均標
均標
--
--
--
--
--","在校學業
國語文學業
學測國文
英語文學業
學測英文
公社學業
學測國英社自",4,"29%
--
--
--
--
--
--",--,
01713,法律學系企業金融法制組,3,3,"均標
均標
--
--
--
--
--","在校學業
國語文學業
學測國文
英語文學業
學測英文
公社學業
學測國英社自",3,"38%
--
--
--
--
--
--",--,
01714,政治學系,5,5,"後標
底標
--
--
--
--
--","在校學業
學測國英
學測國文
學測英文
國語文學業
英語文學業
學測社會",5,"45%
--
--
--
--
--
--",--,
01714,政治學系【外加】,0,1,"後標
底標
--
--
--
--
--","在校學業
學測國英
學測國文
學測英文
國語文學業
英語文學業
學測社會",0,"--
--
--
--
--
--
--",--,
01715,經濟學系,6,10,"--
--
--
後標
--
--
--","在校學業
學測數B
學測英文
學測國英數B社
學測國文
學測社會
數學學業",3,"46%
--
--
--
--
--
--",3,"48%
--
--
--
--
--
--"
01716,勞動暨人力資源學系,2,2,"--
--
--
--
後標
--
--","在校學業
學測社會
公社學業
學測國文
國語文學業
學測英文
英語文學業",1,"48%
--
--
--
--
--
--",1,"30%
--
--
--
--
--
--"
01716,勞動暨人力資源學系【外加】,0,2,"--
--
--
--
後標
--
--","在校學業
學測社會
公社學業
學測國文
國語文學業
學測英文
英語文學業",0,"--
--
--
--
--
--
--",--,
01717,社會福利學系,10,12,"--
--
--
--
均標
--
--","在校學業
學測國文
學測社會
學測英文
國語文學業
英語文學業
數學學業",4,"38%
--
--
--
--
--
--",6,"47%
--
--
--
--
--
--"
01717,社會福利學系【外加】,1,4,"--
--
--
--
均標
--
--","在校學業
學測國文
學測社會
學測英文
國語文學業
英語文學業
數學學業",1,"47%
--
--
--
--
--
--",--,
01718,行政管理學系,12,12,"後標
後標
--
--
後標
--
--","在校學業
學測國文
學測社會
學測英文
學測國英社
公社學業
歷史學業",9,"45%
--
--
--
--
--
--",3,"29%
--
--
--
--
--
--"
01718,行政管理學系【外加】,0,1,"後標
後標
--
--
後標
--
--","在校學業
學測國文
學測社會
學測英文
學測國英社
公社學業
歷史學業",0,"--
--
--
--
--
--
--",--,
01719,生活應用科學系,3,5,"--
--
--
--
底標
--
--","在校學業
學測社會
學測國文
學測國社
歷史學業
地理學業
國語文學業",2,"44%
--
--
--
--
--
--",1,"18%
--
--
--
--
--
--"
01719,生活應用科學系【外加】,1,1,"--
--
--
--
底標
--
--","在校學業
學測社會
學測國文
學測國社
歷史學業
地理學業
國語文學業",1,"35%
--
--
--
--
--
--",--,
01720,國際貿易學系,26,43,"--
底標
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
公社學業
英語文學業
數學學業",10,"48%
--
--
--
--
--
--",16,"50%
--
--
--
--
--
--"
01721,國際企業管理學系,24,29,"底標
--
--
--
--
--
--","在校學業
學測國英社
學測國文
學測英文
國語文學業
英語文學業
學測社會",7,"47%
--
--
--
--
--
--",17,"50%
--
--
--
--
--
--"
01721,國際企業管理學系【外加】,0,3,"底標
--
--
--
--
--
--","在校學業
學測國英社
學測國文
學測英文
國語文學業
英語文學業
學測社會",0,"--
--
--
--
--
--
--",--,
01722,會計學系,28,33,"底標
--
--
--
--
--
--","在校學業
學測國英
學測國文
國語文學業
學測英文
英語文學業
學測數B",9,"49%
--
--
--
--
--
--",19,"48%
--
--
--
--
--
--"
01722,會計學系【外加】,0,6,"底標
--
--
--
--
--
--","在校學業
學測國英
學測國文
國語文學業
學測英文
英語文學業
學測數B",0,"--
--
--
--
--
--
--",--,
01723,觀光事業學系,9,20,"--
--
--
--
底標
--
--","在校學業
學測英文
學測社會
學測國文
學測國英社
地理學業
國語文學業",3,"47%
--
--
--
--
--
--",6,"43%
--
--
--
--
--
--"
01723,觀光事業學系【外加】,0,3,"--
--
--
--
底標
--
--","在校學業
學測英文
學測社會
學測國文
學測國英社
地理學業
國語文學業",0,"--
--
--
--
--
--
--",--,
01724,資訊管理學系(智慧商務科技組),5,6,"--
--
--
--
後標
--
--","在校學業
學測國英數B
學測英文
學測數B
英語文學業
數學學業
學測國文",3,"40%
--
--
--
--
--
--",2,"48%
--
--
--
--
--
--"
01724,資訊管理學系(智慧商務科技組)【外加】,0,3,"--
--
--
--
後標
--
--","在校學業
學測國英數B
學測英文
學測數B
英語文學業
數學學業
學測國文",0,"--
--
--
--
--
--
--",--,
01725,資訊管理學系(雲端服務暨巨量資料組),6,6,"--
--
--
底標
--
--
--","在校學業
學測國英數B
學測數B
學測英文
數學學業
英語文學業
學測國文",1,"35%
--
--
--
--
--
--",5,"49%
--
--
--
--
--
--"
01725,"資訊管理學系(雲端服務暨巨量資料組)【
外加】",1,2,"--
--
--
底標
--
--
--","在校學業
學測國英數B
學測數B
學測英文
數學學業
英語文學業
學測國文",1,"48%
--
--
--
--
--
--",--,
01726,財務金融學系金融行銷組,8,8,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
國語文學業
英語文學業
學測社會
學測國英社",4,"43%
--
--
--
--
--
--",4,"45%
--
--
--
--
--
--"
01727,財務金融學系財務金融組,25,25,"底標
--
--
--
--
--
--","在校學業
學測英文
學測國文
學測國英
數學學業
英語文學業
資訊科技學業",13,"50%
--
--
--
--
--
--",12,"47%
--
--
--
--
--
--"
01728,行銷學士學位學程,12,12,"--
--
--
--
後標
--
--","在校學業
學測社會
學測國文
公社學業
國語文學業
學測英文
英語文學業",3,"39%
--
--
--
--
--
--",9,"49%
--
--
--
--
--
--"
01728,行銷學士學位學程【外加】,0,1,"--
--
--
--
後標
--
--","在校學業
學測社會
學測國文
公社學業
國語文學業
學測英文
英語文學業",0,"--
--
--
--
--
--
--",--,
01729,新聞學系,11,18,"後標
後標
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測國英社
國語文學業
英語文學業",2,"40%
--
--
--
--
--
--",9,"48%
--
--
--
--
--
--"
01729,新聞學系【外加】,0,3,"後標
後標
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測國英社
國語文學業
英語文學業",0,"--
--
--
--
--
--
--",--,
01730,廣告學系,9,9,"後標
後標
--
--
後標
--
--","在校學業
學測國文
國語文學業
學測英文
英語文學業
學測社會
學測自然",6,"44%
--
--
--
--
--
--",3,"27%
--
--
--
--
--
--"
01730,廣告學系【外加】,0,1,"後標
後標
--
--
後標
--
--","在校學業
學測國文
國語文學業
學測英文
英語文學業
學測社會
學測自然",0,"--
--
--
--
--
--
--",--,
01731,大眾傳播學系,27,27,"底標
--
--
--
--
--
--","在校學業
學測國英
學測國文
學測英文
國語文學業
英語文學業
數學學業",23,"49%
--
--
--
--
--
--",4,"28%
--
--
--
--
--
--"
01731,大眾傳播學系【外加】,0,3,"底標
--
--
--
--
--
--","在校學業
學測國英
學測國文
學測英文
國語文學業
英語文學業
數學學業",0,"--
--
--
--
--
--
--",--,
01732,都市計劃與開發管理學系,1,6,"後標
後標
--
--
--
--
--","在校學業
學測國文
學測社會
國語文學業
公社學業
地理學業
數學學業",0,"--
--
--
--
--
--
--",1,"50%
--
--
--
--
--
--"
01732,都市計劃與開發管理學系【外加】,0,3,"後標
後標
--
--
--
--
--","在校學業
學測國文
學測社會
國語文學業
公社學業
地理學業
數學學業",0,"--
--
--
--
--
--
--",--,
01733,教育學系,7,7,"--
底標
--
--
--
--
--","在校學業
國語文學業
英語文學業
公社學業
歷史學業
學測國文
學測英文",4,"40%
--
--
--
--
--
--",3,"34%
--
--
--
--
--
--"
01733,教育學系【外加】,0,2,"--
底標
--
--
--
--
--","在校學業
國語文學業
英語文學業
公社學業
歷史學業
學測國文
學測英文",0,"--
--
--
--
--
--
--",--,
01734,心理輔導學系,4,4,"後標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
國語文學業
英語文學業
公社學業",4,"23%
--
--
--
--
--
--",--,
01735,應用數學系,6,12,"--
--
底標
--
--
--
--","在校學業
學測數A
數學學業
學測自然
學測數A自
英語文學業
學測國文",2,"49%
--
--
--
--
--
--",4,"44%
--
--
--
--
--
--"
01736,光電物理學系,7,8,"--
--
--
--
--
底標
--","在校學業
學測數A自
學測自然
物理學業
數學學業
學測數A
化學學業",1,"34%
--
--
--
--
--
--",6,"50%
--
--
--
--
--
--"
01737,化學系,10,11,"--
--
--
--
--
後標
--","在校學業
學測自然
學測數A自
化學學業
數學學業
英語文學業
學測英文",2,"33%
--
--
--
--
--
--",8,"49%
--
--
--
--
--
--"
01738,地理學系,8,8,"後標
--
--
--
--
--
--","在校學業
學測國英社自
學測國文
學測英文
學測自然
地理學業
國語文學業",0,"--
--
--
--
--
--
--",8,"45%
31
--
--
--
--
--"
01738,地理學系【外加】,0,2,"後標
--
--
--
--
--
--","在校學業
學測國英社自
學測國文
學測英文
學測自然
地理學業
國語文學業",0,"--
--
--
--
--
--
--",--,
01739,大氣科學系,7,7,"--
--
底標
--
--
--
--","在校學業
數學學業
物理學業
學測數A
學測自然
學測國文
學測英文",1,"25%
--
--
--
--
--
--",6,"47%
--
--
--
--
--
--"
01739,大氣科學系【外加】,0,2,"--
--
底標
--
--
--
--","在校學業
數學學業
物理學業
學測數A
學測自然
學測國文
學測英文",0,"--
--
--
--
--
--
--",--,
01740,地質學系,3,8,"--
底標
--
--
--
--
--","在校學業
學測英自
學測自然
地科學業
學測英文
數學學業
化學學業",1,"31%
--
--
--
--
--
--",2,"42%
--
--
--
--
--
--"
01740,地質學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測英自
學測自然
地科學業
學測英文
數學學業
化學學業",0,"--
--
--
--
--
--
--",--,
01741,化學工程與材料工程學系,15,15,"--
--
--
--
--
底標
--","在校學業
化學學業
學測自然
數學學業
學測數A
學測英文
學測國文",6,"45%
--
--
--
--
--
--",9,"35%
--
--
--
--
--
--"
01742,電機工程學系,24,24,"--
--
底標
--
--
--
--","在校學業
學測數A
學測英文
學測國英數A自
學測自然
學測國文
數學學業",9,"49%
--
--
--
--
--
--",15,"38%
5
--
--
--
--
--"
01742,電機工程學系【外加】,0,5,"--
--
底標
--
--
--
--","在校學業
學測數A
學測英文
學測國英數A自
學測自然
學測國文
數學學業",0,"--
--
--
--
--
--
--",--,
01743,機械工程學系,14,16,"--
--
底標
--
--
--
--","在校學業
學測國英數A自
學測數A
學測自然
學測英文
學測國文
數學學業",1,"36%
--
--
--
--
--
--",13,"49%
--
--
--
--
--
--"
01743,機械工程學系【外加】,0,4,"--
--
底標
--
--
--
--","在校學業
學測國英數A自
學測數A
學測自然
學測英文
學測國文
數學學業",0,"--
--
--
--
--
--
--",--,
01744,紡織工程學系,3,5,"--
--
--
--
--
底標
--","在校學業
學測國英自
化學學業
學測自然
學測英文
數學學業
學測國文",1,"34%
--
--
--
--
--
--",2,"47%
--
--
--
--
--
--"
01745,資訊工程學系,29,29,"--
--
底標
--
--
--
--","在校學業
學測國英數A自
學測數A
學測自然
學測英文
數學學業
物理學業",5,"50%
--
--
--
--
--
--",24,"47%
30
--
--
--
--
--"
01745,資訊工程學系【外加】,0,6,"--
--
底標
--
--
--
--","在校學業
學測國英數A自
學測數A
學測自然
學測英文
數學學業
物理學業",0,"--
--
--
--
--
--
--",--,
01746,資訊傳播學系,10,12,"後標
後標
--
--
--
--
--","在校學業
學測國英
數學學業
學測國文
學測英文
國語文學業
英語文學業",1,"18%
--
--
--
--
--
--",9,"50%
--
--
--
--
--
--"
01746,資訊傳播學系【外加】,0,1,"後標
後標
--
--
--
--
--","在校學業
學測國英
數學學業
學測國文
學測英文
國語文學業
英語文學業",0,"--
--
--
--
--
--
--",--,
01747,建築及都市設計學系,8,8,"後標
後標
--
--
--
--
--","在校學業
學測國英
學測國文
學測英文
國語文學業
英語文學業
數學學業",6,"46%
--
--
--
--
--
--",2,"21%
--
--
--
--
--
--"
01748,生命科學系,10,10,"--
--
--
--
--
底標
--","在校學業
學測自然
學測英文
學測國文
生物學業
英語文學業
化學學業",1,"32%
--
--
--
--
--
--",9,"39%
8
7
--
--
--
--"
01748,生命科學系【外加】,0,2,"--
--
--
--
--
底標
--","在校學業
學測自然
學測英文
學測國文
生物學業
英語文學業
化學學業",0,"--
--
--
--
--
--
--",--,
01749,園藝暨生物技術學系,12,12,"--
--
--
--
--
後標
--","在校學業
學測自然
學測國文
學測英文
生物學業
國語文學業
英語文學業",0,"--
--
--
--
--
--
--",12,"49%
9
9
8
--
--
--"
01750,動物科學系,7,7,"--
--
--
--
--
底標
--","在校學業
學測自然
生物學業
學測國英自
化學學業
學測英文
英語文學業",2,"17%
--
--
--
--
--
--",5,"39%
8
--
--
--
--
--"
01751,森林暨自然保育學系,7,7,"--
--
--
--
--
底標
--","在校學業
學測自然
英語文學業
生物學業
學測國文
學測英文
地科學業",2,"21%
--
--
--
--
--
--",5,"45%
--
--
--
--
--
--"
01752,土地資源學系,6,6,"底標
--
--
--
--
--
--","在校學業
學測國英自
學測國文
學測英文
學測自然
國語文學業
英語文學業",1,"8%
--
--
--
--
--
--",5,"33%
--
--
--
--
--
--"
01753,保健營養學系,13,13,"後標
後標
--
--
--
後標
--","在校學業
學測國英自
學測英文
學測自然
化學學業
學測國文
生物學業",9,"50%
--
--
--
--
--
--",4,"33%
--
--
--
--
--
--"
01754,景觀學系,4,7,"--
--
--
--
--
後標
--","在校學業
學測國英社自
學測自然
學測社會
學測英文
學測國文
英語文學業",0,"--
--
--
--
--
--
--",4,"49%
--
--
--
--
--
--"
01754,景觀學系【外加】,0,2,"--
--
--
--
--
後標
--","在校學業
學測國英社自
學測自然
學測社會
學測英文
學測國文
英語文學業",0,"--
--
--
--
--
--
--",--,
01755,運動與健康促進學系,1,1,"--
後標
--
--
--
--
--","在校學業
學測英文
英語文學業
國語文學業
生物學業
學測國文
學測自然",1,"1%
--
--
--
--
--
--",--,
