校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
01612,物理學系【外加】,0,1,"均標
前標
前標
--
--
前標
--","在校學業
物理學業
學測自然
數學學業
學測數A
英語文學業
學測英文",0,"--
--
--
--
--
--
--",--,
01613,化學學系,10,10,"均標
前標
前標
--
--
前標
--","在校學業
學測國英數A自
學測自然
學測數A
學測英文
學測國文
數學學業",5,"8%
--
--
--
--
--
--",5,"6%
--
--
--
--
--
--"
01613,化學學系【外加】,0,1,"均標
前標
前標
--
--
前標
--","在校學業
學測國英數A自
學測自然
學測數A
學測英文
學測國文
數學學業",0,"--
--
--
--
--
--
--",--,
01614,光電科學與工程學系,15,15,"均標
前標
前標
--
--
前標
--","在校學業
學測數A
學測自然
學測英文
數學學業
物理學業
英語文學業",8,"11%
--
--
--
--
--
--",7,"6%
9
14
14
--
--
--"
01614,光電科學與工程學系【外加】,0,2,"均標
前標
前標
--
--
前標
--","在校學業
學測數A
學測自然
學測英文
數學學業
物理學業
英語文學業",0,"--
--
--
--
--
--
--",--,
01615,理學院學士班,12,12,"--
均標
前標
--
--
前標
--","在校學業
物理學業
學測自然
數學學業
學測數A
英語文學業
學測英文",12,"8%
--
--
--
--
--
--",--,
01615,理學院學士班【外加】,0,1,"--
均標
前標
--
--
前標
--","在校學業
物理學業
學測自然
數學學業
學測數A
英語文學業
學測英文",0,"--
--
--
--
--
--
--",--,
01616,土木工程學系,21,21,"--
均標
前標
--
--
前標
--","在校學業
學測數A
學測自然
學測英文
學測國文
學測國英數A自
數學學業",4,"16%
--
--
--
--
--
--",17,"14%
--
--
--
--
--
--"
01616,土木工程學系【外加】,0,1,"--
均標
前標
--
--
前標
--","在校學業
學測數A
學測自然
學測英文
學測國文
學測國英數A自
數學學業",0,"--
--
--
--
--
--
--",--,
01617,機械工程學系先進材料與精密製造組,13,13,"均標
均標
前標
--
--
前標
--","在校學業
學測自然
學測英文
學測數A
學測國文
物理學業
數學學業",13,"9%
--
--
--
--
--
--",--,
01617,"機械工程學系先進材料與精密製造組【
外加】",0,1,"均標
均標
前標
--
--
前標
--","在校學業
學測自然
學測英文
學測數A
學測國文
物理學業
數學學業",0,"--
--
--
--
--
--
--",--,
01618,機械工程學系光機電工程組,13,13,"均標
均標
前標
--
--
前標
--","在校學業
學測自然
學測英文
學測數A
學測國文
物理學業
數學學業",13,"4%
13
--
--
--
--
--",--,
01618,機械工程學系光機電工程組【外加】,0,1,"均標
均標
前標
--
--
前標
--","在校學業
學測自然
學測英文
學測數A
學測國文
物理學業
數學學業",0,"--
--
--
--
--
--
--",--,
01619,機械工程學系設計與分析組,13,13,"均標
均標
前標
--
--
前標
--","在校學業
學測自然
學測英文
學測數A
學測國文
物理學業
數學學業",3,"16%
--
--
--
--
--
--",10,"6%
13
11
11
--
--
--"
01619,機械工程學系設計與分析組【外加】,0,1,"均標
均標
前標
--
--
前標
--","在校學業
學測自然
學測英文
學測數A
學測國文
物理學業
數學學業",0,"--
--
--
--
--
--
--",--,
01620,化學工程與材料工程學系,9,9,"前標
前標
前標
--
--
前標
--","在校學業
學測數A
學測英文
學測自然
學測國文
數學學業
化學學業",9,"5%
9
--
--
--
--
--",--,
01620,化學工程與材料工程學系【外加】,0,1,"前標
前標
前標
--
--
前標
--","在校學業
學測數A
學測英文
學測自然
學測國文
數學學業
化學學業",0,"--
--
--
--
--
--
--",--,
01621,工學院學士班,8,8,"均標
均標
前標
--
--
前標
--","在校學業
學測國英數A自
學測數A
學測自然
學測英文
學測國文
數學學業",8,"7%
--
--
--
--
--
--",--,
01621,工學院學士班【外加】,0,1,"均標
均標
前標
--
--
前標
--","在校學業
學測國英數A自
學測數A
學測自然
學測英文
學測國文
數學學業",0,"--
--
--
--
--
--
--",--,
01622,資訊管理學系,18,18,"--
前標
前標
--
--
均標
--","在校學業
學測英數A自
學測數A
學測自然
學測英文
數學學業
學測國文",9,"10%
--
--
--
--
--
--",9,"15%
--
--
--
--
--
--"
01622,資訊管理學系【外加】,0,1,"--
前標
前標
--
--
均標
--","在校學業
學測英數A自
學測數A
學測自然
學測英文
數學學業
學測國文",0,"--
--
--
--
--
--
--",--,
01623,電機工程學系,20,20,"均標
前標
前標
--
--
前標
--","在校學業
學測數A
學測自然
學測英文
學測國文
數學學業
學測國英數A自",20,"2%
9
13
13
--
--
--",--,
01623,電機工程學系【外加】,1,1,"均標
前標
前標
--
--
前標
--","在校學業
學測數A
學測自然
學測英文
學測國文
數學學業
學測國英數A自",1,"13%
--
--
--
--
--
--",--,
01624,資訊工程學系,21,21,"前標
前標
前標
--
--
前標
--","在校學業
學測數A
學測英文
學測自然
數學學業
英語文學業
物理學業",21,"6%
11
--
--
--
--
--",--,
01624,資訊工程學系【外加】,0,1,"前標
前標
前標
--
--
前標
--","在校學業
學測數A
學測英文
學測自然
數學學業
英語文學業
物理學業",0,"--
--
--
--
--
--
--",--,
01625,通訊工程學系,10,10,"前標
前標
前標
--
--
前標
--","在校學業
學測國英數A自
學測數A
數學學業
物理學業
學測自然
學測英文",8,"16%
--
--
--
--
--
--",2,"4%
51
13
--
--
--
--"
01625,通訊工程學系【外加】,0,1,"前標
前標
前標
--
--
前標
--","在校學業
學測國英數A自
學測數A
數學學業
物理學業
學測自然
學測英文",0,"--
--
--
--
--
--
--",--,
01626,資訊電機學院學士班,9,9,"均標
前標
前標
--
--
前標
--","在校學業
學測國英數A自
學測數A
學測英文
學測自然
數學學業
英語文學業",9,"3%
48
9
--
--
--
--",--,
01626,資訊電機學院學士班【外加】,0,1,"均標
前標
前標
--
--
前標
--","在校學業
學測國英數A自
學測數A
學測英文
學測自然
數學學業
英語文學業",0,"--
--
--
--
--
--
--",--,
01627,大氣科學學系,5,5,"均標
均標
前標
--
--
前標
--","在校學業
學測數A
學測自然
學測英文
學測國英數A自
數學學業
物理學業",5,"15%
--
--
--
--
--
--",--,
01627,大氣科學學系【外加】,0,1,"均標
均標
前標
--
--
前標
--","在校學業
學測數A
學測自然
學測英文
學測國英數A自
數學學業
物理學業",0,"--
--
--
--
--
--
--",--,
01628,太空科學與工程學系,5,5,"均標
均標
前標
--
--
前標
--","在校學業
學測數A
學測自然
學測英文
學測國英數A自
數學學業
物理學業",3,"12%
--
--
--
--
--
--",2,"5%
--
--
--
--
--
--"
01628,太空科學與工程學系【外加】,0,1,"均標
均標
前標
--
--
前標
--","在校學業
學測數A
學測自然
學測英文
學測國英數A自
數學學業
物理學業",0,"--
--
--
--
--
--
--",--,
01629,地球科學學系,9,9,"均標
均標
前標
--
--
前標
--","在校學業
學測自然
學測國英數A自
學測數A
學測英文
物理學業
地科學業",2,"16%
--
--
--
--
--
--",7,"10%
--
--
--
--
--
--"
01629,地球科學學系【外加】,0,1,"均標
均標
前標
--
--
前標
--","在校學業
學測自然
學測國英數A自
學測數A
學測英文
物理學業
地科學業",0,"--
--
--
--
--
--
--",--,
01630,地球科學學院學士班,3,5,"均標
均標
前標
--
--
前標
--","在校學業
學測數A
學測自然
學測英文
學測國文
數學學業
物理學業",0,"--
--
--
--
--
--
--",3,"17%
--
--
--
--
--
--"
01631,生醫科學與工程學系,7,7,"均標
前標
均標
--
--
前標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
學測國文
數學學業",3,"4%
--
--
--
--
--
--",4,"17%
--
--
--
--
--
--"
01631,生醫科學與工程學系【外加】,0,1,"均標
前標
均標
--
--
前標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
學測國文
數學學業",0,"--
--
--
--
--
--
--",--,
01632,生命科學系,15,15,"--
均標
均標
--
--
前標
--","在校學業
學測自然
學測英文
學測數A
生物學業
化學學業
英語文學業",5,"10%
--
--
--
--
--
--",10,"9%
--
--
--
--
--
--"
01632,生命科學系【外加】,0,1,"--
均標
均標
--
--
前標
--","在校學業
學測自然
學測英文
學測數A
生物學業
化學學業
英語文學業",0,"--
--
--
--
--
--
--",--,
