校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
04644,"經濟與金融學系產業經濟組（桃園校區
）【外加】",0,3,"底標
--
--
--
底標
--
--","在校學業
學測英文
學測國文
學測國社
學測社會
國語文學業
公社學業",0,"--
--
--
--
--
--
--",--,
04645,"金融科技應用學士學位學程（桃園校區
）",5,5,"後標
--
--
--
後標
--
--","在校學業
學測國文
學測社會
學測國社
國語文學業
公社學業
資訊科技學業",2,"29%
--
--
--
--
--
--",3,"41%
--
--
--
--
--
--"
04645,"金融科技應用學士學位學程（桃園校區
）【外加】",0,2,"後標
--
--
--
後標
--
--","在校學業
學測國文
學測社會
學測國社
國語文學業
公社學業
資訊科技學業",0,"--
--
--
--
--
--
--",--,
04646,醫療資訊與管理學系（桃園校區）,13,13,"--
後標
--
--
--
--
--","在校學業
學測國英社
學測英文
學測社會
學測國文
英語文學業
公社學業",2,"29%
--
--
--
--
--
--",11,"49%
--
--
--
--
--
--"
04646,"醫療資訊與管理學系（桃園校區）【外
加】",0,1,"--
後標
--
--
--
--
--","在校學業
學測國英社
學測英文
學測社會
學測國文
英語文學業
公社學業",0,"--
--
--
--
--
--
--",--,
04647,"資訊管理學系雲端技術管理組（桃園校
區）",8,8,"底標
底標
--
--
--
--
--","在校學業
學測國英
學測英文
學測國文
英語文學業
數學學業
國語文學業",0,"--
--
--
--
--
--
--",8,"32%
--
--
--
--
--
--"
04647,"資訊管理學系雲端技術管理組（桃園校
區）【外加】",0,1,"底標
底標
--
--
--
--
--","在校學業
學測國英
學測英文
學測國文
英語文學業
數學學業
國語文學業",0,"--
--
--
--
--
--
--",--,
04648,"資訊管理學系巨量資料管理組（桃園校
區）",8,8,"底標
--
--
底標
--
--
--","在校學業
學測國數B
學測數B
學測國文
數學學業
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",8,"28%
--
--
--
--
--
--"
04648,"資訊管理學系巨量資料管理組（桃園校
區）【外加】",0,1,"底標
--
--
底標
--
--
--","在校學業
學測國數B
學測數B
學測國文
數學學業
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",--,
04649,"資訊管理學系電子商務管理組（桃園校
區）",8,8,"底標
底標
--
--
--
--
--","在校學業
學測國英
學測英文
學測國文
英語文學業
數學學業
國語文學業",1,"33%
--
--
--
--
--
--",7,"24%
19
--
--
--
--
--"
04649,"資訊管理學系電子商務管理組（桃園校
區）【外加】",0,1,"底標
底標
--
--
--
--
--","在校學業
學測國英
學測英文
學測國文
英語文學業
數學學業
國語文學業",0,"--
--
--
--
--
--
--",--,
04650,資訊傳播工程學系（桃園校區）,18,18,"底標
底標
--
--
--
--
--","在校學業
學測英文
數學學業
學測國文
學測國英
資訊科技學業
英語文學業",2,"49%
--
--
--
--
--
--",16,"41%
5
37%
9
--
--
--"
04650,"資訊傳播工程學系（桃園校區）【外加
】",0,1,"底標
底標
--
--
--
--
--","在校學業
學測英文
數學學業
學測國文
學測國英
資訊科技學業
英語文學業",0,"--
--
--
--
--
--
--",--,
04651,資訊工程學系(桃園校區),21,21,"底標
底標
--
底標
--
底標
--","在校學業
學測國文
學測數B
學測自然
物理學業
數學學業
學測英文",9,"41%
--
--
--
--
--
--",12,"27%
9
7
--
--
--
--"
04651,資訊工程學系(桃園校區)【外加】,0,1,"底標
底標
--
底標
--
底標
--","在校學業
學測國文
學測數B
學測自然
物理學業
數學學業
學測英文",0,"--
--
--
--
--
--
--",--,
04652,"電子工程學系半導體光電組（桃園校區
）",8,8,"--
--
底標
--
--
--
--","在校學業
學測數A
學測英文
學測國文
學測自然
數學學業
英語文學業",6,"42%
--
--
--
--
--
--",2,"21%
--
--
--
--
--
--"
04652,"電子工程學系半導體光電組（桃園校區
）【外加】",0,1,"--
--
底標
--
--
--
--","在校學業
學測數A
學測英文
學測國文
學測自然
數學學業
英語文學業",0,"--
--
--
--
--
--
--",--,
04653,"電子工程學系計算機應用組（桃園校區
）",8,8,"--
--
底標
底標
--
--
--","在校學業
學測英文
學測國文
學測自然
數學學業
英語文學業
國語文學業",2,"43%
--
--
--
--
--
--",6,"33%
--
--
--
--
--
--"
04653,"電子工程學系計算機應用組（桃園校區
）【外加】",0,1,"--
--
底標
底標
--
--
--","在校學業
學測英文
學測國文
學測自然
數學學業
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",--,
04654,電腦與通訊工程學系（桃園校區）,8,8,"底標
--
--
底標
--
--
--","在校學業
學測國數B
學測國文
學測數B
學測英文
國語文學業
數學學業",0,"--
--
--
--
--
--
--",8,"31%
--
--
--
--
--
--"
04654,"電腦與通訊工程學系（桃園校區）【外
加】",0,1,"底標
--
--
底標
--
--
--","在校學業
學測國數B
學測國文
學測數B
學測英文
國語文學業
數學學業",0,"--
--
--
--
--
--
--",--,
04655,生物科技學系（桃園校區）,16,16,"--
--
--
--
--
後標
--","在校學業
學測自然
學測英文
學測國文
化學學業
生物學業
地科學業",1,"38%
--
--
--
--
--
--",15,"44%
--
--
--
--
--
--"
04655,生物科技學系（桃園校區）【外加】,0,2,"--
--
--
--
--
後標
--","在校學業
學測自然
學測英文
學測國文
化學學業
生物學業
地科學業",0,"--
--
--
--
--
--
--",--,
04656,生物醫學工程學系（桃園校區）,13,13,"--
--
--
--
--
後標
--","在校學業
學測自然
學測英文
學測國文
數學學業
英語文學業
學測國英自",2,"33%
--
--
--
--
--
--",11,"37%
12
--
--
--
--
--"
04656,"生物醫學工程學系（桃園校區）【外加
】",0,1,"--
--
--
--
--
後標
--","在校學業
學測自然
學測英文
學測國文
數學學業
英語文學業
學測國英自",0,"--
--
--
--
--
--
--",--,
04657,"資訊科技應用與管理學士學位學程（全
英語授課．桃園校區）",4,4,"底標
底標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測國文
資訊科技學業
國語文學業
學測社會",0,"--
--
--
--
--
--
--",4,"41%
--
--
--
--
--
--"
04657,"資訊科技應用與管理學士學位學程（全
英語授課．桃園校區）【外加】",0,1,"底標
底標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測國文
資訊科技學業
國語文學業
學測社會",0,"--
--
--
--
--
--
--",--,
