校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
03814,應用科學系應用物理組,14,14,"--
--
--
--
--
後標
--","在校學業
學測自然
學測數A
學測英文
物理學業
數學學業
英語文學業",14,"39%
11
--
--
--
--
--",--,
03814,應用科學系應用物理組【外加】,0,2,"--
--
--
--
--
後標
--","在校學業
學測自然
學測數A
學測英文
物理學業
數學學業
英語文學業",0,"--
--
--
--
--
--
--",--,
03815,綠色與資訊科技學士學位學程,10,10,"--
--
--
--
--
後標
--","在校學業
學測自然
物理學業
學測數B
數學學業
學測英文
英語文學業",10,"48%
--
--
--
--
--
--",--,
03815,綠色與資訊科技學士學位學程【外加】,0,1,"--
--
--
--
--
後標
--","在校學業
學測自然
物理學業
學測數B
數學學業
學測英文
英語文學業",0,"--
--
--
--
--
--
--",--,
03816,身心整合與運動休閒產業學系,4,4,"後標
--
--
底標
--
--
--","在校學業
學測國文
學測英文
國語文學業
英語文學業
數學學業
公社學業",0,"--
--
--
--
--
--
--",4,"42%
--
--
--
--
--
--"
03817,生命科學系,14,14,"--
--
--
--
--
均標
--","在校學業
學測自然
生物學業
化學學業
學測英文
數學學業
學測國文",6,"47%
--
--
--
--
--
--",8,"44%
--
--
--
--
--
--"
03817,生命科學系【外加】,0,2,"--
--
--
--
--
均標
--","在校學業
學測自然
生物學業
化學學業
學測英文
數學學業
學測國文",0,"--
--
--
--
--
--
--",--,
03818,音樂學系,1,3,"底標
--
--
--
--
--
--","在校學業
音樂學業
國語文學業
英語文學業
歷史學業
公社學業
數學學業",1,"15%
--
--
--
--
--
--",--,
03819,美術產業學系,1,1,"底標
--
--
--
--
--
--","在校學業
術科素描
美術學業
術科創意表現
術科彩繪技法
術科美術鑑賞
術科水墨書畫",1,"15%
--
--
--
--
--
--",--,
03820,體育學系,3,3,"後標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測國英
國語文學業
英語文學業
體育學業",3,"1%
9
3
12
1%
12%
--",--,
