校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
00126,化學系【外加】,1,1,"前標
頂標
頂標
--
--
頂標
--","在校學業
學測自然
學測數A
學測英文
學測國文
學測國英數A自
化學學業",1,"2%
--
--
--
--
--
--",--,
00127,地質科學系,2,2,"--
均標
均標
--
--
頂標
--","在校學業
學測自然
學測數A
學測英文
地科學業
物理學業
化學學業",1,"1%
--
--
--
--
--
--",1,"2%
--
--
--
--
--
--"
00128,大氣科學系,3,3,"--
--
頂標
--
--
頂標
--","在校學業
學測國英數A自
學測自然
學測數A
學測英文
地科學業
物理學業",2,"9%
--
--
--
--
--
--",1,"2%
--
--
--
--
--
--"
00129,土木工程學系,6,7,"前標
前標
頂標
--
--
頂標
--","在校學業
學測數A
學測英文
學測自然
學測國文
學測國英數A自
物理學業",2,"7%
--
--
--
--
--
--",4,"19%
--
--
--
--
--
--"
00130,機械工程學系,16,16,"前標
頂標
頂標
--
--
頂標
--","在校學業
學測數A
學測自然
學測英文
學測國文
物理學業
數學學業",1,"1%
--
--
--
--
--
--",15,"20%
--
--
--
--
--
--"
00131,化學工程學系,10,10,"前標
頂標
頂標
--
--
頂標
--","在校學業
學測自然
學測數A
學測英文
學測國文
物理學業
數學學業",7,"3%
--
--
--
--
--
--",3,"1%
--
--
--
--
--
--"
00132,工程科學及海洋工程學系,4,6,"前標
前標
頂標
--
--
頂標
--","在校學業
學測數A
學測自然
數學學業
物理學業
學測英文
學測國文",1,"2%
--
--
--
--
--
--",3,"10%
--
--
--
--
--
--"
00133,材料科學與工程學系,3,3,"頂標
頂標
頂標
--
--
頂標
--","在校學業
學測數A
學測自然
學測英文
學測國文
學測國英數A自
物理學業",3,"1%
15
14
15
--
--
--",--,
00134,醫學工程學系,2,2,"前標
頂標
頂標
--
--
頂標
--","在校學業
學測數A
學測自然
學測英文
學測國文
學測英數A自
數學學業",2,"2%
--
--
--
--
--
--",--,
00135,生物環境系統工程學系,1,4,"前標
前標
頂標
--
--
頂標
--","在校學業
學測數A
學測自然
學測英文
學測國文
學測國英數A自
數學學業",0,"--
--
--
--
--
--
--",1,"7%
--
--
--
--
--
--"
00136,生物機電工程學系,4,4,"--
前標
前標
--
--
頂標
--","在校學業
學測國英數A自
學測數A
學測自然
學測英文
學測國文
物理學業",4,"1%
--
--
--
--
--
--",--,
00137,工商管理學系科技管理組,2,3,"頂標
頂標
頂標
--
--
前標
--","在校學業
學測國英數A自
學測數A
學測英文
學測國文
數學學業
英語文學業",1,"1%
--
--
--
--
--
--",1,"1%
--
--
--
--
--
--"
00138,資訊管理學系,3,3,"頂標
頂標
頂標
--
--
頂標
--","在校學業
學測國英數A自
學測數A
學測英文
學測國文
學測自然
數學學業",3,"4%
--
--
--
--
--
--",--,
00139,電機工程學系,18,18,"頂標
頂標
頂標
--
--
頂標
--","在校學業
學測國英數A自
學測數A
學測自然
學測英文
學測國文
數學學業",18,"1%
58
--
--
--
--
--",--,
00140,資訊工程學系,15,15,"前標
頂標
頂標
--
--
頂標
--","在校學業
學測數A
學測自然
學測英文
學測國文
數學學業
物理學業",15,"1%
12
--
--
--
--
--",--,
00141,心理學系,7,7,"前標
前標
前標
--
--
前標
--","在校學業
學測數A
學測英文
學測國文
學測自然
生物學業
化學學業",4,"6%
--
--
--
--
--
--",3,"3%
12
--
--
--
--
--"
00142,經濟學系B組,9,9,"--
前標
頂標
--
--
前標
--","在校學業
學測英數A自
學測數A
數學學業
學測英文
英語文學業
學測自然",2,"7%
--
--
--
--
--
--",7,"5%
38
--
--
--
--
--"
00143,藥學系,9,9,"均標
均標
頂標
--
--
頂標
--","在校學業
學測自然
學測數A
學測國英數A自
學測英文
學測國文
化學學業",2,"1%
--
--
--
--
--
--",7,"4%
--
--
--
--
--
--"
00144,醫學檢驗暨生物技術學系,3,4,"前標
頂標
頂標
--
--
頂標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
化學學業
生物學業",1,"3%
--
--
--
--
--
--",2,"5%
--
--
--
--
--
--"
00145,護理學系,4,4,"--
均標
均標
--
--
均標
--","在校學業
學測英文
學測數A
學測自然
英語文學業
數學學業
生物學業",4,"3%
13
--
--
--
--
--",--,
00146,物理治療學系,5,5,"前標
頂標
前標
--
--
頂標
--","在校學業
學測英文
學測數A
學測自然
英語文學業
數學學業
生物學業",2,"1%
--
--
--
--
--
--",3,"6%
15
--
--
--
--
--"
00147,職能治療學系,2,2,"前標
前標
前標
--
--
前標
--","在校學業
學測英文
學測國文
學測自然
學測數A
英語文學業
數學學業",2,"2%
--
--
--
--
--
--",--,
00148,農藝學系,5,5,"--
前標
前標
--
--
頂標
--","在校學業
學測國英數A自
學測自然
學測數A
學測英文
生物學業
化學學業",0,"--
--
--
--
--
--
--",5,"17%
--
--
--
--
--
--"
00149,農業化學系,4,4,"前標
前標
前標
--
--
前標
--","在校學業
學測國英數A自
學測自然
學測數A
學測英文
化學學業
生物學業",4,"1%
--
--
--
--
--
--",--,
00150,森林環境暨資源學系,7,7,"前標
前標
前標
--
--
前標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
學測國文
生物學業",0,"--
--
--
--
--
--
--",7,"7%
--
--
--
--
--
--"
00150,森林環境暨資源學系【外加】,0,2,"前標
前標
前標
--
--
前標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
學測國文
生物學業",0,"--
--
--
--
--
--
--",--,
00151,動物科學技術學系,0,6,"前標
前標
前標
--
--
頂標
--","在校學業
學測自然
學測數A
學測英文
學測國文
生物學業
英語文學業",0,"--
--
--
--
--
--
--",--,
00152,農業經濟學系,5,5,"均標
均標
均標
--
--
--
--","在校學業
數學學業
英語文學業
國語文學業
學測國英數A
學測數A
學測英文",5,"1%
1%
1%
4%
--
--
--",--,
00152,農業經濟學系【外加】,0,1,"均標
均標
均標
--
--
--
--","在校學業
數學學業
英語文學業
國語文學業
學測國英數A
學測數A
學測英文",0,"--
--
--
--
--
--
--",--,
00153,園藝暨景觀學系,5,5,"前標
前標
前標
--
--
前標
--","在校學業
學測國英數A自
學測數A
學測自然
學測國文
學測英文
英語文學業",1,"2%
--
--
--
--
--
--",4,"6%
--
--
--
--
--
--"
00154,獸醫學系,6,6,"前標
前標
前標
--
--
前標
--","在校學業
學測國文
化學學業
學測數A
物理學業
學測英文
學測國英數A自",6,"1%
12
1%
12
--
--
--",--,
00155,昆蟲學系,3,3,"前標
前標
前標
--
--
前標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
生物學業
化學學業",0,"--
--
--
--
--
--
--",3,"7%
47
13
--
--
--
--"
00156,植物病理與微生物學系,2,3,"頂標
頂標
頂標
--
--
頂標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
學測國文
生物學業",0,"--
--
--
--
--
--
--",2,"3%
--
--
--
--
--
--"
00156,植物病理與微生物學系【外加】,0,1,"頂標
頂標
頂標
--
--
頂標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
學測國文
生物學業",0,"--
--
--
--
--
--
--",--,
00157,公共衛生學系,6,6,"--
前標
前標
--
均標
前標
--","在校學業
學測英數A社自
學測數A
學測英文
學測自然
學測社會
英語文學業",2,"1%
--
--
--
--
--
--",4,"4%
--
--
--
--
--
--"
00158,生命科學系,6,6,"前標
頂標
前標
--
--
頂標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
學測國文
生物學業",0,"--
--
--
--
--
--
--",6,"6%
52
--
--
--
--
--"
00159,生化科技學系,2,2,"前標
前標
頂標
--
--
頂標
--","在校學業
學測國英數A自
學測自然
學測數A
學測英文
學測國文
生物學業",1,"1%
--
--
--
--
--
--",1,"1%
--
--
--
--
--
--"
