校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
02317,機電工程學系【外加】,0,1,"均標
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文",0,"--
--
--
--
--",--,
02318,電機工程學系,8,7,"均標
均標
均標
--
均標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文",8,"4%
45
11＊
11
11",--,
02318,電機工程學系【外加】,0,1,"均標
均標
均標
--
均標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文",0,"--
--
--
--
--",--,
02319,電子工程學系,7,7,"均標
均標
前標
--
前標
--
--","在校學業
學測自然
物理學業
學測數學
學測英文",4,"27%
--
--
--
--",3,"28%
--
--
--
--"
02319,電子工程學系【外加】,0,1,"均標
均標
前標
--
前標
--
--","在校學業
學測自然
物理學業
學測數學
學測英文",0,"--
--
--
--
--",--,
02320,資訊工程學系,3,7,"均標
前標
前標
--
前標
--
--","在校學業
學測數學
學測英文
學測自然
學測國文",1,"14%
--
--
--
--",2,"24%
--
--
--
--"
02320,資訊工程學系【外加】,0,1,"均標
前標
前標
--
前標
--
--","在校學業
學測數學
學測英文
學測自然
學測國文",0,"--
--
--
--
--",--,
02321,生物學系,6,6,"均標
均標
均標
--
前標
--
--","在校學業
學測自然
學測英文
生物學業
學測數學
學測國文",5,"30%
--
--
--
--
--",1,"17%
--
--
--
--
--"
02321,生物學系【外加】,0,1,"均標
均標
均標
--
前標
--
--","在校學業
學測自然
學測英文
生物學業
學測數學
學測國文",0,"--
--
--
--
--
--",--,
02322,美術學系,5,5,"均標
均標
--
均標
--
--
--","在校學業
美術學業
學測國文
學測英文
學測社會",4,"27%
--
--
--
--",1,"28%
--
--
--
--"
02322,美術學系【外加】,0,1,"均標
均標
--
均標
--
--
--","在校學業
美術學業
學測國文
學測英文
學測社會",0,"--
--
--
--
--",--,
02323,運動學系,0,4,"均標
後標
--
--
--
--
--","在校學業
學測英文
學測國文",0,"--
--
--",--,
02323,運動學系【外加】,0,1,"均標
後標
--
--
--
--
--","在校學業
學測英文
學測國文",0,"--
--
--",--,
