校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
01101,中國文學系甲組(一般組),3,8,"頂標
頂標
前標
前標
--
--
--","在校學業
學測國英數社
學測國文
學測英文",0,"--
--
--
--",3,"15%
--
--
--"
01101,中國文學系甲組(一般組)【外加】,0,1,"頂標
頂標
前標
前標
--
--
--","在校學業
學測國英數社
學測國文
學測英文",0,"--
--
--
--",--,
01102,中國文學系乙組(華語文教學組),4,4,"頂標
頂標
前標
前標
--
--
--","在校學業
學測國英數社
學測國文
學測英文",1,"2%
--
--
--",3,"14%
--
--
--"
01103,外國語文學系,8,8,"頂標
頂標
前標
前標
--
--
A級","在校學業
學測國英數社
學測英文
學測國文
學測社會
學測數學",1,"2%
--
--
--
--
--",7,"6%
--
--
--
--
--"
01103,外國語文學系【外加】,0,1,"頂標
頂標
前標
前標
--
--
A級","在校學業
學測國英數社
學測英文
學測國文
學測社會
學測數學",0,"--
--
--
--
--
--",--,
01104,人文社會學院學士班,8,8,"前標
前標
均標
前標
--
--
--","在校學業
學測英文
學測國文",8,"5%
--
--",--,
01104,人文社會學院學士班【外加】,0,1,"前標
前標
均標
前標
--
--
--","在校學業
學測英文
學測國文",0,"--
--
--",--,
01105,教育與學習科技學系,6,6,"前標
前標
--
均標
--
--
--","在校學業
學測國文
學測英文
學測社會
國文學業
英文學業
歷史學業",4,"14%
--
--
--
--
--
--",2,"4%
--
--
--
--
--
--"
01106,幼兒教育學系,7,7,"前標
前標
--
前標
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
歷史學業
英文學業",0,"--
--
--
--
--
--
--",7,"12%
--
--
--
--
--
--"
01106,幼兒教育學系【外加】,0,2,"前標
前標
--
前標
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
歷史學業
英文學業",0,"--
--
--
--
--
--
--",--,
01107,教育心理與諮商學系,10,10,"前標
前標
前標
--
--
--
--","在校學業
學測英文
學測數學
學測國文
英文學業
數學學業",2,"2%
--
--
--
--
--",8,"9%
--
--
--
--
--"
01107,教育心理與諮商學系【外加】,0,1,"前標
前標
前標
--
--
--
--","在校學業
學測英文
學測數學
學測國文
英文學業
數學學業",0,"--
--
--
--
--
--",--,
01108,特殊教育學系,6,6,"前標
前標
--
前標
--
--
--","在校學業
學測國英社
學測國文
學測英文
學測社會
國文學業
英文學業",2,"1%
--
--
--
--
--
--",4,"8%
42
--
--
--
--
--"
01108,特殊教育學系【外加】,0,1,"前標
前標
--
前標
--
--
--","在校學業
學測國英社
學測國文
學測英文
學測社會
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
01109,英語教學系,6,6,"前標
頂標
均標
均標
--
--
A級","在校學業
學測英文
英文學業
學測國文
學測數學",2,"9%
--
--
--
--",4,"10%
--
--
--
--"
01110,竹師教育學院學士班甲組(雙專長組),4,4,"--
前標
前標
--
--
--
--","在校學業
英文學業
數學學業
學測英文
學測數學",4,"8%
--
--
--
--",--,
01111,"竹師教育學院學士班乙組(永續發展教育
組)",3,3,"前標
前標
前標
--
--
--
--","在校學業
學測英數
學測數學
學測英文
學測國文
數學學業
英文學業",0,"--
--
--
--
--
--
--",3,"12%
--
--
--
--
--
--"
01112,經濟學系,15,15,"前標
前標
前標
前標
--
--
B級","在校學業
學測數學
學測國文
學測英文
學測社會",12,"10%
--
--
--
--",3,"3%
--
--
--
--"
01112,經濟學系【外加】,0,1,"前標
前標
前標
前標
--
--
B級","在校學業
學測數學
學測國文
學測英文
學測社會",0,"--
--
--
--
--",--,
01113,科技管理學院學士班,9,9,"頂標
頂標
頂標
--
--
--
--","在校學業
學測英文
學測數學
學測國文",2,"5%
--
--
--",7,"9%
--
--
--"
01113,科技管理學院學士班【外加】,0,1,"頂標
頂標
頂標
--
--
--
--","在校學業
學測英文
學測數學
學測國文",0,"--
--
--
--",--,
01114,藝術學院學士班甲組,1,1,"均標
均標
--
--
--
--
--","在校學業
學測國文
學測英文",1,"1%
--
--",--,
01115,計量財務金融學系,8,8,"前標
前標
頂標
--
--
--
B級","在校學業
學測數學
學測英文
學測國文",6,"3%
--
--
--",2,"3%
--
--
--"
01115,計量財務金融學系【外加】,0,2,"前標
前標
頂標
--
--
--
B級","在校學業
學測數學
學測英文
學測國文",0,"--
--
--
--",--,
01116,數學系甲組(數學組),5,6,"前標
前標
頂標
--
前標
--
--","在校學業
學測數學
學測國英數自
學測自然
學測英文
學測國文",1,"11%
--
--
--
--
--",4,"10%
--
--
--
--
--"
01116,數學系甲組(數學組)【外加】,0,1,"前標
前標
頂標
--
前標
--
--","在校學業
學測數學
學測國英數自
學測自然
學測英文
學測國文",0,"--
--
--
--
--
--",--,
01117,數學系乙組(應用數學組),3,6,"前標
前標
頂標
--
前標
--
--","在校學業
學測數學
學測國英數自
學測自然
學測英文
學測國文",0,"--
--
--
--
--
--",3,"9%
--
--
--
--
--"
01117,數學系乙組(應用數學組)【外加】,0,1,"前標
前標
頂標
--
前標
--
--","在校學業
學測數學
學測國英數自
學測自然
學測英文
學測國文",0,"--
--
--
--
--
--",--,
01118,物理學系物理組(甲組一般組),5,5,"前標
前標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文
學測國文",4,"5%
--
--
--
--
--",1,"2%
--
--
--
--
--"
01118,物理學系物理組(甲組一般組)【外加】,0,1,"前標
前標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文
學測國文",0,"--
--
--
--
--
--",--,
01119,物理學系物理組(乙組天文物理組),1,1,"前標
前標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文
學測國文",1,"1%
--
--
--
--
--",--,
01120,物理學系光電物理組,3,5,"前標
前標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文
學測國文",0,"--
--
--
--
--
--",3,"9%
--
--
--
--
--"
01120,物理學系光電物理組【外加】,0,1,"前標
前標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文
學測國文",0,"--
--
--
--
--
--",--,
01121,化學系,10,10,"前標
前標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文
學測國文",5,"5%
--
--
--
--
--",5,"5%
--
--
--
--
--"
01122,理學院學士班,9,9,"--
前標
前標
--
前標
--
--","在校學業
學測自然
學測數學
學測英文",9,"2%
14
15
--",--,
01123,生醫工程與環境科學系,7,7,"--
前標
頂標
--
頂標
--
--","在校學業
學測英數自
學測數學
學測自然
學測英文",5,"12%
--
--
--
--",2,"5%
--
--
--
--"
01123,生醫工程與環境科學系【外加】,0,1,"--
前標
頂標
--
頂標
--
--","在校學業
學測英數自
學測數學
學測自然
學測英文",0,"--
--
--
--
--",--,
01124,工程與系統科學系甲組(低碳綠能組),8,8,"前標
前標
前標
--
前標
--
--","在校學業
學測國英數自
學測英文
學測自然
學測數學
學測國文",8,"6%
56
--
--
--
--",--,
01124,"工程與系統科學系甲組(低碳綠能組)【外
加】",0,1,"前標
前標
前標
--
前標
--
--","在校學業
學測國英數自
學測英文
學測自然
學測數學
學測國文",0,"--
--
--
--
--
--",--,
01125,工程與系統科學系乙組(智慧奈米系統組),10,10,"前標
前標
前標
--
前標
--
--","在校學業
學測國英數自
學測英文
學測自然
學測數學
學測國文",10,"3%
51
--
--
--
--",--,
01125,"工程與系統科學系乙組(智慧奈米系統組)
【外加】",0,1,"前標
前標
前標
--
前標
--
--","在校學業
學測國英數自
學測英文
學測自然
學測數學
學測國文",0,"--
--
--
--
--
--",--,
01126,原子科學院學士班,3,3,"前標
前標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測英文
學測自然
學測數學
學測國文",0,"--
--
--
--
--
--",3,"5%
--
--
--
--
--"
01127,化學工程學系,8,8,"前標
前標
頂標
--
頂標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文",6,"3%
--
--
--
--",2,"6%
15
--
--
--"
01127,化學工程學系【外加】,0,1,"前標
前標
頂標
--
頂標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文",0,"--
--
--
--
--",--,
01128,動力機械工程學系,5,15,"前標
頂標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測數學
學測自然
學測英文
學測國文",1,"7%
--
--
--
--
--",4,"6%
--
--
--
--
--"
01128,動力機械工程學系【外加】,0,1,"前標
頂標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測數學
學測自然
學測英文
學測國文",0,"--
--
--
--
--
--",--,
01129,材料科學工程學系,20,20,"--
前標
前標
--
前標
--
--","在校學業
學測英數自
學測英文
學測數學
學測自然",20,"1%
--
--
--
--",--,
01130,工業工程與工程管理學系,6,9,"前標
前標
頂標
--
前標
--
--","在校學業
學測數學
學測英文
學測自然
學測國文",2,"15%
--
--
--
--",4,"18%
--
--
--
--"
01131,工學院學士班,7,7,"前標
頂標
前標
--
頂標
--
--","在校學業
學測國英數自
學測英文
學測數學
學測自然
學測國文",7,"2%
55
--
--
--
--",--,
01132,電機工程學系甲組,1,1,"前標
頂標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測英文
學測數學
學測自然
學測國文",1,"1%
58
15
--
--
--",--,
01133,電機工程學系乙組,44,44,"前標
頂標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測英文
學測數學
學測自然
學測國文",38,"10%
--
--
--
--
--",6,"3%
--
--
--
--
--"
01134,資訊工程學系,19,19,"前標
前標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測數學
學測自然
學測英文
學測國文",15,"11%
--
--
--
--
--",4,"4%
54
--
--
--
--"
