校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
00301,中國文學系,4,4,"前標
均標
均標
均標
--
--
--","在校學業
學測國文
學測英文
學測社會",3,"13%
--
--
--",1,"10%
14
--
--"
00301,中國文學系【外加】,0,1,"前標
均標
均標
均標
--
--
--","在校學業
學測國文
學測英文
學測社會",0,"--
--
--
--",--,
00302,外國語文學系,12,12,"前標
前標
--
前標
--
--
A級","在校學業
學測國英社
學測英文
英文學業
學測國文
國文學業
學測社會",12,"13%
--
--
--
--
--
--",--,
00302,外國語文學系【外加】,0,2,"前標
前標
--
前標
--
--
A級","在校學業
學測國英社
學測英文
英文學業
學測國文
國文學業
學測社會",0,"--
--
--
--
--
--
--",--,
00303,歷史學系,11,11,"前標
--
--
前標
--
--
--","在校學業
學測社會
歷史學業
學測國文
國文學業
學測英文
英文學業",7,"13%
--
--
--
--
--
--",4,"12%
--
--
--
--
--
--"
00303,歷史學系【外加】,0,2,"前標
--
--
前標
--
--
--","在校學業
學測社會
歷史學業
學測國文
國文學業
學測英文
英文學業",0,"--
--
--
--
--
--
--",--,
00304,財務金融學系,10,10,"均標
前標
前標
--
--
--
--","在校學業
學測英文
英文學業
學測數學
數學學業",8,"8%
--
--
--
--",2,"5%
--
--
--
--"
00304,財務金融學系【外加】,1,2,"均標
前標
前標
--
--
--
--","在校學業
學測英文
英文學業
學測數學
數學學業",1,"28%
--
--
--
--",--,
00305,企業管理學系,16,16,"均標
前標
前標
--
--
--
--","在校學業
學測英文
英文學業
學測數學
數學學業
學測國文",7,"30%
--
--
--
--
--",9,"12%
13
9%
--
--
--"
00305,企業管理學系【外加】,0,2,"均標
前標
前標
--
--
--
--","在校學業
學測英文
英文學業
學測數學
數學學業
學測國文",0,"--
--
--
--
--
--",--,
00306,會計學系,8,10,"前標
前標
前標
前標
--
--
--","在校學業
學測英文
學測數學
學測國文
英文學業
數學學業
國文學業",5,"23%
--
--
--
--
--
--",3,"21%
--
--
--
--
--
--"
00306,會計學系【外加】,0,1,"前標
前標
前標
前標
--
--
--","在校學業
學測英文
學測數學
學測國文
英文學業
數學學業
國文學業",0,"--
--
--
--
--
--
--",--,
00307,行銷學系,7,7,"前標
前標
前標
均標
--
--
B級","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",2,"16%
--
--
--
--
--
--",5,"17%
--
--
--
--
--
--"
00307,行銷學系【外加】,0,2,"前標
前標
前標
均標
--
--
B級","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
00308,法律學系,6,6,"頂標
前標
前標
頂標
--
--
--","在校學業
學測英文
學測國文
學測社會",6,"10%
--
--
--",--,
00308,法律學系【外加】,0,1,"頂標
前標
前標
頂標
--
--
--","在校學業
學測英文
學測國文
學測社會",0,"--
--
--
--",--,
00309,應用經濟學系,8,8,"均標
均標
均標
--
--
--
B級","在校學業
學測英文
學測數學
英文學業
數學學業",8,"6%
--
--
--
--",--,
00309,應用經濟學系【外加】,0,2,"均標
均標
均標
--
--
--
B級","在校學業
學測英文
學測數學
英文學業
數學學業",0,"--
--
--
--
--",--,
00310,資訊管理學系,3,3,"均標
前標
前標
--
均標
--
--","在校學業
學測國英數自
學測數學
學測英文
學測自然
學測國文",3,"6%
--
--
--
--
--",--,
00310,資訊管理學系【外加】,0,1,"均標
前標
前標
--
均標
--
--","在校學業
學測國英數自
學測數學
學測英文
學測自然
學測國文",0,"--
--
--
--
--
--",--,
00311,化學系,5,8,"前標
前標
前標
--
前標
--
--","在校學業
學測自然
學測數學
學測英文
化學學業
物理學業",1,"11%
--
--
--
--
--",4,"14%
--
--
--
--
--"
00311,化學系【外加】,0,2,"前標
前標
前標
--
前標
--
--","在校學業
學測自然
學測數學
學測英文
化學學業
物理學業",0,"--
--
--
--
--
--",--,
00312,物理學系一般物理組,4,4,"--
均標
前標
--
前標
--
--","在校學業
學測數學
學測英文
學測自然",4,"6%
14
--
--",--,
00312,物理學系一般物理組【外加】,0,1,"--
均標
前標
--
前標
--
--","在校學業
學測數學
學測英文
學測自然",0,"--
--
--
--",--,
00313,物理學系光電物理組,3,3,"--
均標
前標
--
前標
--
--","在校學業
學測數學
學測英文
學測自然",3,"3%
13
12
--",--,
00313,物理學系光電物理組【外加】,0,1,"--
均標
前標
--
前標
--
--","在校學業
學測數學
學測英文
學測自然",0,"--
--
--
--",--,
00314,應用數學系應用數學組,4,4,"均標
均標
前標
--
前標
--
--","在校學業
學測數學
數學學業
學測英文
英文學業
學測自然
物理學業",4,"7%
--
--
--
--
--
--",--,
00314,應用數學系應用數學組【外加】,0,2,"均標
均標
前標
--
前標
--
--","在校學業
學測數學
數學學業
學測英文
英文學業
學測自然
物理學業",0,"--
--
--
--
--
--
--",--,
00315,應用數學系數據科學與計算組,4,4,"均標
均標
前標
--
前標
--
--","在校學業
學測數學
數學學業
學測英文
英文學業
學測自然
物理學業",4,"5%
14
--
--
--
--
--",--,
00315,應用數學系數據科學與計算組【外加】,0,2,"均標
均標
前標
--
前標
--
--","在校學業
學測數學
數學學業
學測英文
英文學業
學測自然
物理學業",0,"--
--
--
--
--
--
--",--,
00316,資訊科學與工程學系,8,8,"前標
前標
前標
--
前標
--
--","在校學業
學測國英數自
學測數學
數學學業
學測英文
英文學業",8,"11%
--
--
--
--
--",--,
00316,資訊科學與工程學系【外加】,0,2,"前標
前標
前標
--
前標
--
--","在校學業
學測國英數自
學測數學
數學學業
學測英文
英文學業",0,"--
--
--
--
--
--",--,
00317,機械工程學系,15,15,"均標
均標
頂標
--
頂標
--
--","在校學業
學測英文
學測數學
學測自然
學測國文
英文學業
國文學業",6,"22%
--
--
--
--
--
--",9,"10%
--
--
--
--
--
--"
00317,機械工程學系【外加】,0,1,"均標
均標
頂標
--
頂標
--
--","在校學業
學測英文
學測數學
學測自然
學測國文
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
00318,土木工程學系,20,20,"均標
均標
前標
--
前標
--
--","在校學業
學測數學
數學學業
物理學業
學測自然
化學學業",18,"28%
--
--
--
--
--",2,"6%
--
--
--
--
--"
