校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
13401,健康產業管理學系健康產業管理組,4,7,"底標
底標
底標
--
--
--
--","在校學業
學測國英數",2,"41%
--",2,"42%
--"
13401,健康產業管理學系健康產業管理組【外加】,0,1,"底標
底標
底標
--
--
--
--","在校學業
學測國英數",0,"--
--",--,
13402,健康產業管理學系醫療機構管理組,8,8,"底標
底標
底標
--
--
--
--","在校學業
學測國英數",2,"37%
--",6,"32%
--"
13402,健康產業管理學系醫療機構管理組【外加】,0,1,"底標
底標
底標
--
--
--
--","在校學業
學測國英數",0,"--
--",--,
13403,心理學系工商與社會心理組,9,9,"--
底標
--
底標
--
--
--","在校學業
學測英社",9,"36%
--",--,
13403,心理學系工商與社會心理組【外加】,0,1,"--
底標
--
底標
--
--
--","在校學業
學測英社",0,"--
--",--,
13404,資訊傳播學系智慧互動應用組,0,6,"底標
底標
--
--
--
--
--","在校學業
學測國英",0,"--
--",--,
13404,資訊傳播學系智慧互動應用組【外加】,0,1,"底標
底標
--
--
--
--
--","在校學業
學測國英",0,"--
--",--,
13405,資訊傳播學系新媒體傳播應用組,4,6,"底標
底標
--
--
--
--
--","在校學業
學測國英",2,"50%
--",2,"40%
--"
13405,資訊傳播學系新媒體傳播應用組【外加】,0,1,"底標
底標
--
--
--
--
--","在校學業
學測國英",0,"--
--",--,
13406,經營管理學系企業創新管理組,2,8,"底標
底標
--
--
--
--
--","在校學業
學測國英",1,"19%
--",1,"37%
--"
13406,經營管理學系企業創新管理組【外加】,0,1,"底標
底標
--
--
--
--
--","在校學業
學測國英",0,"--
--",--,
13407,經營管理學系行銷管理組,9,11,"底標
底標
--
--
--
--
--","在校學業
學測國英",4,"45%
--",5,"38%
--"
13407,經營管理學系行銷管理組【外加】,0,1,"底標
底標
--
--
--
--
--","在校學業
學測國英",0,"--
--",--,
13408,經營管理學系國際企業管理組,5,8,"底標
底標
--
--
--
--
--","在校學業
學測國英",0,"--
--",5,"42%
--"
13408,經營管理學系國際企業管理組【外加】,0,1,"底標
底標
--
--
--
--
--","在校學業
學測國英",0,"--
--",--,
13409,休閒與遊憩管理學系餐旅事業管理組,8,9,"底標
--
--
--
--
--
--","在校學業
學測國社",2,"39%
--",6,"44%
--"
13409,休閒與遊憩管理學系餐旅事業管理組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國社",0,"--
--",--,
13410,休閒與遊憩管理學系旅遊事業管理組,4,10,"底標
--
--
--
--
--
--","在校學業
學測國社",2,"50%
--",2,"47%
--"
