校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
05010,國際經營與貿易學系(臺北校區),16,16,"--
後標
--
--
--
後標
--","在校學業
學測英文
學測數學
英文學業
數學學業
學測國文
國文學業",16,"21%
--
--
--
--
--
--",--,
05010,國際經營與貿易學系(臺北校區)【外加】,0,4,"--
後標
--
--
--
後標
--","在校學業
學測英文
學測數學
英文學業
數學學業
學測國文
國文學業",0,"--
--
--
--
--
--
--",--,
05011,企業管理學系(臺北校區),15,15,"後標
後標
後標
--
--
底標
--","在校學業
學測總級分
學測英文
學測數學
學測國文",15,"44%
--
--
--
--",--,
05011,企業管理學系(臺北校區)【外加】,1,4,"後標
後標
後標
--
--
底標
--","在校學業
學測總級分
學測英文
學測數學
學測國文",1,"43%
--
--
--
--",--,
05012,管理學院國際企業英語學士學位學程(臺北校區),2,2,"--
--
--
--
--
底標
B級","在校學業
學測總級分
學測英文
學測數學
學測國文",2,"14%
--
--
--
--",--,
05012,管理學院國際企業英語學士學位學程(臺北校區)【外加】,0,2,"--
--
--
--
--
底標
B級","在校學業
學測總級分
學測英文
學測數學
學測國文",0,"--
--
--
--
--",--,
05013,財務金融學系(臺北校區),15,15,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測英文
學測數學
學測國文",15,"35%
46
--
--
--",--,
05013,財務金融學系(臺北校區)【外加】,2,4,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測英文
學測數學
學測國文",2,"49%
--
--
--
--",--,
05014,風險管理與保險學系(臺北校區),16,16,"後標
--
--
後標
--
後標
--","在校學業
學測國文
學測社會",2,"43%
--
--",14,"44%
--
--"
05014,風險管理與保險學系(臺北校區)【外加】,0,4,"後標
--
--
後標
--
後標
--","在校學業
學測國文
學測社會",0,"--
--
--",--,
05015,資訊科技與管理學系(臺北校區),18,18,"--
--
--
--
--
後標
--","在校學業
學測總級分
學測數學
學測英文
學測國文
數學學業
英文學業",13,"34%
--
--
--
--
--
--",5,"24%
--
--
--
--
--
--"
05016,應用外語學系(臺北校區),16,16,"後標
均標
--
--
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業",16,"31%
--
--
--
--",--,
05016,應用外語學系(臺北校區)【外加】,0,4,"後標
均標
--
--
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業",0,"--
--
--
--
--",--,
05017,國際貿易學系(高雄校區),9,14,"--
--
--
底標
--
--
--","在校學業
公社學業
英文學業",5,"50%
--
--",4,"45%
--
--"
05017,國際貿易學系(高雄校區)【外加】,0,5,"--
--
--
底標
--
--
--","在校學業
公社學業
英文學業",0,"--
--
--",--,
05018,會計暨稅務學系(高雄校區),9,14,"底標
--
--
--
--
--
--","在校學業
國文學業
英文學業",5,"35%
--
--",4,"43%
--
--"
05018,會計暨稅務學系(高雄校區)【外加】,0,5,"底標
--
--
--
--
--
--","在校學業
國文學業
英文學業",0,"--
--
--",--,
05019,資訊管理學系(高雄校區),5,8,"--
--
底標
--
--
--
--","在校學業
英文學業
數學學業",3,"40%
--
--",2,"38%
--
--"
05019,資訊管理學系(高雄校區)【外加】,0,5,"--
--
底標
--
--
--
--","在校學業
英文學業
數學學業",0,"--
--
--",--,
05020,金融管理學系(高雄校區),7,14,"--
--
--
--
--
底標
--","在校學業
國文學業
英文學業",4,"43%
--
--",3,"40%
--
--"
05020,金融管理學系(高雄校區)【外加】,0,5,"--
--
--
--
--
底標
--","在校學業
國文學業
英文學業",0,"--
--
--",--,
05021,國際企業管理學系(高雄校區),5,14,"--
--
--
--
--
底標
--","在校學業
英文學業
歷史學業",3,"44%
--
--",2,"43%
--
--"
05021,國際企業管理學系(高雄校區)【外加】,0,5,"--
--
--
--
--
底標
--","在校學業
英文學業
歷史學業",0,"--
--
--",--,
05022,行銷管理學系(高雄校區),14,14,"--
--
--
--
--
底標
--","在校學業
國文學業
地理學業",9,"49%
--
--",5,"49%
--
--"
05022,行銷管理學系(高雄校區)【外加】,0,5,"--
--
--
--
--
底標
--","在校學業
國文學業
地理學業",0,"--
--
--",--,
05023,資訊模擬與設計學系(高雄校區),11,13,"底標
--
--
--
--
--
--","在校學業
學測國文",4,"50%
--",7,"44%
--"
05023,資訊模擬與設計學系(高雄校區)【外加】,0,5,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05024,服飾設計與經營學系(高雄校區),10,10,"--
--
--
--
--
底標
--","在校學業
學測總級分",10,"48%
--",--,
05024,服飾設計與經營學系(高雄校區)【外加】,1,6,"--
--
--
--
--
底標
--","在校學業
學測總級分",1,"21%
--",--,
05025,應用英語學系(高雄校區),14,19,"--
底標
--
--
--
--
--","在校學業
英文學業",7,"46%
--",7,"36%
--"
05025,應用英語學系(高雄校區)【外加】,3,5,"--
底標
--
--
--
--
--","在校學業
英文學業",3,"47%
--",--,
05026,觀光管理學系(高雄校區),21,28,"--
--
--
--
--
底標
--","在校學業
英文學業",11,"47%
--",10,"48%
--"
05026,觀光管理學系(高雄校區)【外加】,0,7,"--
--
--
--
--
底標
--","在校學業
英文學業",0,"--
--",--,
05027,休閒產業管理學系(高雄校區),7,7,"底標
--
--
--
--
--
--","在校學業
國文學業",4,"41%
--",3,"38%
--"
05027,休閒產業管理學系(高雄校區)【外加】,2,2,"底標
--
--
--
--
--
--","在校學業
國文學業",2,"49%
--",--,
05028,時尚設計學系(高雄校區),16,16,"--
--
--
--
--
後標
--","在校學業
學測總級分",10,"50%
--",6,"32%
--"
05028,時尚設計學系(高雄校區)【外加】,0,5,"--
--
--
--
--
後標
--","在校學業
學測總級分",0,"--
--",--,
05029,應用中文學系(高雄校區),10,10,"後標
--
--
--
--
--
--","在校學業
國文學業
學測國文",6,"49%
--
--",4,"46%
--
--"
05029,應用中文學系(高雄校區)【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
國文學業
學測國文",0,"--
--
--",--,
05030,應用日文學系(高雄校區),15,15,"--
--
--
底標
--
--
--","在校學業
學測社會",8,"38%
--",7,"38%
--"
05030,應用日文學系(高雄校區)【外加】,0,5,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",--,
05031,資訊科技與通訊學系(高雄校區),11,11,"--
--
底標
--
--
--
--","在校學業
數學學業
英文學業",1,"25%
--
--",10,"50%
--
--"
05031,資訊科技與通訊學系(高雄校區)【外加】,0,5,"--
--
底標
--
--
--
--","在校學業
數學學業
英文學業",0,"--
--
--",--,
05032,食品營養與保健生技學系(臺北校區),15,15,"--
--
--
--
後標
--
--","在校學業
學測自然
學測總級分
學測英文",15,"16%
11
--
--",--,
05032,食品營養與保健生技學系(臺北校區)【外加】,1,4,"--
--
--
--
後標
--
--","在校學業
學測自然
學測總級分
學測英文",1,"26%
--
--
--",--,
05033,音樂學系(臺北校區)《鋼琴》,1,1,"--
--
--
--
--
底標
--","在校學業
音樂學業
術科主修
術科聽寫
術科視唱
術科樂理",1,"26%
--
--
--
--
--",--,
05033,音樂學系(臺北校區)《鋼琴》【外加】,0,2,"--
--
--
--
--
底標
--","在校學業
音樂學業
術科主修
術科聽寫
術科視唱
術科樂理",0,"--
--
--
--
--
--",--,
