校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
11001,企業與創業管理學系企業管理組,3,3,"--
底標
--
--
--
--
--","在校學業
英文學業",3,"40%
--",--,
11002,企業與創業管理學系創業管理組,3,3,"--
--
--
底標
--
--
--","在校學業
英文學業",2,"50%
--",1,"49%
--"
11002,企業與創業管理學系創業管理組【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
英文學業",0,"--
--",--,
11003,國際企業學系,6,6,"--
--
--
底標
--
--
--","在校學業
學測英文",5,"49%
--",1,"36%
--"
11003,國際企業學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測英文",0,"--
--",--,
11004,會計學系,3,3,"--
--
--
底標
--
--
--","在校學業
英文學業",2,"46%
--",1,"47%
--"
11004,會計學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
英文學業",0,"--
--",--,
11005,財務金融學系財富管理組,1,3,"--
--
--
底標
--
--
--","在校學業
學測總級分",0,"--
--",1,"50%
--"
11006,財務金融學系金融投資組,3,3,"--
底標
--
--
--
--
--","在校學業
學測總級分",3,"49%
--",--,
11006,財務金融學系金融投資組【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
11007,行銷學系,3,6,"--
底標
--
--
--
--
--","在校學業
學測總級分",1,"35%
--",2,"50%
--"
11007,行銷學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
11008,物流與航運管理學系,3,3,"--
底標
--
--
--
--
--","在校學業
學測總級分
學測英文",3,"44%
--
--",--,
11008,物流與航運管理學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測總級分
學測英文",0,"--
--
--",--,
11009,觀光與餐飲旅館學系觀光旅遊組,4,4,"--
後標
--
--
--
--
--","在校學業
英文學業",2,"40%
--",2,"50%
--"
11009,觀光與餐飲旅館學系觀光旅遊組【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
英文學業",0,"--
--",--,
