校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
05601,圖文傳播藝術學系,6,6,"均標
均標
均標
均標
均標
--
--","在校學業
學測總級分
學測英文
學測數學",6,"5%
--
--
--",--,
05601,圖文傳播藝術學系【外加】,0,1,"均標
均標
均標
均標
均標
--
--","在校學業
學測總級分
學測英文
學測數學",0,"--
--
--
--",--,
05602,廣播電視學系,6,6,"均標
均標
--
均標
--
均標
--","在校學業
學測總級分
學測國文
學測英文",6,"3%
59
--
--",--,
05602,廣播電視學系【外加】,0,1,"均標
均標
--
均標
--
均標
--","在校學業
學測總級分
學測國文
學測英文",0,"--
--
--
--",--,
05603,電影學系,6,6,"均標
前標
--
--
--
--
--","在校學業
學測總級分
學測英文
學測國文
英文學業
歷史學業",6,"3%
55
--
--
--
--",--,
05604,戲劇學系,4,4,"頂標
頂標
均標
均標
--
--
B級","在校學業
學測總級分
學測國文
學測英文
學測社會",4,"12%
--
--
--
--",--,
05604,戲劇學系【外加】,0,1,"頂標
頂標
均標
均標
--
--
B級","在校學業
學測總級分
學測國文
學測英文
學測社會",0,"--
--
--
--
--",--,
05605,音樂學系鍵盤組《鋼琴》,2,2,"均標
均標
--
--
--
--
B級","在校學業
術科主修
音樂學業
學測總級分
學測國文
學測英文",2,"3%
--
--
--
--
--",--,
05606,音樂學系聲樂組《聲樂》,1,1,"均標
均標
--
--
--
--
B級","在校學業
術科主修
音樂學業
學測總級分
學測國文
學測英文",1,"1%
--
--
--
--
--",--,
05606,音樂學系聲樂組《聲樂》【外加】,0,1,"均標
均標
--
--
--
--
B級","在校學業
術科主修
音樂學業
學測總級分
學測國文
學測英文",0,"--
--
--
--
--
--",--,
05607,音樂學系弦樂組《中提琴》,0,1,"均標
均標
--
--
--
--
B級","在校學業
術科主修
音樂學業
學測總級分
學測國文
學測英文",0,"--
--
--
--
--
--",--,
05607,音樂學系弦樂組《大提琴》,1,1,"均標
均標
--
--
--
--
B級","在校學業
術科主修
音樂學業
學測總級分
學測國文
學測英文",1,"16%
--
--
--
--
--",--,
05608,音樂學系管樂組《法國號》,1,1,"均標
均標
--
--
--
--
B級","在校學業
術科主修
音樂學業
學測總級分
學測國文
學測英文",1,"1%
--
--
--
--
--",--,
05608,音樂學系管樂組《雙簧管》,0,1,"均標
均標
--
--
--
--
B級","在校學業
術科主修
音樂學業
學測總級分
學測國文
學測英文",0,"--
--
--
--
--
--",--,
05609,音樂學系擊樂組《擊樂》,0,1,"均標
均標
--
--
--
--
B級","在校學業
術科主修
音樂學業
學測總級分
學測國文
學測英文",0,"--
--
--
--
--
--",--,
05609,音樂學系擊樂組《擊樂》【外加】,0,1,"均標
均標
--
--
--
--
B級","在校學業
術科主修
音樂學業
學測總級分
學測國文
學測英文",0,"--
--
--
--
--
--",--,
05610,美術學系,5,5,"均標
後標
--
--
--
--
--","在校學業
學測國文
學測英文
術科美術鑑賞",5,"1%
--
--
--",--,
05611,書畫藝術學系,5,5,"後標
底標
--
後標
--
--
--","在校學業
術科水墨書畫
術科素描
術科彩繪技法
美術學業
學測國文
學測社會",5,"8%
--
--
--
--
--
--",--,
05611,書畫藝術學系【外加】,0,1,"後標
底標
--
後標
--
--
--","在校學業
術科水墨書畫
術科素描
術科彩繪技法
美術學業
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
05612,雕塑學系,5,5,"底標
底標
--
底標
--
--
--","在校學業
美術學業
學測英文",5,"5%
--
--",--,
05612,雕塑學系【外加】,0,1,"底標
底標
--
底標
--
--
--","在校學業
美術學業
學測英文",0,"--
--
--",--,
05613,古蹟藝術修護學系,5,5,"後標
底標
--
後標
--
--
--","在校學業
學測社會
學測國文
學測總級分
美術學業
學測英文",3,"13%
--
--
--
--
--",2,"11%
12
12
--
--
--"
05613,古蹟藝術修護學系【外加】,0,1,"後標
底標
--
後標
--
--
--","在校學業
學測社會
學測國文
學測總級分
美術學業
學測英文",0,"--
--
--
--
--
--",--,
05614,視覺傳達設計學系,5,5,"均標
均標
--
--
--
--
C級","在校學業
美術學業
術科創意表現
學測總級分
學測國文
學測英文",5,"1%
--
--
--
--
--",--,
05615,工藝設計學系,2,5,"均標
均標
後標
均標
--
--
C級","在校學業
美術學業
學測國文
學測英文
學測社會
術科創意表現
術科素描",1,"1%
--
--
--
--
--
--",1,"19%
--
--
--
--
--
--"
05616,多媒體動畫藝術學系,5,5,"均標
均標
均標
底標
底標
底標
--","在校學業
學測總級分
美術學業",3,"5%
--
--",2,"19%
--
--"
