校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
05813,觀光休閒與餐旅管理學系餐旅管理組,8,8,"均標
均標
--
均標
--
均標
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測總級分
公社學業",8,"8%
10
--
--
--
--
--",--,
05814,國際文教與比較教育學系,9,9,"均標
均標
均標
--
--
均標
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測數學
數學學業",7,"24%
--
--
--
--
--
--",2,"11%
--
--
--
--
--
--"
05814,國際文教與比較教育學系【外加】,0,2,"均標
均標
均標
--
--
均標
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測數學
數學學業",0,"--
--
--
--
--
--
--",--,
05815,教育政策與行政學系,6,6,"均標
均標
--
均標
--
均標
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測社會
公社學業",6,"18%
12
--
--
--
--
--",--,
05815,教育政策與行政學系【外加】,0,1,"均標
均標
--
均標
--
均標
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測社會
公社學業",0,"--
--
--
--
--
--
--",--,
05816,諮商心理與人力資源發展學系諮商心理組,2,2,"均標
均標
均標
--
--
--
--","在校學業
學測總級分
學測英文
英文學業
學測數學
數學學業",2,"4%
--
--
--
--
--",--,
05817,諮商心理與人力資源發展學系終身學習與人力資源發展組,4,4,"均標
均標
--
--
--
--
--","在校學業
學測總級分
學測英文
英文學業
學測國文
國文學業",4,"6%
--
--
--
--
--",--,
05817,諮商心理與人力資源發展學系終身學習與人力資源發展組【外加】,0,1,"均標
均標
--
--
--
--
--","在校學業
學測總級分
學測英文
英文學業
學測國文
國文學業",0,"--
--
--
--
--
--",--,
05818,資訊工程學系,9,9,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測總級分",9,"16%
--
--
--
--
--",--,
05818,資訊工程學系【外加】,0,2,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測總級分",0,"--
--
--
--
--
--",--,
05819,土木工程學系,10,10,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測總級分",9,"28%
--
--
--
--
--",1,"6%
--
--
--
--
--"
05819,土木工程學系【外加】,0,2,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測總級分",0,"--
--
--
--
--
--",--,
05820,電機工程學系,9,9,"均標
均標
均標
均標
均標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",9,"17%
--
--
--
--
--
--",--,
05820,電機工程學系【外加】,0,2,"均標
均標
均標
均標
均標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
05821,應用化學系,8,8,"均標
均標
均標
--
均標
--
--","在校學業
學測自然
學測英文
學測數學
學測總級分
學測國文
學測社會",4,"25%
--
--
--
--
--
--",4,"20%
--
--
--
--
--
--"
05821,應用化學系【外加】,0,1,"均標
均標
均標
--
均標
--
--","在校學業
學測自然
學測英文
學測數學
學測總級分
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
05822,應用材料及光電工程學系,8,8,"--
均標
均標
--
均標
均標
--","在校學業
學測數學
學測自然
學測英文
學測總級分
學測國文
學測社會",8,"19%
--
--
--
--
--
--",--,
05822,應用材料及光電工程學系【外加】,0,2,"--
均標
均標
--
均標
均標
--","在校學業
學測數學
學測自然
學測英文
學測總級分
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
