校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
05117,應用日語學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測國文",0,"--
--",--,
05118,應用哲學系,1,2,"--
--
--
--
--
底標
--","在校學業
學測國文",0,"--
--",1,"38%
--"
05118,應用哲學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測國文",0,"--
--",--,
05119,台灣文化創意產業學士學位學程,3,4,"--
--
--
--
--
底標
--","在校學業
學測總級分",1,"38%
--",2,"45%
--"
05120,資訊管理學系,9,12,"--
--
--
--
--
底標
--","在校學業
學測數學",4,"42%
--",5,"50%
--"
05120,資訊管理學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測數學",0,"--
--",--,
05121,數位內容設計學系,7,7,"--
--
--
--
--
底標
--","在校學業
學測數學",4,"47%
--",3,"43%
--"
05121,數位內容設計學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測數學",0,"--
--",--,
05122,創新互動設計學士學位學程,1,3,"--
--
--
--
--
底標
--","在校學業
學測英文",0,"--
--",1,"49%
--"
05123,科技工程與管理學系,4,5,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",4,"48%
--"
05123,科技工程與管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
05124,資訊工程學系,6,6,"--
--
--
--
--
底標
--","在校學業
學測英文",0,"--
--",6,"47%
--"
05125,職業安全與衛生學系,8,8,"--
--
--
--
--
底標
--","在校學業
學測總級分",5,"47%
--",3,"25%
--"
05125,職業安全與衛生學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
05126,護理學系,12,12,"--
--
--
--
--
底標
--","在校學業
學測總級分",12,"13%
--",--,
05126,護理學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
05127,生物科技學系,6,6,"底標
--
--
--
--
--
--","在校學業
學測總級分",6,"45%
--",--,
05127,生物科技學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
05128,健康心理學系,8,8,"--
--
--
--
--
底標
--","在校學業
學測總級分",8,"35%
--",--,
05128,健康心理學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
05129,保健營養學系,5,5,"--
--
--
--
--
底標
--","在校學業
學測總級分",5,"25%
--",--,
05129,保健營養學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
05130,醫藥科學產業學士學位學程,6,6,"--
--
--
--
底標
--
--","在校學業
學測自然",6,"44%
7",--,
05130,醫藥科學產業學士學位學程【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測自然",0,"--
--",--,
05131,環境與食品安全檢驗學士學位學程,5,5,"--
--
--
--
--
底標
--","在校學業
學測總級分",3,"49%
--",2,"18%
--"
05132,消防安全學士學位學程,4,4,"--
--
--
--
--
底標
--","在校學業
學測總級分",1,"21%
--",3,"32%
--"
05133,美術學系,1,2,"--
--
--
--
--
底標
--","在校學業
學測英文",1,"39%
--",--,
05133,美術學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測英文",0,"--
--",--,
05134,書畫藝術學系,1,2,"--
--
--
--
--
底標
--","在校學業
學測國文",1,"33%
--",--,
