校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
03001,醫務管理學系,10,10,"均標
均標
均標
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測數學
英文學業
數學學業",10,"16%
--
--
--
--
--
--",--,
03001,醫務管理學系【外加】,0,2,"均標
均標
均標
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測數學
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
03002,工商管理學系,10,10,"均標
均標
均標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
學測總級分
英文學業
公社學業",10,"29%
--
--
--
--
--
--",--,
03003,工業設計學系媒體與傳達設計組,2,2,"均標
均標
均標
--
--
--
--","在校學業
學測英文
學測國文
學測數學
學測自然
學測社會
學測總級分",2,"14%
--
--
--
--
--
--",--,
03003,工業設計學系媒體與傳達設計組【外加】,0,1,"均標
均標
均標
--
--
--
--","在校學業
學測英文
學測國文
學測數學
學測自然
學測社會
學測總級分",0,"--
--
--
--
--
--
--",--,
03004,工業設計學系產品設計組,2,2,"均標
均標
均標
--
--
--
--","在校學業
學測英文
學測國文
學測數學
學測自然
學測社會
學測總級分",2,"9%
--
--
--
--
--
--",--,
03004,工業設計學系產品設計組【外加】,0,1,"均標
均標
均標
--
--
--
--","在校學業
學測英文
學測國文
學測數學
學測自然
學測社會
學測總級分",0,"--
--
--
--
--
--
--",--,
03005,資訊管理學系,16,16,"均標
均標
均標
--
--
--
--","在校學業
學測總級分
學測數學
學測英文
學測國文
數學學業
英文學業",7,"29%
--
--
--
--
--
--",9,"18%
--
--
--
--
--
--"
03006,電機工程學系系統與晶片設計組,7,7,"--
均標
均標
--
均標
--
--","在校學業
學測自然
學測數學
學測英文
物理學業
數學學業
英文學業",7,"14%
--
--
--
--
--
--",--,
03006,電機工程學系系統與晶片設計組【外加】,0,1,"--
均標
均標
--
均標
--
--","在校學業
學測自然
學測數學
學測英文
物理學業
數學學業
英文學業",0,"--
--
--
--
--
--
--",--,
03007,電機工程學系通訊組,7,7,"--
均標
均標
--
均標
--
--","在校學業
學測自然
學測數學
學測英文
物理學業
數學學業
英文學業",5,"28%
--
--
--
--
--
--",2,"12%
--
--
--
--
--
--"
03008,機械工程學系,4,4,"--
均標
均標
--
均標
--
--","在校學業
學測自然
學測數學
學測英文
物理學業
數學學業
英文學業",4,"25%
--
--
--
--
--
--",--,
03009,化工與材料工程學系,8,8,"--
均標
均標
--
均標
--
--","在校學業
學測自然
學測數學
學測英文
學測國文
化學學業
數學學業",8,"12%
12
8
10
--
--
--",--,
03010,電子工程學系,8,15,"--
均標
均標
--
均標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",4,"19%
--
--
--
--
--
--",4,"29%
--
--
--
--
--
--"
03011,資訊工程學系,7,10,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測英文
學測自然
數學學業
英文學業
物理學業",4,"17%
--
--
--
--
--
--",3,"14%
--
--
--
--
--
--"
03011,資訊工程學系【外加】,0,1,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測英文
學測自然
數學學業
英文學業
物理學業",0,"--
--
--
--
--
--
--",--,
03012,中醫學系,10,10,"頂標
頂標
頂標
前標
頂標
--
--","在校學業
學測總級分
學測自然
學測英文
學測國文
學測數學
學測社會",10,"6%
72
--
--
--
--
--",--,
03013,護理學系,15,15,"--
均標
均標
--
均標
--
--","在校學業
學測總級分
學測英文
學測國文
學測自然
學測數學
學測社會",15,"7%
59
--
--
--
--
--",--,
03014,醫學生物技術暨檢驗學系,8,8,"--
均標
均標
--
均標
--
--","在校學業
學測總級分
化學學業
學測自然
學測英文
學測數學
生物學業",8,"3%
53
--
--
--
--
--",--,
03015,醫學影像暨放射科學系,5,5,"--
均標
均標
--
均標
--
--","在校學業
學測總級分
學測自然
學測英文
學測數學
物理學業
英文學業",5,"4%
59
--
--
--
--
--",--,
03015,醫學影像暨放射科學系【外加】,0,2,"--
均標
均標
--
均標
--
--","在校學業
學測總級分
學測自然
學測英文
學測數學
物理學業
英文學業",0,"--
--
--
--
--
--
--",--,
03016,物理治療學系,6,6,"--
均標
均標
--
均標
--
--","在校學業
學測總級分
學測英文
生物學業
學測自然
物理學業
學測國文",6,"3%
61
--
--
--
--
--",--,
03017,職能治療學系,3,3,"--
均標
均標
--
均標
--
--","在校學業
學測總級分
學測自然
學測英文
學測數學
學測國文
英文學業",3,"2%
61
--
--
--
--
--",--,
03018,生物醫學系,16,16,"--
均標
均標
--
均標
--
B級","在校學業
學測自然
學測英文
學測數學
化學學業
物理學業
數學學業",16,"9%
11
15
--
--
--
--",--,
03019,呼吸治療學系,5,5,"--
均標
均標
--
均標
--
--","在校學業
學測英文
學測自然
學測數學
英文學業
生物學業
數學學業",5,"3%
11
11
12
--
--
--",--,
