校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
02201,國文學系,18,18,"均標
--
--
--
均標
--
--","在校學業
學測國文
國語文學業
學測社會
歷史學業
學測英文
英語文學業",18,"7%
12
1%
--
--
--
--",--,"--
--
--
--
--
--
--"
02201,國文學系【外加】,2,2,"均標
--
--
--
均標
--
--","在校學業
學測國文
國語文學業
學測社會
歷史學業
學測英文
英語文學業",2,"35%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02202,英語學系,16,16,"均標
前標
--
--
--
--
B級","在校學業
英語文學業
國語文學業
學測英文
學測國文
學測國英社
學測社會",16,"13%
5%
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02202,英語學系【外加】,0,2,"均標
前標
--
--
--
--
B級","在校學業
英語文學業
國語文學業
學測英文
學測國文
學測國英社
學測社會",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02203,地理學系,5,5,"均標
均標
--
均標
均標
--
--","在校學業
地理學業
英語文學業
國語文學業
歷史學業
地科學業
生物學業",5,"15%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02203,地理學系【外加】,0,2,"均標
均標
--
均標
均標
--
--","在校學業
地理學業
英語文學業
國語文學業
歷史學業
地科學業
生物學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02204,教育學系,7,7,"均標
均標
--
均標
均標
--
--","在校學業
學測國文
學測英文
學測數B
國語文學業
英語文學業
數學學業",7,"9%
13
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02204,教育學系【外加】,1,3,"均標
均標
--
均標
均標
--
--","在校學業
學測國文
學測英文
學測數B
國語文學業
英語文學業
數學學業",1,"34%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02205,特殊教育學系,8,8,"均標
均標
--
均標
均標
--
--","在校學業
學測國文
學測英文
學測數B
國語文學業
英語文學業
數學學業",8,"13%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02205,特殊教育學系【外加】,0,2,"均標
均標
--
均標
均標
--
--","在校學業
學測國文
學測英文
學測數B
國語文學業
英語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02206,事業經營學系,5,5,"均標
均標
--
均標
--
--
--","在校學業
學測英文
學測數B
學測國文
英語文學業
數學學業
國語文學業",5,"8%
10
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02206,事業經營學系【外加】,0,1,"均標
均標
--
均標
--
--
--","在校學業
學測英文
學測數B
學測國文
英語文學業
數學學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02207,工業設計學系,7,7,"後標
後標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測自然
學測社會",7,"3%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02207,工業設計學系【外加】,1,1,"後標
後標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測自然
學測社會",1,"34%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02208,數學系數學組,7,7,"均標
均標
均標
--
--
--
--","在校學業
學測數A
學測英文
學測國文
數學學業
英語文學業
國語文學業",7,"15%
8
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02208,數學系數學組【外加】,0,2,"均標
均標
均標
--
--
--
--","在校學業
學測數A
學測英文
學測國文
數學學業
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02209,數學系應用數學組,7,7,"均標
均標
均標
--
--
--
--","在校學業
學測數A
學測英文
學測國文
數學學業
英語文學業
國語文學業",7,"9%
9
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02209,數學系應用數學組【外加】,0,2,"均標
均標
均標
--
--
--
--","在校學業
學測數A
學測英文
學測國文
數學學業
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02210,化學系,8,8,"--
均標
均標
--
--
均標
--","在校學業
化學學業
學測自然
英語文學業
學測英文
數學學業
學測數A",8,"7%
10%
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02210,化學系【外加】,0,2,"--
均標
均標
--
--
均標
--","在校學業
化學學業
學測自然
英語文學業
學測英文
數學學業
學測數A",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02211,物理學系,9,9,"--
均標
前標
--
--
均標
--","在校學業
學測數A
學測自然
物理學業
數學學業
學測英文
學測國文",9,"25%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02211,物理學系【外加】,0,1,"--
均標
前標
--
--
均標
--","在校學業
學測數A
學測自然
物理學業
數學學業
學測英文
學測國文",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02212,工業科技教育學系科技教育與訓練組,4,4,"均標
--
後標
--
--
均標
--","在校學業
學測數A
學測英文
學測自然
學測國文
數學學業
英語文學業",4,"15%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02213,工業科技教育學系能源與冷凍空調組,4,4,"均標
--
後標
--
--
均標
--","在校學業
學測數A
學測英文
學測自然
學測國文
英語文學業
數學學業",4,"10%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02213,工業科技教育學系能源與冷凍空調組【外加】,0,1,"均標
--
後標
--
--
均標
--","在校學業
學測數A
學測英文
學測自然
學測國文
英語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02214,電機工程學系,10,10,"--
均標
均標
--
--
均標
--","在校學業
學測英數A自
物理學業
數學學業
學測數A
學測自然
學測英文",10,"6%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
