校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
10101,西洋語文學系,10,10,"--
均標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測社會
公社學業",10,"14%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
10101,西洋語文學系【外加】,1,2,"--
均標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測社會
公社學業",1,"9%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
10102,運動健康與休閒學系,8,8,"後標
後標
--
後標
--
--
--","在校學業
學測國英數B
學測英文
學測國文
學測數B
英語文學業
國語文學業",6,"26%
--
--
--
--
--
--",2,"9%
--
--
--
--
--
--"
10103,東亞語文學系日語組,2,2,"均標
均標
--
--
均標
--
--","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測社會
公社學業",2,"16%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
10103,東亞語文學系日語組【外加】,0,1,"均標
均標
--
--
均標
--
--","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測社會
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
10104,東亞語文學系韓語組,2,2,"均標
均標
--
--
均標
--
--","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測社會
公社學業",2,"12%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
10104,東亞語文學系韓語組【外加】,0,1,"均標
均標
--
--
均標
--
--","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測社會
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
10105,東亞語文學系越語組,2,2,"均標
均標
--
--
均標
--
--","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測社會
公社學業",1,"16%
--
--
--
--
--
--",1,"5%
--
--
--
--
--
--"
10105,東亞語文學系越語組【外加】,0,1,"均標
均標
--
--
均標
--
--","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測社會
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
10106,法律學系,8,8,"均標
均標
--
--
均標
--
--","在校學業
學測國文
學測英文
學測社會
國語文學業
英語文學業
公社學業",8,"5%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
10107,政治法律學系,10,10,"均標
均標
--
--
均標
--
--","在校學業
學測國英社
學測英文
學測國文
學測社會
公社學業
國語文學業",10,"9%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
