校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
02601,應用外國語言學系,10,10,"後標
均標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測國英
歷史學業",6,"48%
--
--
--
--
--
--",4,"17%
--
--
--
--
--
--"
02601,應用外國語言學系【外加】,1,1,"後標
均標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測國英
歷史學業",1,"50%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02602,醫學社會暨社會工作學系,6,6,"均標
--
--
--
均標
--
--","在校學業
學測社會
學測國社
學測國文
英語文學業
學測數B
國語文學業",6,"15%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02602,醫學社會暨社會工作學系【外加】,1,1,"均標
--
--
--
均標
--
--","在校學業
學測社會
學測國社
學測國文
英語文學業
學測數B
國語文學業",1,"23%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02603,醫療產業科技管理學系,5,5,"後標
均標
--
後標
--
--
--","在校學業
學測英文
學測數B
學測國文
英語文學業
數學學業
國語文學業",5,"32%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02603,醫療產業科技管理學系【外加】,0,1,"後標
均標
--
後標
--
--
--","在校學業
學測英文
學測數B
學測國文
英語文學業
數學學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02604,醫學資訊學系,15,15,"--
後標
後標
--
--
--
--","在校學業
學測數A
學測英文
數學學業
英語文學業
學測英數A
資訊科技學業",14,"47%
--
--
--
--
--
--",1,"20%
--
--
--
--
--
--"
02604,醫學資訊學系【外加】,0,1,"--
後標
後標
--
--
--
--","在校學業
學測數A
學測英文
數學學業
英語文學業
學測英數A
資訊科技學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02605,物理治療學系,19,19,"--
均標
--
--
--
均標
--","在校學業
學測英文
學測自然
學測國文
英語文學業
生物學業
國語文學業",19,"9%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02605,物理治療學系【外加】,2,2,"--
均標
--
--
--
均標
--","在校學業
學測英文
學測自然
學測國文
英語文學業
生物學業
國語文學業",1,"27%
--
--
--
--
--
--",1,"21%
--
--
--
--
--
--"
02606,職能治療學系,11,11,"均標
均標
底標
--
--
均標
--","在校學業
學測英文
學測自然
學測國文
英語文學業
生物學業
國語文學業",11,"12%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02606,職能治療學系【外加】,0,2,"均標
均標
底標
--
--
均標
--","在校學業
學測英文
學測自然
學測國文
英語文學業
生物學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02607,語言治療與聽力學系語言治療組,6,6,"均標
均標
後標
--
--
均標
--","在校學業
學測英文
學測國文
學測自然
學測數A
英語文學業
國語文學業",6,"5%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02607,語言治療與聽力學系語言治療組【外加】,0,1,"均標
均標
後標
--
--
均標
--","在校學業
學測英文
學測國文
學測自然
學測數A
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02608,語言治療與聽力學系聽力組,6,6,"均標
均標
後標
--
--
均標
--","在校學業
學測英文
學測自然
學測國文
學測數A
英語文學業
國語文學業",6,"12%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02608,語言治療與聽力學系聽力組【外加】,0,1,"均標
均標
後標
--
--
均標
--","在校學業
學測英文
學測自然
學測國文
學測數A
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02609,生物醫學科學學系,25,25,"--
--
後標
--
--
均標
--","在校學業
學測自然
學測英文
數學學業
學測國文
英語文學業
生物學業",25,"43%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02609,生物醫學科學學系【外加】,0,4,"--
--
後標
--
--
均標
--","在校學業
學測自然
學測英文
數學學業
學測國文
英語文學業
生物學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02610,視光學系,9,9,"--
後標
--
--
--
均標
--","在校學業
學測自然
學測英文
國語文學業
生物學業
英語文學業
物理學業",9,"22%
13
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02610,視光學系【外加】,0,1,"--
後標
--
--
--
均標
--","在校學業
學測自然
學測英文
國語文學業
生物學業
英語文學業
物理學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02611,醫學影像暨放射科學系,11,11,"--
均標
均標
--
--
均標
--","在校學業
學測自然
學測數A
學測英文
物理學業
數學學業
英語文學業",11,"13%
10
10
--
--
--
--",--,"--
--
--
--
--
--
--"
02611,醫學影像暨放射科學系【外加】,1,1,"--
均標
均標
--
--
均標
--","在校學業
學測自然
學測數A
學測英文
物理學業
數學學業
英語文學業",1,"18%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02612,心理學系,6,6,"後標
均標
後標
--
--
--
--","在校學業
學測數A
數學學業
學測國文
國語文學業
學測英文
英語文學業",6,"10%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02612,心理學系【外加】,1,2,"後標
均標
後標
--
--
--
--","在校學業
學測數A
數學學業
學測國文
國語文學業
學測英文
英語文學業",1,"32%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02613,營養學系,38,38,"--
後標
底標
--
--
後標
--","在校學業
學測自然
學測英文
學測數A
學測英自
生物學業
英語文學業",38,"23%
10
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02613,營養學系【外加】,0,1,"--
後標
底標
--
--
後標
--","在校學業
學測自然
學測英文
學測數A
學測英自
生物學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02614,職業安全衛生學系,11,11,"底標
底標
底標
--
--
底標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
學測國文
英語文學業",10,"38%
--
--
--
--
--
--",1,"9%
--
--
--
--
--
--"
02614,職業安全衛生學系【外加】,0,1,"底標
底標
底標
--
--
底標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
學測國文
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02615,醫學應用化學系,12,12,"--
--
--
--
--
均標
--","在校學業
學測自然
化學學業
數學學業
國語文學業
學測英文
英語文學業",12,"10%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02615,醫學應用化學系【外加】,0,1,"--
--
--
--
--
均標
--","在校學業
學測自然
化學學業
數學學業
國語文學業
學測英文
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02616,健康產業科技管理學系,5,5,"底標
--
底標
--
--
底標
--","在校學業
學測國數A自
學測自然
學測數A
學測國文
英語文學業
化學學業",4,"32%
--
--
--
--
--
--",1,"13%
--
--
--
--
--
--"
02616,健康產業科技管理學系【外加】,0,1,"底標
--
底標
--
--
底標
--","在校學業
學測國數A自
學測自然
學測數A
學測國文
英語文學業
化學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02617,護理學系,8,8,"後標
後標
--
--
--
後標
--","在校學業
學測英文
學測國文
學測自然
英語文學業
國語文學業
學測數A",8,"11%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02617,護理學系【外加】,0,1,"後標
後標
--
--
--
後標
--","在校學業
學測英文
學測國文
學測自然
英語文學業
國語文學業
學測數A",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
