校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
03414,臺灣文化學系,7,7,"--
--
--
--
均標
--
--","在校學業
學測國英社
地理學業
歷史學業
學測社會
學測國文
公社學業",2,"17%
--
--
--
--
--
--",5,"15%
--
--
--
--
--
--"
03414,臺灣文化學系【外加】,0,2,"--
--
--
--
均標
--
--","在校學業
學測國英社
地理學業
歷史學業
學測社會
學測國文
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03415,歷史學系,12,12,"--
--
--
--
均標
--
--","在校學業
歷史學業
學測社會
學測國英社
英語文學業
學測英文
國語文學業",8,"30%
--
--
--
--
--
--",4,"16%
--
--
--
--
--
--"
03415,歷史學系【外加】,1,1,"--
--
--
--
均標
--
--","在校學業
歷史學業
學測社會
學測國英社
英語文學業
學測英文
國語文學業",1,"13%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03416,經濟學系,9,9,"--
--
--
均標
--
--
--","在校學業
學測數B
數學學業
學測英文
英語文學業
國語文學業
公社學業",9,"17%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03417,諮商與臨床心理學系,10,10,"--
均標
--
均標
--
--
--","在校學業
學測國文
學測英文
學測數B
英語文學業
數學學業
國語文學業",10,"16%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03417,諮商與臨床心理學系【外加】,0,2,"--
均標
--
均標
--
--
--","在校學業
學測國文
學測英文
學測數B
英語文學業
數學學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03418,社會學系,7,7,"均標
--
--
--
均標
--
--","在校學業
學測國英社
學測社會
學測國文
公社學業
英語文學業
數學學業",7,"23%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03418,社會學系【外加】,0,1,"均標
--
--
--
均標
--
--","在校學業
學測國英社
學測社會
學測國文
公社學業
英語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03419,公共行政學系,6,6,"均標
--
--
--
均標
--
--","在校學業
學測社會
學測國文
學測英文
公社學業
國語文學業
英語文學業",6,"12%
13
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03419,公共行政學系【外加】,2,2,"均標
--
--
--
均標
--
--","在校學業
學測社會
學測國文
學測英文
公社學業
國語文學業
英語文學業",1,"25%
--
--
--
--
--
--",1,"24%
--
--
--
--
--
--"
03420,法律學系,5,5,"均標
--
--
--
均標
--
--","在校學業
學測英文
學測社會
學測國文
英語文學業
公社學業
國語文學業",5,"5%
7
13
--
--
--
--",--,"--
--
--
--
--
--
--"
03420,法律學系【外加】,2,2,"均標
--
--
--
均標
--
--","在校學業
學測英文
學測社會
學測國文
英語文學業
公社學業
國語文學業",2,"25%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03421,教育與潛能開發學系,8,8,"均標
--
--
--
均標
--
--","在校學業
學測國文
學測英文
學測數B
學測社會
國語文學業
公社學業",4,"21%
--
--
--
--
--
--",4,"27%
--
--
--
--
--
--"
03421,教育與潛能開發學系【外加】,0,2,"均標
--
--
--
均標
--
--","在校學業
學測國文
學測英文
學測數B
學測社會
國語文學業
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03422,教育行政與管理學系,7,7,"均標
--
--
--
均標
--
--","在校學業
學測國文
學測社會
國語文學業
學測英文
英語文學業
學測數B",6,"22%
--
--
--
--
--
--",1,"10%
--
--
--
--
--
--"
03423,特殊教育學系,5,6,"均標
--
--
--
--
--
--","在校學業
學測社會
學測國文
學測英文
公社學業
生活科技學業
資訊科技學業",2,"17%
--
--
--
--
--
--",3,"27%
--
--
--
--
--
--"
03424,幼兒教育學系,6,6,"--
--
--
--
均標
--
--","在校學業
學測國英社
學測國文
學測英文
國語文學業
英語文學業
公社學業",4,"22%
--
--
--
--
--
--",2,"14%
--
--
--
--
--
--"
03425,族群關係與文化學系,4,4,"--
--
--
--
均標
--
--","在校學業
學測國英社
學測社會
學測英文
公社學業
歷史學業
國語文學業",0,"--
--
--
--
--
--
--",4,"18%
--
--
--
--
--
--"
03426,民族語言與傳播學系,4,5,"均標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國語文學業
公社學業
歷史學業
英語文學業",2,"14%
--
--
--
--
--
--",2,"29%
--
--
--
--
--
--"
03427,民族事務與發展學系,1,3,"--
--
--
--
均標
--
--","在校學業
學測國英社
學測社會
學測國文
公社學業
歷史學業
英語文學業",1,"14%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03427,民族事務與發展學系【外加】,0,1,"--
--
--
--
均標
--
--","在校學業
學測國英社
學測社會
學測國文
公社學業
歷史學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03428,民族社會工作學士學位學程,4,4,"--
--
--
--
均標
--
--","在校學業
學測國英社
學測社會
學測國文
公社學業
歷史學業
英語文學業",3,"27%
--
--
--
--
--
--",1,"13%
--
--
--
--
--
--"
03428,民族社會工作學士學位學程【外加】,1,2,"--
--
--
--
均標
--
--","在校學業
學測國英社
學測社會
學測國文
公社學業
歷史學業
英語文學業",1,"26%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03429,藝術創意產業學系,6,6,"均標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
國語文學業
英語文學業
歷史學業",6,"20%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03429,藝術創意產業學系【外加】,0,2,"均標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
國語文學業
英語文學業
歷史學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03430,應用數學系數學科學組,6,6,"--
--
均標
--
--
--
--","在校學業
學測數A
學測英文
學測國文
數學學業
英語文學業
國語文學業",5,"23%
--
--
--
--
--
--",1,"12%
--
--
--
--
--
--"
03430,應用數學系數學科學組【外加】,0,1,"--
--
均標
--
--
--
--","在校學業
學測數A
學測英文
學測國文
數學學業
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03431,應用數學系統計科學組,6,6,"--
--
均標
--
--
--
--","在校學業
學測數A
學測英文
學測國文
數學學業
英語文學業
國語文學業",1,"15%
--
--
--
--
--
--",5,"16%
11
--
--
--
--
--"
03431,應用數學系統計科學組【外加】,0,1,"--
--
均標
--
--
--
--","在校學業
學測數A
學測英文
學測國文
數學學業
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03432,物理學系物理組,7,7,"--
--
--
--
--
均標
--","在校學業
學測國英數A自
學測自然
學測數A
學測英文
物理學業
化學學業",3,"25%
--
--
--
--
--
--",4,"12%
32
10
--
--
--
--"
03432,物理學系物理組【外加】,0,2,"--
--
--
--
--
均標
--","在校學業
學測國英數A自
學測自然
學測數A
學測英文
物理學業
化學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03433,物理學系奈米與光電科學組,5,5,"--
--
--
--
--
均標
--","在校學業
學測國英數A自
學測自然
學測數A
學測英文
物理學業
化學學業",5,"22%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03433,物理學系奈米與光電科學組【外加】,0,1,"--
--
--
--
--
均標
--","在校學業
學測國英數A自
學測自然
學測數A
學測英文
物理學業
化學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03434,化學系,10,10,"--
--
--
--
--
均標
--","在校學業
學測自然
學測數A
學測國英數A自
學測英文
化學學業
物理學業",6,"17%
--
--
--
--
--
--",4,"12%
9
9
--
--
--
--"
03435,資訊工程學系資工組,12,12,"--
--
均標
--
--
--
--","在校學業
學測數A
學測英文
數學學業
英語文學業
學測國文
資訊科技學業",12,"9%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03435,資訊工程學系資工組【外加】,1,2,"--
--
均標
--
--
--
--","在校學業
學測數A
學測英文
數學學業
英語文學業
學測國文
資訊科技學業",1,"26%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03436,資訊工程學系國際組,5,5,"--
均標
均標
--
--
--
--","在校學業
學測英文
學測數A
英語文學業
數學學業
學測國文
資訊科技學業",5,"16%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03436,資訊工程學系國際組【外加】,0,1,"--
均標
均標
--
--
--
--","在校學業
學測英文
學測數A
英語文學業
數學學業
學測國文
資訊科技學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03437,電機工程學系智慧系統組,9,9,"--
--
均標
--
--
--
--","在校學業
學測英數A自
學測數A
學測自然
數學學業
物理學業
英語文學業",9,"11%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03437,電機工程學系智慧系統組【外加】,0,3,"--
--
均標
--
--
--
--","在校學業
學測英數A自
學測數A
學測自然
數學學業
物理學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03438,電機工程學系半導體工程組,6,6,"--
--
--
--
--
均標
--","在校學業
學測英數A自
學測自然
學測數A
物理學業
數學學業
英語文學業",6,"7%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03438,電機工程學系半導體工程組【外加】,0,2,"--
--
--
--
--
均標
--","在校學業
學測英數A自
學測自然
學測數A
物理學業
數學學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03439,材料科學與工程學系,11,11,"--
--
--
--
--
均標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
物理學業
化學學業",11,"9%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03439,材料科學與工程學系【外加】,0,1,"--
--
--
--
--
均標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
物理學業
化學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03440,光電工程學系,9,9,"--
--
--
--
--
均標
--","在校學業
學測國英數A自
學測自然
學測數A
學測英文
物理學業
數學學業",9,"17%
38
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03440,光電工程學系【外加】,0,1,"--
--
--
--
--
均標
--","在校學業
學測國英數A自
學測自然
學測數A
學測英文
物理學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03441,自然資源與環境學系,8,8,"--
--
--
--
--
均標
--","在校學業
學測自然
學測英文
化學學業
地科學業
地理學業
生物學業",3,"23%
--
--
--
--
--
--",5,"14%
--
--
--
--
--
--"
03441,自然資源與環境學系【外加】,0,2,"--
--
--
--
--
均標
--","在校學業
學測自然
學測英文
化學學業
地科學業
地理學業
生物學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03442,生命科學系,7,8,"--
均標
--
--
--
--
--","在校學業
學測英文
學測數A
學測自然
學測國文
生物學業
化學學業",3,"28%
--
--
--
--
--
--",4,"27%
--
--
--
--
--
--"
03443,藝術與設計學系,4,4,"--
--
--
--
--
--
--","在校學業
美術學業
術科素描
術科創意表現
學測國社
國語文學業
英語文學業",4,"17%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03443,藝術與設計學系【外加】,0,2,"--
--
--
--
--
--
--","在校學業
美術學業
術科素描
術科創意表現
學測國社
國語文學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03444,體育與運動科學系,6,6,"後標
--
--
--
--
--
--","在校學業
術科體育
體育學業
學測英數B
學測國文
學測數B
英語文學業",6,"6%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
