校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
04601,企業管理學系品牌行銷組（臺北校區）,12,12,"後標
後標
--
--
後標
--
--","在校學業
學測國英社
學測國文
學測英文
學測社會
國語文學業
英語文學業",4,"50%
--
--
--
--
--
--",8,"43%
--
--
--
--
--
--"
04602,企業管理學系企業管理組（臺北校區）,8,8,"後標
底標
--
底標
後標
--
--","在校學業
學測國英數B社
學測國文
學測社會
學測英文
學測數B
公社學業",5,"48%
--
--
--
--
--
--",3,"24%
--
--
--
--
--
--"
04602,企業管理學系企業管理組（臺北校區）【外加】,0,7,"後標
底標
--
底標
後標
--
--","在校學業
學測國英數B社
學測國文
學測社會
學測英文
學測數B
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04603,企業管理學系數位經營組（臺北校區）,6,6,"後標
底標
--
底標
--
--
--","在校學業
學測國英數B
學測國文
學測數B
學測英文
國語文學業
數學學業",0,"--
--
--
--
--
--
--",6,"47%
--
--
--
--
--
--"
04604,會計學系會計審計組（臺北校區）,15,15,"底標
底標
--
底標
--
--
--","在校學業
數學學業
學測英文
英語文學業
學測國文
國語文學業
學測數B",12,"40%
--
--
--
--
--
--",3,"20%
--
--
--
--
--
--"
04604,會計學系會計審計組（臺北校區）【外加】,0,2,"底標
底標
--
底標
--
--
--","在校學業
數學學業
學測英文
英語文學業
學測國文
國語文學業
學測數B",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04605,會計學系稅務規劃組（臺北校區）,12,12,"底標
底標
--
--
底標
--
--","在校學業
公社學業
學測英文
英語文學業
學測國文
國語文學業
學測社會",11,"39%
--
--
--
--
--
--",1,"11%
--
--
--
--
--
--"
04605,會計學系稅務規劃組（臺北校區）【外加】,0,3,"底標
底標
--
--
底標
--
--","在校學業
公社學業
學測英文
英語文學業
學測國文
國語文學業
學測社會",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04606,財務金融學系（臺北校區）,29,29,"底標
--
--
--
--
--
--","在校學業
學測國文
學測數B
學測英文
學測國英數B
公社學業
歷史學業",25,"39%
--
--
--
--
--
--",4,"14%
--
--
--
--
--
--"
04606,財務金融學系（臺北校區）【外加】,1,8,"底標
--
--
--
--
--
--","在校學業
學測國文
學測數B
學測英文
學測國英數B
公社學業
歷史學業",0,"--
--
--
--
--
--
--",1,"44%
--
--
--
--
--
--"
04607,風險管理與保險學系保險金融與行銷組（臺北校區）,9,10,"底標
--
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會
國語文學業
英語文學業
公社學業",1,"16%
--
--
--
--
--
--",8,"48%
--
--
--
--
--
--"
04607,風險管理與保險學系保險金融與行銷組（臺北校區）【外加】,0,3,"底標
--
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會
國語文學業
英語文學業
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04608,風險管理與保險學系風險管理組（臺北校區）,6,6,"--
底標
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
國語文學業
英語文學業
數學學業",1,"13%
--
--
--
--
--
--",5,"38%
--
--
--
--
--
--"
04608,風險管理與保險學系風險管理組（臺北校區）【外加】,0,2,"--
底標
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
國語文學業
英語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04609,國際企業學系跨境電商經營組（臺北校區）,14,14,"後標
--
--
後標
後標
--
--","在校學業
學測國文
學測社會
學測英文
國語文學業
公社學業
英語文學業",3,"25%
--
--
--
--
--
--",11,"42%
--
--
--
--
--
--"
04610,國際企業學系外貿行銷管理組（臺北校區）,13,13,"後標
後標
--
--
後標
--
--","在校學業
學測英文
學測國文
學測社會
英語文學業
國語文學業
公社學業",8,"49%
--
--
--
--
--
--",5,"32%
--
--
--
--
--
--"
04610,國際企業學系外貿行銷管理組（臺北校區）【外加】,0,5,"後標
後標
--
--
後標
--
--","在校學業
學測英文
學測國文
學測社會
英語文學業
國語文學業
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04611,新媒體暨傳播管理學系（臺北校區）,7,7,"--
後標
--
--
--
--
--","在校學業
學測國英社
學測國文
學測數B
學測英文
學測社會
數學學業",7,"30%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04611,新媒體暨傳播管理學系（臺北校區）【外加】,1,2,"--
後標
--
--
--
--
--","在校學業
學測國英社
學測國文
學測數B
學測英文
學測社會
數學學業",1,"21%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04612,廣播電視學系（臺北校區）,8,8,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
國語文學業
公社學業
英語文學業",8,"22%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04612,廣播電視學系（臺北校區）【外加】,1,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
國語文學業
公社學業
英語文學業",1,"19%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04613,廣告暨策略行銷學系（臺北校區）,7,7,"--
底標
--
--
--
--
--","在校學業
學測國英社
學測國文
學測英文
學測社會
歷史學業
公社學業",7,"26%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04613,廣告暨策略行銷學系（臺北校區）【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測國英社
學測國文
學測英文
學測社會
歷史學業
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04614,新聞學系（臺北校區）,6,6,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國文
英語文學業
國語文學業
公社學業
歷史學業",6,"35%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04614,新聞學系（臺北校區）【外加】,0,2,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國文
英語文學業
國語文學業
公社學業
歷史學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04615,法律學系（臺北校區）,22,22,"後標
底標
--
--
後標
--
--","在校學業
學測國文
學測英文
學測社會
國語文學業
英語文學業
公社學業",22,"40%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04615,法律學系（臺北校區）【外加】,1,5,"後標
底標
--
--
後標
--
--","在校學業
學測國文
學測英文
學測社會
國語文學業
英語文學業
公社學業",1,"38%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04616,財金法律學系（臺北校區）,13,13,"後標
底標
--
--
後標
--
--","在校學業
學測國文
學測英文
學測社會
國語文學業
英語文學業
公社學業",13,"48%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04616,財金法律學系（臺北校區）【外加】,0,3,"後標
底標
--
--
後標
--
--","在校學業
學測國文
學測英文
學測社會
國語文學業
英語文學業
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04617,國際企業與貿易學士學位學程（全英語授課．臺北校區）,3,5,"--
後標
--
--
--
--
B級","在校學業
學測英文
英語文學業
學測社會
公社學業
學測國文
國語文學業",2,"32%
--
--
--
--
--
--",1,"33%
--
--
--
--
--
--"
04617,國際企業與貿易學士學位學程（全英語授課．臺北校區）【外加】,0,1,"--
後標
--
--
--
--
B級","在校學業
學測英文
英語文學業
學測社會
公社學業
學測國文
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04618,新聞與大眾傳播學士學位學程（全英語授課．臺北校區）,3,3,"--
後標
--
--
--
--
B級","在校學業
學測英文
學測社會
學測國文
英語文學業
公社學業
國語文學業",1,"34%
--
--
--
--
--
--",2,"39%
--
--
--
--
--
--"
04618,新聞與大眾傳播學士學位學程（全英語授課．臺北校區）【外加】,0,1,"--
後標
--
--
--
--
B級","在校學業
學測英文
學測社會
學測國文
英語文學業
公社學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04619,時尚與創新管理學士學位學程（全英語授課．臺北校區）,3,3,"--
後標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測社會
學測國文
公社學業
國語文學業",3,"47%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04619,時尚與創新管理學士學位學程（全英語授課．臺北校區）【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測社會
學測國文
公社學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04620,國際事務與外交學士學位學程（全英語授課．桃園校區）,3,5,"--
後標
--
--
--
--
--","在校學業
學測英文
學測社會
學測國文
英語文學業
歷史學業
公社學業",1,"34%
--
--
--
--
--
--",2,"47%
--
--
--
--
--
--"
04620,國際事務與外交學士學位學程（全英語授課．桃園校區）【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
學測英文
學測社會
學測國文
英語文學業
歷史學業
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04621,應用中國文學系（桃園校區）,4,9,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
學測社會
歷史學業
公社學業
英語文學業",1,"31%
--
--
--
--
--
--",3,"30%
--
--
--
--
--
--"
04621,應用中國文學系（桃園校區）【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
學測社會
歷史學業
公社學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04622,應用英語學系（桃園校區）,9,9,"--
後標
--
--
--
--
--","在校學業
學測英文
學測國英社
英語文學業
國語文學業
歷史學業
地理學業",7,"47%
--
--
--
--
--
--",2,"17%
--
--
--
--
--
--"
04622,應用英語學系（桃園校區）【外加】,0,2,"--
後標
--
--
--
--
--","在校學業
學測英文
學測國英社
英語文學業
國語文學業
歷史學業
地理學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
04623,應用日語學系（桃園校區）,16,18,"底標
--
--
--
底標
--
--","在校學業
學測國文
國語文學業
英語文學業
學測社會
歷史學業
地理學業",5,"36%
--
--
--
--
--
--",11,"45%
--
--
--
--
--
--"
