校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
05901,財務金融學系,10,10,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測國英
國語文學業
數學學業",10,"43%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05901,財務金融學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測國英
國語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05902,企業管理學系經營管理組,1,3,"底標
--
--
--
--
--
--","在校學業
國語文學業
公社學業
歷史學業
地理學業
學測國文
學測社會",0,"--
--
--
--
--
--
--",1,"43%
--
--
--
--
--
--"
05902,企業管理學系經營管理組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國語文學業
公社學業
歷史學業
地理學業
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05903,企業管理學系數位行銷組,1,4,"底標
--
--
--
--
--
--","在校學業
國語文學業
公社學業
歷史學業
地理學業
學測國文
學測社會",1,"36%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05903,企業管理學系數位行銷組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國語文學業
公社學業
歷史學業
地理學業
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05904,文化創意事業管理學系,4,5,"--
--
--
--
底標
--
--","在校學業
學測社會
學測國文
歷史學業
地理學業
公社學業
國語文學業",3,"50%
--
--
--
--
--
--",1,"42%
--
--
--
--
--
--"
05904,文化創意事業管理學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測社會
學測國文
歷史學業
地理學業
公社學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05905,旅遊管理學系,3,3,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
歷史學業
地理學業
公社學業
英語文學業",3,"36%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05905,旅遊管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
歷史學業
地理學業
公社學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05906,管理學院國際企業學士學位學程,1,1,"--
底標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測國英
學測國文
國語文學業
公社學業",1,"35%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05907,管理學院國際企業學士學位學程國際數位行銷組,1,1,"--
底標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測國英
學測國文
國語文學業
公社學業",0,"--
--
--
--
--
--
--",1,"46%
--
--
--
--
--
--"
05908,管理學院國際企業學士學位學程人工智慧商務組,0,1,"底標
--
--
--
--
--
--","在校學業
學測英文
英語文學業
學測國英
學測國文
國語文學業
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05909,生死學系社會工作組,8,8,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
學測社會
歷史學業
地理學業
公社學業",5,"49%
--
--
--
--
--
--",3,"40%
--
--
--
--
--
--"
05909,生死學系社會工作組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
學測社會
歷史學業
地理學業
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05910,生死學系殯葬服務組,9,9,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
學測社會
歷史學業
地理學業
公社學業",9,"41%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05910,生死學系殯葬服務組【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
學測社會
歷史學業
地理學業
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05911,生死學系諮商組,7,7,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
學測社會
歷史學業
地理學業
公社學業",7,"49%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05911,生死學系諮商組【外加】,1,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
學測社會
歷史學業
地理學業
公社學業",1,"49%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05912,幼兒教育學系,5,5,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
歷史學業
地理學業
公社學業
英語文學業",5,"45%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05912,幼兒教育學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
歷史學業
地理學業
公社學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05913,文學系,3,3,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
學測社會
歷史學業
地理學業
公社學業",1,"7%
--
--
--
--
--
--",2,"48%
--
--
--
--
--
--"
05913,文學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
學測社會
歷史學業
地理學業
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05914,外國語文學系,2,4,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國文
英語文學業
國語文學業
生活科技學業
資訊科技學業",2,"50%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05914,外國語文學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國文
英語文學業
國語文學業
生活科技學業
資訊科技學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05915,應用社會學系社會學組,2,3,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
公社學業
歷史學業
地理學業
生活科技學業",0,"--
--
--
--
--
--
--",2,"39%
--
--
--
--
--
--"
05915,應用社會學系社會學組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
公社學業
歷史學業
地理學業
生活科技學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05916,應用社會學系社會工作組,6,6,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
公社學業
歷史學業
地理學業
生活科技學業",4,"40%
--
--
--
--
--
--",2,"45%
--
--
--
--
--
--"
05916,應用社會學系社會工作組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
公社學業
歷史學業
地理學業
生活科技學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05917,傳播學系廣告公關新聞組,2,4,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國語文學業
歷史學業
地理學業
公社學業",1,"50%
--
--
--
--
--
--",1,"40%
--
--
--
--
--
--"
05917,傳播學系廣告公關新聞組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國語文學業
歷史學業
地理學業
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05918,傳播學系數位影音製作組,4,4,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國語文學業
歷史學業
地理學業
公社學業",3,"43%
--
--
--
--
--
--",1,"34%
--
--
--
--
--
--"
05918,傳播學系數位影音製作組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國語文學業
歷史學業
地理學業
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05919,傳播學系影劇表演藝術組,2,3,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國語文學業
歷史學業
地理學業
公社學業",1,"32%
--
--
--
--
--
--",1,"37%
--
--
--
--
--
--"
05919,傳播學系影劇表演藝術組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國語文學業
歷史學業
地理學業
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05920,國際事務與企業學系,4,4,"--
--
--
--
底標
--
--","在校學業
學測社會
歷史學業
國語文學業
公社學業
地理學業
英語文學業",2,"42%
--
--
--
--
--
--",2,"37%
--
--
--
--
--
--"
05920,國際事務與企業學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測社會
歷史學業
國語文學業
公社學業
地理學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05921,國際事務與企業學系外交與國際事務組,0,1,"--
--
--
--
底標
--
--","在校學業
學測社會
歷史學業
國語文學業
英語文學業
公社學業
地理學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05922,視覺藝術與設計學系繪畫文創組,1,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國語文學業
歷史學業
學測英文
英語文學業",1,"34%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05922,視覺藝術與設計學系繪畫文創組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國語文學業
歷史學業
學測英文
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05923,視覺藝術與設計學系數位設計組,1,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國語文學業
歷史學業
學測英文
英語文學業",1,"23%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05923,視覺藝術與設計學系數位設計組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國語文學業
歷史學業
學測英文
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05924,民族音樂學系,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
公社學業
生活科技學業
資訊科技學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05924,民族音樂學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
公社學業
生活科技學業
資訊科技學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05925,建築學系社會組,3,3,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
數學學業
學測國文
學測英文
學測社會",3,"37%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05925,建築學系社會組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
數學學業
學測國文
學測英文
學測社會",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05926,產品與室內設計學系產品設計組,1,1,"底標
--
--
--
--
--
--","在校學業
國語文學業
學測國文
學測英文
英語文學業
生活科技學業
資訊科技學業",1,"40%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05926,產品與室內設計學系產品設計組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國語文學業
學測國文
學測英文
英語文學業
生活科技學業
資訊科技學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05927,資訊管理學系,7,8,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
公社學業
歷史學業
地理學業
資訊科技學業",3,"48%
--
--
--
--
--
--",4,"45%
--
--
--
--
--
--"
05927,資訊管理學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
公社學業
歷史學業
地理學業
資訊科技學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05928,國際事務與企業學系公共事務與管理組,1,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
英語文學業
數學學業
化學學業
物理學業",1,"16%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05929,建築學系自然組,4,4,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
數學學業
學測國文
學測英文
學測自然",0,"--
--
--
--
--
--
--",4,"47%
28%
--
--
--
--
--"
05929,建築學系自然組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
數學學業
學測國文
學測英文
學測自然",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05930,產品與室內設計學系室內設計組,2,2,"底標
--
--
--
--
--
--","在校學業
國語文學業
學測國文
學測英文
英語文學業
生活科技學業
資訊科技學業",1,"48%
--
--
--
--
--
--",1,"11%
--
--
--
--
--
--"
05930,產品與室內設計學系室內設計組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國語文學業
學測國文
學測英文
英語文學業
生活科技學業
資訊科技學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05931,資訊工程學系,8,8,"--
--
底標
底標
--
--
--","在校學業
國語文學業
英語文學業
數學學業
學測國文
學測英文
學測國英",4,"49%
--
--
--
--
--
--",4,"43%
--
--
--
--
--
--"
05931,資訊工程學系【外加】,0,2,"--
--
底標
底標
--
--
--","在校學業
國語文學業
英語文學業
數學學業
學測國文
學測英文
學測國英",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05932,資訊工程學系人工智慧組,4,4,"--
--
底標
底標
--
--
--","在校學業
數學學業
英語文學業
國語文學業
學測國文
學測英文
物理學業",3,"48%
--
--
--
--
--
--",1,"41%
--
--
--
--
--
--"
05932,資訊工程學系人工智慧組【外加】,0,1,"--
--
底標
底標
--
--
--","在校學業
數學學業
英語文學業
國語文學業
學測國文
學測英文
物理學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05933,資訊工程學系生醫資電組,4,4,"--
--
底標
底標
--
--
--","在校學業
數學學業
英語文學業
國語文學業
學測國文
學測自然
物理學業",0,"--
--
--
--
--
--
--",4,"46%
--
--
--
--
--
--"
05933,資訊工程學系生醫資電組【外加】,0,1,"--
--
底標
底標
--
--
--","在校學業
數學學業
英語文學業
國語文學業
學測國文
學測自然
物理學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05934,自然生物科技學系,4,4,"底標
--
--
--
--
--
--","在校學業
學測自然
學測英文
學測國文
化學學業
生物學業
國語文學業",1,"45%
--
--
--
--
--
--",3,"47%
--
--
--
--
--
--"
05934,自然生物科技學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測自然
學測英文
學測國文
化學學業
生物學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05935,自然生物科技學系生技療癒組,4,4,"底標
--
--
--
--
--
--","在校學業
學測自然
學測英文
學測國文
化學學業
生物學業
國語文學業",2,"44%
--
--
--
--
--
--",2,"39%
7
--
--
--
--
--"
