校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
05012,國際經營與貿易學系(臺北校區)【外加】,0,4,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國文
學測國英
公社學業
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05013,企業管理學系(臺北校區),17,19,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會
學測國英社
英語文學業
國語文學業",7,"49%
--
--
--
--
--
--",10,"50%
--
--
--
--
--
--"
05013,企業管理學系(臺北校區)【外加】,0,4,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會
學測國英社
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05014,財務金融學系(臺北校區),16,16,"--
底標
--
--
--
--
--","在校學業
學測國英
學測英文
學測國文
英語文學業
國語文學業
數學學業",12,"48%
--
--
--
--
--
--",4,"25%
--
--
--
--
--
--"
05014,財務金融學系(臺北校區)【外加】,0,4,"--
底標
--
--
--
--
--","在校學業
學測國英
學測英文
學測國文
英語文學業
國語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05015,風險管理與保險學系(臺北校區),4,16,"--
--
--
--
底標
--
--","在校學業
學測國文
學測英文
學測社會
學測國英
國語文學業
英語文學業",2,"35%
--
--
--
--
--
--",2,"37%
--
--
--
--
--
--"
05015,風險管理與保險學系(臺北校區)【外加】,0,4,"--
--
--
--
底標
--
--","在校學業
學測國文
學測英文
學測社會
學測國英
國語文學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05016,應用外語學系(臺北校區),14,14,"--
後標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測國英
學測社會",7,"43%
--
--
--
--
--
--",7,"42%
--
--
--
--
--
--"
05016,應用外語學系(臺北校區)【外加】,0,2,"--
後標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測國英
學測社會",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05017,應用外語學系數位應用組(臺北校區),0,2,"--
後標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測國英
學測社會",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05017,應用外語學系數位應用組(臺北校區)【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測國英
學測社會",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05018,資訊科技與管理學系(臺北校區),12,16,"--
底標
--
--
--
--
--","在校學業
學測英文
數學學業
學測國文
英語文學業
國語文學業
資訊科技學業",5,"49%
--
--
--
--
--
--",7,"45%
--
--
--
--
--
--"
05018,資訊科技與管理學系(臺北校區)【外加】,0,3,"--
底標
--
--
--
--
--","在校學業
學測英文
數學學業
學測國文
英語文學業
國語文學業
資訊科技學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05019,國際企業英語學士學位學程(臺北校區),2,4,"--
後標
--
--
--
--
--","在校學業
英語文學業
公社學業
資訊科技學業
學測英文
學測社會
學測國文",0,"--
--
--
--
--
--
--",2,"49%
--
--
--
--
--
--"
05019,國際企業英語學士學位學程(臺北校區)【外加】,0,2,"--
後標
--
--
--
--
--","在校學業
英語文學業
公社學業
資訊科技學業
學測英文
學測社會
學測國文",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05020,智慧服務管理英語學士學位學程(臺北校區),2,3,"--
後標
--
--
--
--
--","在校學業
生活科技學業
英語文學業
國語文學業
資訊科技學業
學測英文
學測國文",1,"18%
--
--
--
--
--
--",1,"35%
--
--
--
--
--
--"
05020,智慧服務管理英語學士學位學程(臺北校區)【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
生活科技學業
英語文學業
國語文學業
資訊科技學業
學測英文
學測國文",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05021,東南亞智慧商務學士學位學程語言文化組(高雄校區),1,2,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
歷史學業
公社學業
地理學業
數學學業",1,"46%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05021,東南亞智慧商務學士學位學程語言文化組(高雄校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
歷史學業
公社學業
地理學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05022,東南亞智慧商務學士學位學程流通管理組(高雄校區),2,3,"--
底標
--
--
--
--
--","在校學業
英語文學業
國語文學業
歷史學業
地理學業
公社學業
數學學業",2,"42%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05023,行銷管理學系電商百貨管理組(高雄校區),1,1,"--
--
--
--
底標
--
--","在校學業
公社學業
國語文學業
歷史學業
地理學業
英語文學業
數學學業",1,"26%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05023,行銷管理學系電商百貨管理組(高雄校區)【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
公社學業
國語文學業
歷史學業
地理學業
英語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05024,會計暨稅務學系經濟犯罪暨洗錢防制組(高雄校區),1,1,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
公社學業
地理學業
歷史學業
數學學業",0,"--
--
--
--
--
--
--",1,"28%
--
--
--
--
--
--"
05025,會計暨稅務學系財務金融組(高雄校區),1,1,"--
底標
--
--
--
--
--","在校學業
英語文學業
國語文學業
歷史學業
公社學業
地理學業
數學學業",1,"38%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05025,會計暨稅務學系財務金融組(高雄校區)【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
英語文學業
國語文學業
歷史學業
公社學業
地理學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05026,會計暨稅務學系財富管理組(高雄校區),0,1,"--
--
--
--
--
底標
--","在校學業
物理學業
化學學業
生物學業
國語文學業
英語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05027,國際企業管理學系日韓商務行銷組(高雄校區),2,2,"--
--
--
--
底標
--
--","在校學業
地理學業
歷史學業
公社學業
國語文學業
英語文學業
數學學業",1,"18%
--
--
--
--
--
--",1,"39%
--
--
--
--
--
--"
05027,國際企業管理學系日韓商務行銷組(高雄校區)【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
地理學業
歷史學業
公社學業
國語文學業
英語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05028,國際企業管理學系兩岸工商管理組(高雄校區),1,2,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
歷史學業
地理學業
公社學業
數學學業",0,"--
--
--
--
--
--
--",1,"44%
--
--
--
--
--
--"
05028,國際企業管理學系兩岸工商管理組(高雄校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
歷史學業
地理學業
公社學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05029,國際企業管理學系德國商務與投資組(高雄校區),1,2,"--
底標
--
--
--
--
--","在校學業
英語文學業
國語文學業
地理學業
歷史學業
公社學業
數學學業",1,"47%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05029,國際企業管理學系德國商務與投資組(高雄校區)【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
英語文學業
國語文學業
地理學業
歷史學業
公社學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05030,金融管理學系金融實務組(高雄校區),8,8,"--
--
--
--
底標
--
--","在校學業
地理學業
公社學業
歷史學業
國語文學業
英語文學業
數學學業",3,"48%
--
--
--
--
--
--",5,"42%
--
--
--
--
--
--"
05030,金融管理學系金融實務組(高雄校區)【外加】,0,2,"--
--
--
--
底標
--
--","在校學業
地理學業
公社學業
歷史學業
國語文學業
英語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05031,資訊管理學系資訊安全管理組(高雄校區),0,3,"--
--
--
--
底標
--
--","在校學業
公社學業
地理學業
地科學業
國語文學業
英語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05031,資訊管理學系資訊安全管理組(高雄校區)【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
公社學業
地理學業
地科學業
國語文學業
英語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05032,資訊模擬與設計學系數位3D動畫設計組(高雄校區),2,2,"--
--
--
--
底標
--
--","在校學業
地理學業
公社學業
歷史學業
國語文學業
英語文學業
數學學業",2,"42%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05033,電腦動畫學士學位學程3D組(高雄校區),1,1,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
歷史學業
地理學業
公社學業
數學學業",1,"25%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05034,服飾設計與經營學系(高雄校區),3,3,"--
--
--
--
底標
--
--","在校學業
歷史學業
公社學業
地理學業
國語文學業
英語文學業
數學學業",2,"43%
--
--
--
--
--
--",1,"48%
--
--
--
--
--
--"
05034,服飾設計與經營學系(高雄校區)【外加】,1,1,"--
--
--
--
底標
--
--","在校學業
歷史學業
公社學業
地理學業
國語文學業
英語文學業
數學學業",1,"33%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05035,時尚設計學系(高雄校區),5,5,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
歷史學業
公社學業
地理學業
數學學業",3,"49%
--
--
--
--
--
--",2,"43%
--
--
--
--
--
--"
05035,時尚設計學系(高雄校區)【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
歷史學業
公社學業
地理學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05036,休閒產業管理學系休閒文創暨精品咖啡經營組(高雄校區),1,1,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
地理學業
公社學業
歷史學業
數學學業",0,"--
--
--
--
--
--
--",1,"33%
--
--
--
--
--
--"
05036,休閒產業管理學系休閒文創暨精品咖啡經營組(高雄校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
地理學業
公社學業
歷史學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05037,應用日文學系(高雄校區),5,5,"--
--
--
--
底標
--
--","在校學業
歷史學業
公社學業
地理學業
國語文學業
英語文學業
數學學業",4,"46%
--
--
--
--
--
--",1,"43%
--
--
--
--
--
--"
05037,應用日文學系(高雄校區)【外加】,0,3,"--
--
--
--
底標
--
--","在校學業
歷史學業
公社學業
地理學業
國語文學業
英語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05038,東南亞智慧商務學士學位學程雲端商務組(高雄校區),0,3,"--
底標
--
--
--
--
--","在校學業
英語文學業
國語文學業
公社學業
地理學業
歷史學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05038,東南亞智慧商務學士學位學程雲端商務組(高雄校區)【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
英語文學業
國語文學業
公社學業
地理學業
歷史學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05039,行銷管理學系數位行銷與市調組(高雄校區),0,1,"--
--
--
底標
--
--
--","在校學業
數學學業
國語文學業
英語文學業
地理學業
公社學業
歷史學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05040,會計暨稅務學系會計AI組(高雄校區),1,2,"--
--
--
--
--
底標
--","在校學業
化學學業
物理學業
地科學業
英語文學業
國語文學業
數學學業",0,"--
--
--
--
--
--
--",1,"48%
--
--
--
--
--
--"
05040,會計暨稅務學系會計AI組(高雄校區)【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
化學學業
物理學業
地科學業
英語文學業
國語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05041,國際企業管理學系外匯數位金融組(高雄校區),0,3,"--
底標
--
--
--
--
--","在校學業
英語文學業
物理學業
生物學業
地科學業
數學學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05042,金融管理學系投資策略組(高雄校區),2,8,"--
底標
--
--
--
--
--","在校學業
英語文學業
國語文學業
數學學業
物理學業
化學學業
生物學業",1,"36%
--
--
--
--
--
--",1,"46%
--
--
--
--
--
--"
05042,金融管理學系投資策略組(高雄校區)【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
英語文學業
國語文學業
數學學業
物理學業
化學學業
生物學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05043,資訊管理學系物聯網應用組(高雄校區),0,4,"--
--
--
--
--
底標
--","在校學業
物理學業
化學學業
生物學業
國語文學業
英語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05043,資訊管理學系物聯網應用組(高雄校區)【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
物理學業
化學學業
生物學業
國語文學業
英語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05044,資訊科技與通訊學系人工智慧與大數據組(高雄校區),1,4,"--
--
--
--
--
底標
--","在校學業
物理學業
化學學業
地科學業
數學學業
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",1,"34%
--
--
--
--
--
--"
05044,資訊科技與通訊學系人工智慧與大數據組(高雄校區)【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
物理學業
化學學業
地科學業
數學學業
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05045,資訊科技與通訊學系機器人與無人機應用組(高雄校區),2,2,"--
--
--
底標
--
--
--","在校學業
數學學業
物理學業
化學學業
生物學業
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",2,"44%
--
--
--
--
--
--"
05045,資訊科技與通訊學系機器人與無人機應用組(高雄校區)【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
數學學業
物理學業
化學學業
生物學業
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05046,資訊模擬與設計學系互動遊戲設計組(高雄校區),3,3,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
地理學業
公社學業
歷史學業
數學學業",2,"49%
--
--
--
--
--
--",1,"38%
--
--
--
--
--
--"
05046,資訊模擬與設計學系互動遊戲設計組(高雄校區)【外加】,0,3,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
地理學業
公社學業
歷史學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05047,資訊模擬與設計學系AR/VR體感科技組(高雄校區),1,1,"--
--
--
--
--
底標
--","在校學業
物理學業
生物學業
地科學業
國語文學業
英語文學業
數學學業",0,"--
--
--
--
--
--
--",1,"42%
--
--
--
--
--
--"
05048,服飾設計與經營學系數位設計應用組(高雄校區),2,3,"--
--
--
--
底標
--
--","在校學業
歷史學業
公社學業
地理學業
英語文學業
數學學業
國語文學業",0,"--
--
--
--
--
--
--",2,"48%
--
--
--
--
--
--"
05048,服飾設計與經營學系數位設計應用組(高雄校區)【外加】,0,2,"--
--
--
--
底標
--
--","在校學業
歷史學業
公社學業
地理學業
英語文學業
數學學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05049,觀光管理學系運動觀光暨自然旅遊組(高雄校區),1,2,"--
--
--
底標
--
--
--","在校學業
數學學業
國語文學業
英語文學業
物理學業
生物學業
地科學業",0,"--
--
--
--
--
--
--",1,"49%
--
--
--
--
--
--"
05049,觀光管理學系運動觀光暨自然旅遊組(高雄校區)【外加】,0,3,"--
--
--
底標
--
--
--","在校學業
數學學業
國語文學業
英語文學業
物理學業
生物學業
地科學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05050,食品營養與保健生技學系(臺北校區),22,22,"--
--
--
--
--
底標
--","在校學業
化學學業
生物學業
國語文學業
英語文學業
學測自然
學測國文",19,"49%
--
--
--
--
--
--",3,"21%
--
--
--
--
--
--"
05050,食品營養與保健生技學系(臺北校區)【外加】,0,4,"--
--
--
--
--
底標
--","在校學業
化學學業
生物學業
國語文學業
英語文學業
學測自然
學測國文",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05051,音樂學系(臺北校區)《鋼琴》,0,1,"--
--
--
--
--
--
--","在校學業
術科主修
術科樂理
音樂學業
學測國文
學測英文
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05051,音樂學系(臺北校區)《鋼琴》【外加】,0,2,"--
--
--
--
--
--
--","在校學業
術科主修
術科樂理
音樂學業
學測國文
學測英文
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05051,音樂學系(臺北校區)《長笛》,1,1,"--
--
--
--
--
--
--","在校學業
術科主修
術科樂理
音樂學業
學測國文
學測英文
國語文學業",1,"11%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05052,資訊模擬與設計學系遊戲美術設計組(高雄校區),1,2,"--
--
--
--
底標
--
--","在校學業
歷史學業
公社學業
地理學業
國語文學業
英語文學業
數學學業",1,"39%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05053,電腦動畫學士學位學程2D組(高雄校區),0,3,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
公社學業
歷史學業
地理學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05053,電腦動畫學士學位學程2D組(高雄校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
公社學業
歷史學業
地理學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05054,電腦動畫學士學位學程2D3D通修組(高雄校區),0,2,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
地理學業
歷史學業
公社學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05055,服飾設計與經營學系美術組(高雄校區),2,2,"--
--
--
--
底標
--
--","在校學業
歷史學業
公社學業
國語文學業
地理學業
英語文學業
數學學業",2,"41%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05055,服飾設計與經營學系美術組(高雄校區)【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
歷史學業
公社學業
國語文學業
地理學業
英語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05056,時尚設計學系藝術創作組(高雄校區),2,2,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
公社學業
歷史學業
地理學業
數學學業",2,"13%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05056,時尚設計學系藝術創作組(高雄校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
公社學業
歷史學業
地理學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05057,時尚設計學系舞蹈組(高雄校區),0,2,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
公社學業
歷史學業
地理學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05057,時尚設計學系舞蹈組(高雄校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
公社學業
歷史學業
地理學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05058,休閒產業管理學系遊憩運動企劃組(高雄校區),1,1,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
地理學業
公社學業
歷史學業
數學學業",1,"9%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
05058,休閒產業管理學系遊憩運動企劃組(高雄校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
地理學業
公社學業
歷史學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
