校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
01801,英國語文學系,10,10,"--
底標
--
--
--
--
--","在校學業
英語文學業
學測英文
學測國文
學測社會
國語文學業
公社學業",10,"44%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01801,英國語文學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
英語文學業
學測英文
學測國文
學測社會
國語文學業
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01802,西班牙語文學系,13,20,"--
後標
--
--
--
--
--","在校學業
學測國英
學測英文
學測國文
學測社會
英語文學業
國語文學業",4,"43%
--
--
--
--
--
--",9,"48%
--
--
--
--
--
--"
01802,西班牙語文學系【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
學測國英
學測英文
學測國文
學測社會
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01803,日本語文學系,11,18,"均標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
學測國社
地理學業
歷史學業",6,"48%
--
--
--
--
--
--",5,"45%
--
--
--
--
--
--"
01803,日本語文學系【外加】,0,1,"均標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
學測國社
地理學業
歷史學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01804,中國文學系,13,13,"後標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測國社
國語文學業
歷史學業
地理學業",4,"36%
--
--
--
--
--
--",9,"45%
--
--
--
--
--
--"
01804,中國文學系【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測國社
國語文學業
歷史學業
地理學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01805,社會工作與兒童少年福利學系,16,16,"後標
--
--
--
--
--
--","在校學業
學測國英
學測國文
學測英文
學測社會
國語文學業
英語文學業",12,"41%
--
--
--
--
--
--",4,"29%
--
--
--
--
--
--"
01805,社會工作與兒童少年福利學系【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測國英
學測國文
學測英文
學測社會
國語文學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01806,台灣文學系,7,9,"後標
--
--
--
後標
--
--","在校學業
學測國社
學測國文
學測社會
國語文學業
歷史學業
地理學業",4,"29%
--
--
--
--
--
--",3,"48%
--
--
--
--
--
--"
01806,台灣文學系【外加】,0,1,"後標
--
--
--
後標
--
--","在校學業
學測國社
學測國文
學測社會
國語文學業
歷史學業
地理學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01807,法律學系,18,18,"後標
--
--
--
後標
--
--","在校學業
學測英文
學測社會
學測國英
英語文學業
國語文學業
數學學業",15,"45%
--
--
--
--
--
--",3,"21%
6
--
--
--
--
--"
01807,法律學系【外加】,0,1,"後標
--
--
--
後標
--
--","在校學業
學測英文
學測社會
學測國英
英語文學業
國語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01808,生態人文學系,3,3,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
國語文學業
英語文學業
數學學業
生物學業",3,"47%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01808,生態人文學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
國語文學業
英語文學業
數學學業
生物學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01809,大眾傳播學系,13,13,"後標
--
--
--
--
--
--","在校學業
學測國英
學測國文
學測英文
國語文學業
英語文學業
公社學業",11,"46%
--
--
--
--
--
--",2,"30%
19
--
--
--
--
--"
01809,大眾傳播學系【外加】,1,1,"後標
--
--
--
--
--
--","在校學業
學測國英
學測國文
學測英文
國語文學業
英語文學業
公社學業",1,"29%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01810,企業管理學系,13,20,"均標
--
--
--
--
--
--","在校學業
學測國文
學測英文
數學學業
英語文學業
國語文學業
歷史學業",3,"29%
--
--
--
--
--
--",10,"49%
--
--
--
--
--
--"
01810,企業管理學系【外加】,0,1,"均標
--
--
--
--
--
--","在校學業
學測國文
學測英文
數學學業
英語文學業
國語文學業
歷史學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01811,國際企業學系,21,21,"--
底標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測國文
學測社會
國語文學業
歷史學業",17,"49%
--
--
--
--
--
--",4,"26%
--
--
--
--
--
--"
01811,國際企業學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測國文
學測社會
國語文學業
歷史學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01812,會計學系,18,18,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
英語文學業
數學學業
歷史學業
公社學業",18,"50%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01812,會計學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
英語文學業
數學學業
歷史學業
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01813,觀光事業學系,18,18,"底標
--
--
--
--
--
--","在校學業
學測英文
學測國文
英語文學業
國語文學業
學測社會
數學學業",4,"50%
--
--
--
--
--
--",14,"40%
--
--
--
--
--
--"
01813,觀光事業學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測英文
學測國文
英語文學業
國語文學業
學測社會
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01814,財務金融學系,22,22,"底標
--
--
--
--
--
--","在校學業
學測國文
數學學業
英語文學業
歷史學業
地理學業
公社學業",22,"35%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01814,財務金融學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
數學學業
英語文學業
歷史學業
地理學業
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01815,資訊管理學系,21,21,"--
底標
--
--
--
--
--","在校學業
學測國英
數學學業
英語文學業
學測英文
學測國文
國語文學業",10,"48%
--
--
--
--
--
--",11,"38%
--
--
--
--
--
--"
01815,資訊管理學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測國英
數學學業
英語文學業
學測英文
學測國文
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01816,寰宇管理學士學位學程,1,3,"--
後標
--
--
--
--
--","在校學業
學測英文
學測國英
英語文學業
國語文學業
數學學業
公社學業",0,"--
--
--
--
--
--
--",1,"40%
--
--
--
--
--
--"
01816,寰宇管理學士學位學程【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
學測英文
學測國英
英語文學業
國語文學業
數學學業
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01817,寰宇外語教育學士學位學程,6,6,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國英
英語文學業
國語文學業
數學學業
公社學業",3,"45%
--
--
--
--
--
--",3,"47%
--
--
--
--
--
--"
01817,寰宇外語教育學士學位學程【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國英
英語文學業
國語文學業
數學學業
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01818,財務工程學系,12,12,"--
--
--
後標
--
--
--","在校學業
學測數B
學測國文
國語文學業
數學學業
英語文學業
公社學業",2,"47%
--
--
--
--
--
--",10,"40%
9
--
--
--
--
--"
01818,財務工程學系【外加】,0,1,"--
--
--
後標
--
--
--","在校學業
學測數B
學測國文
國語文學業
數學學業
英語文學業
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01819,應用化學系,16,16,"底標
--
--
--
--
底標
--","在校學業
學測自然
化學學業
英語文學業
數學學業
學測國文
國語文學業",7,"40%
--
--
--
--
--
--",9,"43%
--
--
--
--
--
--"
01819,應用化學系【外加】,0,1,"底標
--
--
--
--
底標
--","在校學業
學測自然
化學學業
英語文學業
數學學業
學測國文
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
