校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
10801,傳播學系,3,3,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
公社學業
歷史學業
英語文學業
地科學業",3,"46%
11
--
--
--
--
--",--,"--
--
--
--
--
--
--"
10801,傳播學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
公社學業
歷史學業
英語文學業
地科學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
10802,兒童發展與家庭教育學系,1,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
英語文學業
公社學業
地理學業
歷史學業",1,"48%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
10802,兒童發展與家庭教育學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
英語文學業
公社學業
地理學業
歷史學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
10803,社會工作學系,3,3,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
英語文學業
公社學業
歷史學業
地理學業",3,"45%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
10803,社會工作學系【外加】,1,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
英語文學業
公社學業
歷史學業
地理學業",1,"46%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
10804,人類發展與心理學系,3,3,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
英語文學業
公社學業
歷史學業
地理學業",3,"33%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
10805,東方語文學系中文組,1,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
歷史學業
公社學業
地理學業
英語文學業",0,"--
--
--
--
--
--
--",1,"30%
--
--
--
--
--
--"
10806,東方語文學系日文組,2,2,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
歷史學業
公社學業
地理學業
英語文學業",1,"49%
--
--
--
--
--
--",1,"42%
--
--
--
--
--
--"
10807,外國語文學系,0,1,"--
底標
--
--
--
--
--","在校學業
英語文學業
學測英文
國語文學業
歷史學業
公社學業
地理學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
