校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
01701,哲學系,1,7,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
公社學業
國語文學業
英語文學業",1,"46%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01701,哲學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
公社學業
國語文學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01702,中國文學系中國文學組,6,8,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
學測自然
國語文學業
英語文學業",2,"43%
--
--
--
--
--
--",4,"47%
--
--
--
--
--
--"
01702,中國文學系中國文學組【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
學測自然
國語文學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01703,中國文學系文藝創作組,2,7,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
學測自然
國語文學業
英語文學業",1,"35%
--
--
--
--
--
--",1,"39%
--
--
--
--
--
--"
01703,中國文學系文藝創作組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
學測自然
國語文學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01704,史學系,5,7,"--
--
--
--
底標
--
--","在校學業
歷史學業
學測國文
學測社會
學測國社
學測英文
國語文學業",4,"50%
--
--
--
--
--
--",1,"46%
--
--
--
--
--
--"
01704,史學系【外加】,0,2,"--
--
--
--
底標
--
--","在校學業
歷史學業
學測國文
學測社會
學測國社
學測英文
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01705,日本語文學系,16,16,"--
底標
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測國英
國語文學業
英語文學業",11,"50%
--
--
--
--
--
--",5,"39%
--
--
--
--
--
--"
01705,日本語文學系【外加】,0,2,"--
底標
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測國英
國語文學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01706,韓國語文學系,18,18,"底標
--
--
--
--
--
--","在校學業
學測國英社
學測國文
學測英文
國語文學業
英語文學業
學測社會",16,"49%
--
--
--
--
--
--",2,"22%
--
--
--
--
--
--"
01707,俄國語文學系,0,7,"--
底標
--
--
--
--
--","在校學業
學測國英社
英語文學業
國語文學業
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01707,俄國語文學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測國英社
英語文學業
國語文學業
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01708,英國語文學系,4,8,"--
底標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測社會
歷史學業",3,"50%
--
--
--
--
--
--",1,"42%
--
--
--
--
--
--"
01709,法國語文學系,7,8,"--
底標
--
--
--
--
--","在校學業
英語文學業
國語文學業
歷史學業
地理學業
學測社會
學測英文",5,"41%
--
--
--
--
--
--",2,"50%
--
--
--
--
--
--"
01709,法國語文學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
英語文學業
國語文學業
歷史學業
地理學業
學測社會
學測英文",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01710,全球商務學士學位學程,1,8,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會
英語文學業
數學學業
國語文學業",1,"46%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01710,全球商務學士學位學程【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會
英語文學業
數學學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01711,法律學系法學組,18,18,"底標
--
--
--
--
--
--","在校學業
國語文學業
學測國文
公社學業
歷史學業
英語文學業
學測國社",18,"25%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01712,法律學系財經法律組,18,18,"底標
--
--
--
--
--
--","在校學業
國語文學業
學測國文
公社學業
歷史學業
英語文學業
學測國社",16,"43%
--
--
--
--
--
--",2,"36%
22%
--
--
--
--
--"
01713,法律學系企業金融法制組,7,7,"底標
--
--
--
--
--
--","在校學業
國語文學業
學測國文
公社學業
歷史學業
英語文學業
學測國社",3,"42%
--
--
--
--
--
--",4,"43%
--
--
--
--
--
--"
01714,政治學系,1,8,"底標
--
--
--
--
--
--","在校學業
學測國英
學測國文
學測英文
學測社會
國語文學業
英語文學業",1,"32%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01714,政治學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國英
學測國文
學測英文
學測社會
國語文學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01715,經濟學系,6,18,"--
--
--
底標
--
--
--","在校學業
學測數B
學測英文
學測國英數B社
學測國文
學測社會
數學學業",2,"38%
--
--
--
--
--
--",4,"41%
--
--
--
--
--
--"
01715,經濟學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測數B
學測英文
學測國英數B社
學測國文
學測社會
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01716,勞動暨人力資源學系,2,9,"--
--
--
--
底標
--
--","在校學業
學測社會
公社學業
學測國文
國語文學業
學測英文
英語文學業",2,"44%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01716,勞動暨人力資源學系【外加】,0,2,"--
--
--
--
底標
--
--","在校學業
學測社會
公社學業
學測國文
國語文學業
學測英文
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01717,社會福利學系,8,16,"--
--
--
--
後標
--
--","在校學業
學測國文
學測社會
學測英文
國語文學業
英語文學業
數學學業",3,"47%
--
--
--
--
--
--",5,"48%
--
--
--
--
--
--"
01717,社會福利學系【外加】,0,2,"--
--
--
--
後標
--
--","在校學業
學測國文
學測社會
學測英文
國語文學業
英語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01718,行政管理學系,9,9,"--
--
--
--
底標
--
--","在校學業
學測社會
學測國文
學測英文
公社學業
國語文學業
英語文學業",4,"39%
--
--
--
--
--
--",5,"50%
--
--
--
--
--
--"
01719,生活應用科學系,0,8,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測國社
國語文學業
公社學業
歷史學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01719,生活應用科學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測國社
國語文學業
公社學業
歷史學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01720,國際貿易學系,8,18,"--
--
--
--
底標
--
--","在校學業
學測社會
學測國文
公社學業
學測英文
英語文學業
數學學業",4,"49%
--
--
--
--
--
--",4,"50%
--
--
--
--
--
--"
01720,國際貿易學系【外加】,0,5,"--
--
--
--
底標
--
--","在校學業
學測社會
學測國文
公社學業
學測英文
英語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01721,國際企業管理學系,6,24,"底標
--
--
--
--
--
--","在校學業
學測國英社
學測國文
學測英文
國語文學業
英語文學業
學測社會",2,"39%
--
--
--
--
--
--",4,"50%
--
--
--
--
--
--"
01721,國際企業管理學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國英社
學測國文
學測英文
國語文學業
英語文學業
學測社會",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01722,會計學系,14,19,"底標
--
--
--
--
--
--","在校學業
學測國英
學測國文
國語文學業
學測英文
英語文學業
學測數B",6,"43%
--
--
--
--
--
--",8,"45%
--
--
--
--
--
--"
01722,會計學系【外加】,1,6,"底標
--
--
--
--
--
--","在校學業
學測國英
學測國文
國語文學業
學測英文
英語文學業
學測數B",1,"43%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01723,觀光事業學系,5,16,"--
--
--
--
底標
--
--","在校學業
學測英文
學測社會
學測國文
學測國英社
地理學業
國語文學業",2,"46%
--
--
--
--
--
--",3,"50%
--
--
--
--
--
--"
01723,觀光事業學系【外加】,0,2,"--
--
--
--
底標
--
--","在校學業
學測英文
學測社會
學測國文
學測國英社
地理學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01724,資訊管理學系(智慧商務科技組),6,11,"--
--
--
--
底標
--
--","在校學業
資訊科技學業
英語文學業
公社學業
歷史學業
生活科技學業
學測數B",0,"--
--
--
--
--
--
--",6,"48%
--
--
--
--
--
--"
01724,資訊管理學系(智慧商務科技組)【外加】,0,3,"--
--
--
--
底標
--
--","在校學業
資訊科技學業
英語文學業
公社學業
歷史學業
生活科技學業
學測數B",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01725,資訊管理學系(雲端服務暨巨量資料組),3,10,"--
--
--
--
底標
--
--","在校學業
資訊科技學業
英語文學業
歷史學業
公社學業
生活科技學業
學測數B",2,"34%
--
--
--
--
--
--",1,"42%
--
--
--
--
--
--"
01725,資訊管理學系(雲端服務暨巨量資料組)【外加】,0,2,"--
--
--
--
底標
--
--","在校學業
資訊科技學業
英語文學業
歷史學業
公社學業
生活科技學業
學測數B",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01726,財務金融學系金融行銷組,4,9,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
學測社會
公社學業
學測英文
英語文學業",0,"--
--
--
--
--
--
--",4,"49%
--
--
--
--
--
--"
01727,財務金融學系財務金融組,10,10,"底標
--
--
--
--
--
--","在校學業
學測國文
資訊科技學業
公社學業
學測英文
數學學業
英語文學業",7,"49%
--
--
--
--
--
--",3,"39%
--
--
--
--
--
--"
01728,財務金融學系數位金融組,1,8,"底標
--
--
--
--
--
--","在校學業
學測國文
資訊科技學業
地理學業
學測英文
數學學業
英語文學業",0,"--
--
--
--
--
--
--",1,"35%
--
--
--
--
--
--"
01729,行銷學士學位學程,3,9,"--
--
--
--
底標
--
--","在校學業
學測社會
學測國文
公社學業
國語文學業
學測英文
英語文學業",2,"44%
--
--
--
--
--
--",1,"44%
--
--
--
--
--
--"
01729,行銷學士學位學程【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測社會
學測國文
公社學業
國語文學業
學測英文
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01730,新聞學系,7,14,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測國英社
國語文學業
英語文學業",1,"32%
--
--
--
--
--
--",6,"48%
--
--
--
--
--
--"
01730,新聞學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測國英社
國語文學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01731,廣告學系,17,18,"底標
--
--
--
--
--
--","在校學業
學測英文
英語文學業
學測社會
公社學業
學測國文
學測國英社自",9,"50%
--
--
--
--
--
--",8,"43%
--
--
--
--
--
--"
01731,廣告學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測英文
英語文學業
學測社會
公社學業
學測國文
學測國英社自",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01732,大眾傳播學系,19,19,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
學測國文
學測英文
學測社會
學測國英",14,"49%
--
--
--
--
--
--",5,"34%
--
--
--
--
--
--"
01732,大眾傳播學系【外加】,0,7,"底標
--
--
--
--
--
--","在校學業
國語文學業
英語文學業
學測國文
學測英文
學測社會
學測國英",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01733,都市計劃與開發管理學系,4,8,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測國社
國語文學業
公社學業
地理學業",0,"--
--
--
--
--
--
--",4,"48%
--
--
--
--
--
--"
01734,教育學系,3,8,"--
底標
--
--
--
--
--","在校學業
公社學業
國語文學業
英語文學業
歷史學業
學測國文
學測英文",3,"41%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01734,教育學系【外加】,0,3,"--
底標
--
--
--
--
--","在校學業
公社學業
國語文學業
英語文學業
歷史學業
學測國文
學測英文",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
01735,心理輔導學系,9,9,"--
--
--
--
後標
--
--","在校學業
學測國文
學測英文
學測社會
國語文學業
英語文學業
公社學業",6,"49%
--
--
--
--
--
--",3,"37%
--
--
--
--
--
--"
