校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
02718,機械與機電工程學系,11,11,"均標
均標
前標
--
--
前標
--","在校學業
學測國英數A自
學測數A
學測自然
學測英文
英語文學業
數學學業",11,"6%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02718,機械與機電工程學系【外加】,0,1,"均標
均標
前標
--
--
前標
--","在校學業
學測國英數A自
學測數A
學測自然
學測英文
英語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02719,機械與機電工程學系全英語組,6,6,"均標
前標
前標
--
--
均標
--","在校學業
學測國英數A自
英語文學業
數學學業
學測英文
學測數A
學測自然",6,"10%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02720,資訊工程學系,7,7,"--
前標
頂標
--
--
頂標
--","在校學業
學測英數A自
學測數A
學測自然
學測英文
數學學業
物理學業",7,"12%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02721,資訊工程學系全英語學士班,5,5,"--
頂標
頂標
--
--
前標
--","在校學業
學測英數A自
學測數A
學測英文
學測自然
數學學業
英語文學業",3,"14%
--
--
--
--
--
--",2,"19%
--
--
--
--
--
--"
02722,光電工程學系,5,5,"均標
前標
前標
--
--
前標
--","在校學業
學測英數A自
學測數A
學測自然
學測英文
物理學業
化學學業",5,"7%
35
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02722,光電工程學系【外加】,0,1,"均標
前標
前標
--
--
前標
--","在校學業
學測英數A自
學測數A
學測自然
學測英文
物理學業
化學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02723,材料與光電科學學系,6,6,"均標
均標
前標
--
--
前標
--","在校學業
學測數A
學測自然
學測英文
學測國文
數學學業
物理學業",6,"3%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02723,材料與光電科學學系【外加】,0,1,"均標
均標
前標
--
--
前標
--","在校學業
學測數A
學測自然
學測英文
學測國文
數學學業
物理學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02724,材料與光電科學學系全英語組,4,4,"--
前標
前標
--
--
前標
--","在校學業
學測數A
學測自然
學測英文
學測國文
數學學業
物理學業",4,"8%
11
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02725,海洋環境及工程學系,6,10,"均標
均標
前標
--
--
前標
--","在校學業
學測數A
學測自然
學測英文
數學學業
物理學業
化學學業",3,"10%
--
--
--
--
--
--",3,"15%
--
--
--
--
--
--"
02725,海洋環境及工程學系【外加】,0,2,"均標
均標
前標
--
--
前標
--","在校學業
學測數A
學測自然
學測英文
數學學業
物理學業
化學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02726,海洋科學系,5,5,"均標
均標
均標
--
--
均標
--","在校學業
學測英文
學測數A
學測自然
學測國英數A自
英語文學業
數學學業",5,"17%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02726,海洋科學系【外加】,0,2,"均標
均標
均標
--
--
均標
--","在校學業
學測英文
學測數A
學測自然
學測國英數A自
英語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02727,生物科學系,4,4,"均標
均標
均標
--
--
前標
--","在校學業
學測自然
學測英文
學測數A
學測國文
學測國英數A自
生物學業",4,"11%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02727,生物科學系【外加】,0,2,"均標
均標
均標
--
--
前標
--","在校學業
學測自然
學測英文
學測數A
學測國文
學測國英數A自
生物學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02728,生物科學系英語組,1,3,"均標
均標
均標
--
--
前標
--","在校學業
學測自然
學測英文
學測數A
學測國文
學測國英數A自
生物學業",0,"--
--
--
--
--
--
--",1,"12%
--
--
--
--
--
--"
02729,海洋生物科技暨資源學系,7,7,"--
均標
均標
--
--
均標
C級","在校學業
學測英數A自
學測英文
學測自然
學測數A
英語文學業
生物學業",7,"19%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02729,海洋生物科技暨資源學系【外加】,0,2,"--
均標
均標
--
--
均標
C級","在校學業
學測英數A自
學測英文
學測自然
學測數A
英語文學業
生物學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
02730,音樂學系《鋼琴》,0,1,"後標
後標
--
--
--
--
--","在校學業
術科主修
音樂學業
術科聽寫
術科樂理
術科視唱
學測英文",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
