校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
03001,醫務管理學系,12,12,"--
均標
後標
均標
--
--
--","在校學業
學測國英
學測英文
學測國文
英語文學業
國語文學業
數學學業",12,"20%
20
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03001,醫務管理學系【外加】,0,2,"--
均標
後標
均標
--
--
--","在校學業
學測國英
學測英文
學測國文
英語文學業
國語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03002,工商管理學系(數智商務組),7,7,"--
均標
後標
均標
--
--
--","在校學業
學測英文
數學學業
學測國文
英語文學業
國語文學業
學測自然",1,"27%
--
--
--
--
--
--",6,"24%
9
--
--
--
--
--"
03003,工商管理學系(工商創業組),6,6,"--
--
後標
均標
均標
--
--","在校學業
學測英文
公社學業
學測國文
數學學業
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",6,"23%
6
37%
--
--
--
--"
03003,工商管理學系(工商創業組)【外加】,0,1,"--
--
後標
均標
均標
--
--","在校學業
學測英文
公社學業
學測國文
數學學業
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03004,工業設計學系,8,8,"--
均標
後標
後標
--
--
--","在校學業
學測國英
學測英文
學測國文
英語文學業
國語文學業
數學學業",4,"30%
--
--
--
--
--
--",4,"23%
--
--
--
--
--
--"
03004,工業設計學系【外加】,0,2,"--
均標
後標
後標
--
--
--","在校學業
學測國英
學測英文
學測國文
英語文學業
國語文學業
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03005,資訊管理學系,10,10,"--
--
均標
均標
--
--
--","在校學業
學測國英
學測英文
學測國文
數學學業
英語文學業
資訊科技學業",3,"27%
--
--
--
--
--
--",7,"18%
17
--
--
--
--
--"
03006,數位金融科技學系(甲組),3,3,"--
後標
均標
--
--
--
--","在校學業
學測數A
學測英文
學測國文
資訊科技學業
數學學業
英語文學業",2,"28%
--
--
--
--
--
--",1,"9%
--
--
--
--
--
--"
03007,數位金融科技學系(乙組),4,4,"--
後標
--
均標
--
--
--","在校學業
學測數B
學測英文
學測國文
數學學業
英語文學業
資訊科技學業",4,"20%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03008,電機工程學系,20,20,"--
--
均標
--
--
--
--","在校學業
學測自然
學測數A
學測英文
物理學業
數學學業
英語文學業",20,"11%
10
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03008,電機工程學系【外加】,0,2,"--
--
均標
--
--
--
--","在校學業
學測自然
學測數A
學測英文
物理學業
數學學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03009,機械工程學系,8,8,"--
--
均標
--
--
--
--","在校學業
學測自然
學測數A
學測英文
物理學業
數學學業
英語文學業",5,"25%
--
--
--
--
--
--",3,"13%
--
--
--
--
--
--"
03010,化工與材料工程學系,10,10,"--
均標
均標
--
--
均標
--","在校學業
學測英數A自
學測自然
學測數A
學測英文
學測國文
化學學業",10,"19%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03011,電子工程學系,15,15,"--
--
--
--
--
均標
--","在校學業
學測數A自
學測數A
學測自然
學測英文
物理學業
英語文學業",15,"18%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03012,資訊工程學系,10,10,"--
均標
均標
--
--
均標
--","在校學業
學測國英數A自
學測數A
學測自然
學測英文
學測國文
物理學業",10,"25%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03012,資訊工程學系【外加】,0,1,"--
均標
均標
--
--
均標
--","在校學業
學測國英數A自
學測數A
學測自然
學測英文
學測國文
物理學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03013,生物醫學工程學系,8,8,"--
--
均標
--
--
均標
--","在校學業
學測英數A自
學測數A
學測自然
物理學業
學測英文
學測國文",8,"23%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03014,人工智慧學系,7,7,"--
均標
均標
--
--
均標
--","在校學業
學測英數A自
學測數A
學測自然
學測英文
學測國文
數學學業",3,"30%
--
--
--
--
--
--",4,"22%
--
--
--
--
--
--"
03015,中醫學系,10,10,"頂標
頂標
頂標
--
--
頂標
--","在校學業
學測國英數A自
學測數A
學測自然
學測國文
英語文學業
生物學業",10,"1%
54
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03016,護理學系,19,19,"--
均標
--
--
--
均標
--","在校學業
學測國英自
學測英文
學測自然
學測國文
英語文學業
生物學業",19,"20%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03017,醫學生物技術暨檢驗學系,10,10,"--
均標
均標
--
--
均標
--","在校學業
學測英數A自
化學學業
學測自然
學測英文
學測數A
生物學業",10,"9%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03018,醫學影像暨放射科學系,6,6,"--
均標
均標
--
--
均標
--","在校學業
學測英數A自
學測自然
學測英文
學測數A
物理學業
英語文學業",6,"8%
31
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03018,醫學影像暨放射科學系【外加】,0,2,"--
均標
均標
--
--
均標
--","在校學業
學測英數A自
學測自然
學測英文
學測數A
物理學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03019,物理治療學系,8,8,"--
均標
--
--
--
均標
--","在校學業
學測英自
學測英文
生物學業
學測自然
物理學業
英語文學業",8,"3%
22
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03020,職能治療學系,7,7,"--
均標
均標
均標
--
均標
--","在校學業
學測英自
學測英文
學測自然
學測國文
英語文學業
生物學業",7,"5%
27
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03021,生物醫學系,19,19,"--
均標
均標
--
--
均標
--","在校學業
學測自然
學測英文
學測數A
化學學業
生物學業
數學學業",19,"28%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03022,呼吸治療學系,8,8,"--
均標
--
--
--
均標
--","在校學業
學測英自
學測英文
學測自然
英語文學業
生物學業
化學學業",8,"6%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
