校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
11001,企業與創業管理學系,1,1,"--
--
--
底標
--
--
--","在校學業
學測社會
公社學業
歷史學業
地理學業
學測國文
國文學業",1,"35%
--
--
--
--
--
--",--,
11001,企業與創業管理學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
公社學業
歷史學業
地理學業
學測國文
國文學業",0,"--
--
--
--
--
--
--",--,
11002,國際企業學系,1,1,"--
--
--
底標
--
--
--","在校學業
學測社會
歷史學業
地理學業
公社學業
學測國文
國文學業",1,"31%
--
--
--
--
--
--",--,
11002,國際企業學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
歷史學業
地理學業
公社學業
學測國文
國文學業",0,"--
--
--
--
--
--
--",--,
11003,國際物流與運輸管理學系,2,4,"--
--
--
底標
--
--
--","在校學業
學測英文
英文學業
學測社會
公社學業
學測國文
國文學業",1,"31%
--
--
--
--
--
--",1,"47%
--
--
--
--
--
--"
11003,國際物流與運輸管理學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測英文
英文學業
學測社會
公社學業
學測國文
國文學業",0,"--
--
--
--
--
--
--",--,
11004,空運管理學系,3,5,"--
底標
--
--
--
--
--","在校學業
學測英文
英文學業
學測社會
公社學業
學測數學
數學學業",3,"45%
--
--
--
--
--
--",--,
11004,空運管理學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文
英文學業
學測社會
公社學業
學測數學
數學學業",0,"--
--
--
--
--
--
--",--,
11005,觀光與餐飲旅館學系,1,3,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
地理學業
英文學業",1,"46%
--
--
--
--
--
--",--,
11005,觀光與餐飲旅館學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
地理學業
英文學業",0,"--
--
--
--
--
--
--",--,
11006,休閒事業管理學系,3,3,"--
--
--
底標
--
--
--","在校學業
歷史學業
地理學業
學測社會
國文學業
學測國文
公社學業",3,"46%
--
--
--
--
--
--",--,
11006,休閒事業管理學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
歷史學業
地理學業
學測社會
國文學業
學測國文
公社學業",0,"--
--
--
--
--
--
--",--,
11007,資訊管理學系,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測自然
學測英文
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
11007,資訊管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測自然
學測英文
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
11008,資訊傳播學系,1,1,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
歷史學業
地理學業
地科學業
生物學業",1,"25%
--
--
--
--
--
--",--,
11008,資訊傳播學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
歷史學業
地理學業
地科學業
生物學業",0,"--
--
--
--
--
--
--",--,
11009,電影與創意媒體學系,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
學測英文
學測數學
歷史學業
國文學業",0,"--
--
--
--
--
--
--",--,
11009,電影與創意媒體學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
學測英文
學測數學
歷史學業
國文學業",0,"--
--
--
--
--
--
--",--,
11010,法律學系,5,5,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
公社學業
國文學業
歷史學業
地理學業",5,"50%
--
--
--
--
--
--",--,
11010,法律學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
公社學業
國文學業
歷史學業
地理學業",0,"--
--
--
--
--
--
--",--,
11011,應用日語學系,4,5,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會
英文學業
國文學業
公社學業",3,"49%
--
--
--
--
--
--",1,"47%
--
--
--
--
--
--"
11011,應用日語學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會
英文學業
國文學業
公社學業",0,"--
--
--
--
--
--
--",--,
11012,應用英語學系,1,3,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會
英文學業
國文學業
公社學業",0,"--
--
--
--
--
--
--",1,"47%
--
--
--
--
--
--"
11012,應用英語學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會
英文學業
國文學業
公社學業",0,"--
--
--
--
--
--
--",--,
11013,健康產業管理學系,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國文
英文學業
國文學業
數學學業
生物學業",0,"--
--
--
--
--
--
--",--,
11013,健康產業管理學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國文
英文學業
國文學業
數學學業
生物學業",0,"--
--
--
--
--
--
--",--,
11014,保健營養學系,2,2,"--
--
--
--
底標
--
--","在校學業
學測自然
學測英文
學測數學
學測國文
化學學業
生物學業",2,"32%
--
--
--
--
--
--",--,
11014,保健營養學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測自然
學測英文
學測數學
學測國文
化學學業
生物學業",0,"--
--
--
--
--
--
--",--,
