校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
05107,創新應用管理學系,1,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",1,"49%
--
--
--
--
--
--",--,
05107,創新應用管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05108,觀光與餐飲管理學系,5,10,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
公社學業
英文學業",1,"41%
--
--
--
--
--
--",4,"50%
--
--
--
--
--
--"
05108,觀光與餐飲管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
公社學業
英文學業",0,"--
--
--
--
--
--
--",--,
05109,醫務管理學系,8,8,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",6,"49%
--
--
--
--
--
--",2,"44%
--
--
--
--
--
--"
05109,醫務管理學系【外加】,1,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",1,"19%
--
--
--
--
--
--",--,
05110,護理學系A組,3,5,"底標
--
--
--
--
--
--","在校學業
學測國文
學測數學
學測英文
國文學業
數學學業
英文學業",3,"43%
--
--
--
--
--
--",--,
05111,蘭花產業應用學士學位學程蘭花國際行銷組,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05111,蘭花產業應用學士學位學程蘭花國際行銷組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05112,職業安全與衛生學系職業安全衛生管理組,2,2,"底標
--
--
--
--
--
--","在校學業
學測社會
學測國文
學測英文
公社學業
國文學業
英文學業",0,"--
--
--
--
--
--
--",2,"31%
--
--
--
--
--
--"
05112,職業安全與衛生學系職業安全衛生管理組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測社會
學測國文
學測英文
公社學業
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
05113,職業安全與衛生學系職場健康促進管理組,0,1,"--
--
--
底標
--
--
--","在校學業
學測國文
學測英文
學測社會
國文學業
英文學業
公社學業",0,"--
--
--
--
--
--
--",--,
05114,環境與食品安全檢驗學士學位學程食品安全管理組,0,1,"底標
--
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會
英文學業
國文學業
公社學業",0,"--
--
--
--
--
--
--",--,
05114,環境與食品安全檢驗學士學位學程食品安全管理組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會
英文學業
國文學業
公社學業",0,"--
--
--
--
--
--
--",--,
05115,消防安全學士學位學程消防實務管理組,1,2,"--
--
--
底標
--
--
--","在校學業
學測國文
學測英文
學測社會
國文學業
英文學業
公社學業",0,"--
--
--
--
--
--
--",1,"46%
--
--
--
--
--
--"
05116,綠能與環境資源學系綠能產業管理組,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05116,綠能與環境資源學系綠能產業管理組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05117,綠能與環境資源學系綠能產業實習組,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測數學
學測英文
國文學業
數學學業
英文學業",0,"--
--
--
--
--
--
--",--,
05118,大眾傳播學系,12,14,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
國文學業
英文學業
公社學業",5,"48%
--
--
--
--
--
--",7,"48%
--
--
--
--
--
--"
05118,大眾傳播學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
國文學業
英文學業
公社學業",0,"--
--
--
--
--
--
--",--,
05119,翻譯學系A組,5,5,"--
底標
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
國文學業
英文學業
公社學業",2,"38%
--
--
--
--
--
--",3,"40%
--
--
--
--
--
--"
05119,翻譯學系A組【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
國文學業
英文學業
公社學業",0,"--
--
--
--
--
--
--",--,
05120,社會工作學系,13,13,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
公社學業
英文學業",10,"46%
--
--
--
--
--
--",3,"43%
--
--
--
--
--
--"
05120,社會工作學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
公社學業
英文學業",0,"--
--
--
--
--
--
--",--,
05121,應用日語學系語文翻譯組,4,4,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
公社學業
英文學業",1,"41%
--
--
--
--
--
--",3,"49%
--
--
--
--
--
--"
05121,應用日語學系語文翻譯組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
公社學業
英文學業",0,"--
--
--
--
--
--
--",--,
05122,應用日語學系觀光經貿組,2,4,"--
--
--
底標
--
--
--","在校學業
學測社會
公社學業
學測國文
國文學業
學測英文
英文學業",2,"44%
--
--
--
--
--
--",--,
05123,應用哲學系公共參與組,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
學測英文
公社學業
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
05124,應用哲學系社會關懷組,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
學測英文
公社學業
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
05124,應用哲學系社會關懷組【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
學測英文
公社學業
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
05125,東南亞文化與產業學士學位學程,0,5,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
學測英文
公社學業
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
05125,東南亞文化與產業學士學位學程【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
學測英文
公社學業
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
05126,台灣文化創意產業學士學位學程,1,1,"底標
--
--
底標
--
--
--","在校學業
學測國文
學測社會
國文學業
公社學業
歷史學業
地理學業",0,"--
--
--
--
--
--
--",1,"49%
--
--
--
--
--
--"
05126,台灣文化創意產業學士學位學程【外加】,0,1,"底標
--
--
底標
--
--
--","在校學業
學測國文
學測社會
國文學業
公社學業
歷史學業
地理學業",0,"--
--
--
--
--
--
--",--,
05127,資訊暨設計學院學士班數位媒體設計組,2,5,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
公社學業
英文學業",1,"23%
--
--
--
--
--
--",1,"44%
--
--
--
--
--
--"
05127,資訊暨設計學院學士班數位媒體設計組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
公社學業
英文學業",0,"--
--
--
--
--
--
--",--,
05128,資訊暨設計學院學士班互動設計組,1,4,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
學測英文
公社學業
國文學業
英文學業",1,"43%
--
--
--
--
--
--",--,
05128,資訊暨設計學院學士班互動設計組【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
學測英文
公社學業
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
05129,財務金融學系投資資訊組,2,2,"--
底標
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",2,"48%
--
--
--
--
--
--"
05130,護理學系B組,2,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",1,"50%
--
--
--
--
--
--",1,"27%
--
--
--
--
--
--"
05131,職業安全與衛生學系職業安全組,1,2,"--
--
--
--
底標
--
--","在校學業
學測國文
學測英文
學測自然
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",1,"34%
--
--
--
--
--
--"
05132,環境與食品安全檢驗學士學位學程環境檢驗組,2,3,"--
--
--
--
底標
--
--","在校學業
學測國文
學測英文
學測自然
國文學業
英文學業
公社學業",0,"--
--
--
--
--
--
--",2,"46%
--
--
--
--
--
--"
05133,消防安全學士學位學程火場鑑識組,1,2,"底標
--
--
--
--
--
--","在校學業
學測自然
學測國文
學測英文
數學學業
國文學業
英文學業",0,"--
--
--
--
--
--
--",1,"49%
--
--
--
--
--
--"
05133,消防安全學士學位學程火場鑑識組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測自然
學測國文
學測英文
數學學業
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
05134,綠能與環境資源學系綠能環境科技組,2,2,"--
--
--
--
底標
--
--","在校學業
學測自然
學測國文
學測英文
地科學業
國文學業
英文學業",2,"26%
--
--
--
--
--
--",--,
05135,無人機應用學士學位學程,1,3,"--
--
底標
--
--
--
--","在校學業
學測數學
學測國文
學測英文
數學學業
國文學業
英文學業",1,"42%
--
--
--
--
--
--",--,
05135,無人機應用學士學位學程【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
學測數學
學測國文
學測英文
數學學業
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
05136,翻譯學系B組,1,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
國文學業
英文學業
公社學業",0,"--
--
--
--
--
--
--",1,"44%
--
--
--
--
--
--"
05137,資訊暨設計學院學士班資訊管理組,3,4,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",1,"41%
--
--
--
--
--
--",2,"48%
--
--
--
--
--
--"
05137,資訊暨設計學院學士班資訊管理組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05138,資訊暨設計學院學士班資訊工程組,2,7,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",1,"23%
--
--
--
--
--
--",1,"43%
--
--
--
--
--
--"
05138,資訊暨設計學院學士班資訊工程組【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05139,護理學系C組,16,16,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測數學
數學學業",16,"35%
--
--
--
--
--
--",--,
05139,護理學系C組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測數學
數學學業",0,"--
--
--
--
--
--
--",--,
05140,生物科技學系,6,6,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",6,"40%
--
--
--
--
--
--",--,
05140,生物科技學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05141,健康心理學系,11,11,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",3,"48%
--
--
--
--
--
--",8,"43%
--
--
--
--
--
--"
05141,健康心理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05142,保健營養學系,8,8,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",4,"42%
--
--
--
--
--
--",4,"46%
--
--
--
--
--
--"
05142,保健營養學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05143,醫藥科學產業學系醫藥產業組,2,2,"底標
--
--
--
--
--
--","在校學業
學測自然
學測英文
學測國文
化學學業
英文學業
國文學業",1,"16%
--
--
--
--
--
--",1,"38%
--
--
--
--
--
--"
05144,醫藥科學產業學系藥物科技組,3,3,"底標
--
--
--
--
--
--","在校學業
學測自然
學測英文
學測數學
化學學業
英文學業
數學學業",3,"49%
--
--
--
--
--
--",--,
05144,醫藥科學產業學系藥物科技組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測自然
學測英文
學測數學
化學學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05145,醫藥科學產業學系醫學科學組,2,2,"底標
--
--
--
--
--
--","在校學業
學測自然
學測英文
生物學業
化學學業
英文學業
學測數學",2,"40%
--
--
--
--
--
--",--,
05146,醫學社會暨健康照護學士學位學程長照社工組,0,3,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05147,醫學社會暨健康照護學士學位學程高齡照護組,2,2,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測數學
數學學業",1,"49%
--
--
--
--
--
--",1,"45%
--
--
--
--
--
--"
05147,醫學社會暨健康照護學士學位學程高齡照護組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測數學
數學學業",0,"--
--
--
--
--
--
--",--,
05148,蘭花產業應用學士學位學程蘭花生技組,1,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
公社學業
英文學業",1,"37%
--
--
--
--
--
--",--,
05149,職業安全與衛生學系職業衛生組,0,3,"底標
--
--
--
--
--
--","在校學業
學測自然
學測國文
學測英文
數學學業
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
05150,環境與食品安全檢驗學士學位學程食品檢驗組,2,2,"--
--
--
--
底標
--
--","在校學業
學測國文
學測自然
學測英文
國文學業
英文學業
公社學業",0,"--
--
--
--
--
--
--",2,"47%
--
--
--
--
--
--"
05151,美術學系,1,3,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國文學業
公社學業
學測英文
英文學業",1,"14%
--
--
--
--
--
--",--,
05151,美術學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國文學業
公社學業
學測英文
英文學業",0,"--
--
--
--
--
--
--",--,
05152,書畫藝術學系甲組,2,2,"--
--
--
--
--
--
--","在校學業
術科素描
學測國文
學測英文
公社學業
國文學業
英文學業",1,"22%
--
--
--
--
--
--",1,"35%
--
--
--
--
--
--"
05153,書畫藝術學系乙組,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
國文學業
英文學業
公社學業",0,"--
--
--
--
--
--
--",--,
05153,書畫藝術學系乙組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
國文學業
英文學業
公社學業",0,"--
--
--
--
--
--
--",--,
